origin,destination,num,year
Djibouti,Canada,300.0,1995
Djibouti,Cyprus,2.0,1995
Djibouti,Czech Republic,2.0,1995
Djibouti,Denmark,15.0,1995
Djibouti,Egypt,247.0,1995
Djibouti,Ethiopia,1901.0,1995
Djibouti,Finland,1.0,1995
Djibouti,France,3149.0,1995
Djibouti,Greece,13.0,1995
Djibouti,Ireland,1.0,1995
Djibouti,Italy,12.0,1995
Djibouti,Libya,863.0,1995
Djibouti,Netherlands,70.0,1995
Djibouti,Norway,3.0,1995
Djibouti,Spain,3.0,1995
Djibouti,Sweden,53.0,1995
Djibouti,Switzerland,52.0,1995
Djibouti,United Kingdom of Great Britain and Northern Ireland,131.0,1995
Dominica,Antigua and Barbuda,3170.0,1995
Dominica,Argentina,9.0,1995
Dominica,Aruba,134.0,1995
Dominica,Australia,3.0,1995
Dominica,Austria,32.0,1995
Dominica,Bahamas,41.0,1995
Dominica,Barbados,492.0,1995
Dominica,Belgium,26.0,1995
Dominica,Bolivia (Plurinational State of),3.0,1995
Dominica,"Bonaire, Sint Eustatius and Saba",960.0,1995
Dominica,British Virgin Islands,728.0,1995
Dominica,Canada,2099.0,1995
Dominica,Chile,18.0,1995
Dominica,Colombia,45.0,1995
Dominica,Costa Rica,3.0,1995
Dominica,Denmark,7.0,1995
Dominica,Dominican Republic,27.0,1995
Dominica,Finland,1.0,1995
Dominica,France,768.0,1995
Dominica,French Guiana,493.0,1995
Dominica,Greece,401.0,1995
Dominica,Grenada,54.0,1995
Dominica,Guadeloupe,5604.0,1995
Dominica,Guyana,19.0,1995
Dominica,Iceland,1.0,1995
Dominica,Ireland,1.0,1995
Dominica,Italy,22.0,1995
Dominica,Jamaica,128.0,1995
Dominica,Luxembourg,105.0,1995
Dominica,Martinique,279.0,1995
Dominica,Montserrat,331.0,1995
Dominica,Netherlands,48.0,1995
Dominica,Panama,17.0,1995
Dominica,Puerto Rico,2575.0,1995
Dominica,Saint Kitts and Nevis,115.0,1995
Dominica,Saint Lucia,129.0,1995
Dominica,Saint Vincent and the Grenadines,78.0,1995
Dominica,Spain,408.0,1995
Dominica,Sweden,42.0,1995
Dominica,Switzerland,131.0,1995
Dominica,United Kingdom of Great Britain and Northern Ireland,3697.0,1995
Dominica,United States of America,17231.0,1995
Dominica,United States Virgin Islands,4060.0,1995
Dominica,Venezuela (Bolivarian Republic of),40.0,1995
Dominican Republic,Anguilla,415.0,1995
Dominican Republic,Antigua and Barbuda,1044.0,1995
Dominican Republic,Argentina,849.0,1995
Dominican Republic,Aruba,2829.0,1995
Dominican Republic,Australia,42.0,1995
Dominican Republic,Austria,1943.0,1995
Dominican Republic,Bahamas,64.0,1995
Dominican Republic,Belgium,588.0,1995
Dominican Republic,Bermuda,11.0,1995
Dominican Republic,Bolivia (Plurinational State of),22.0,1995
Dominican Republic,"Bonaire, Sint Eustatius and Saba",8267.0,1995
Dominican Republic,Brazil,190.0,1995
Dominican Republic,British Virgin Islands,879.0,1995
Dominican Republic,Bulgaria,8.0,1995
Dominican Republic,Canada,3841.0,1995
Dominican Republic,Cayman Islands,45.0,1995
Dominican Republic,Chile,198.0,1995
Dominican Republic,Colombia,350.0,1995
Dominican Republic,Costa Rica,556.0,1995
Dominican Republic,Cuba,203.0,1995
Dominican Republic,Cyprus,4.0,1995
Dominican Republic,Czech Republic,2.0,1995
Dominican Republic,Denmark,56.0,1995
Dominican Republic,Ecuador,133.0,1995
Dominican Republic,El Salvador,41.0,1995
Dominican Republic,Finland,22.0,1995
Dominican Republic,France,469.0,1995
Dominican Republic,Germany,2828.0,1995
Dominican Republic,Greece,192.0,1995
Dominican Republic,Guadeloupe,2517.0,1995
Dominican Republic,Guatemala,64.0,1995
Dominican Republic,Haiti,2832.0,1995
Dominican Republic,Honduras,102.0,1995
Dominican Republic,Hungary,12.0,1995
Dominican Republic,Iceland,4.0,1995
Dominican Republic,Ireland,5.0,1995
Dominican Republic,Italy,13427.0,1995
Dominican Republic,Liechtenstein,1.0,1995
Dominican Republic,Luxembourg,32.0,1995
Dominican Republic,Martinique,69.0,1995
Dominican Republic,Mexico,842.0,1995
Dominican Republic,Montserrat,29.0,1995
Dominican Republic,Netherlands,3933.0,1995
Dominican Republic,Nicaragua,52.0,1995
Dominican Republic,Norway,128.0,1995
Dominican Republic,Panama,3554.0,1995
Dominican Republic,Peru,112.0,1995
Dominican Republic,Poland,3.0,1995
Dominican Republic,Portugal,22.0,1995
Dominican Republic,Puerto Rico,49325.0,1995
Dominican Republic,Saint Lucia,26.0,1995
Dominican Republic,Slovenia,6.0,1995
Dominican Republic,Spain,21654.0,1995
Dominican Republic,Sweden,228.0,1995
Dominican Republic,Switzerland,5976.0,1995
Dominican Republic,Turks and Caicos Islands,520.0,1995
Dominican Republic,United Kingdom of Great Britain and Northern Ireland,285.0,1995
Dominican Republic,United States of America,507397.0,1995
Dominican Republic,United States Virgin Islands,1861.0,1995
Dominican Republic,Venezuela (Bolivarian Republic of),16240.0,1995
Ecuador,Argentina,1501.0,1995
Ecuador,Australia,1316.0,1995
Ecuador,Austria,411.0,1995
Ecuador,Bahamas,12.0,1995
Ecuador,Belgium,956.0,1995
Ecuador,Bolivia (Plurinational State of),521.0,1995
Ecuador,Brazil,903.0,1995
Ecuador,Bulgaria,4.0,1995
Ecuador,Canada,9362.0,1995
Ecuador,Chile,5510.0,1995
Ecuador,Colombia,11917.0,1995
Ecuador,Costa Rica,683.0,1995
Ecuador,Cuba,102.0,1995
Ecuador,Cyprus,3.0,1995
Ecuador,Czech Republic,15.0,1995
Ecuador,Denmark,269.0,1995
Ecuador,Dominican Republic,1055.0,1995
Ecuador,Egypt,9.0,1995
Ecuador,El Salvador,126.0,1995
Ecuador,Finland,35.0,1995
Ecuador,France,1637.0,1995
Ecuador,Germany,2397.0,1995
Ecuador,Greece,48.0,1995
Ecuador,Guatemala,113.0,1995
Ecuador,Honduras,345.0,1995
Ecuador,Hungary,49.0,1995
Ecuador,Iceland,10.0,1995
Ecuador,Ireland,21.0,1995
Ecuador,Italy,11373.0,1995
Ecuador,Mexico,1222.0,1995
Ecuador,Netherlands,646.0,1995
Ecuador,Nicaragua,78.0,1995
Ecuador,Norway,272.0,1995
Ecuador,Panama,1604.0,1995
Ecuador,Peru,2491.0,1995
Ecuador,Philippines,257.0,1995
Ecuador,Poland,36.0,1995
Ecuador,Portugal,140.0,1995
Ecuador,Puerto Rico,675.0,1995
Ecuador,Russian Federation,313.0,1995
Ecuador,Slovakia,10.0,1995
Ecuador,Spain,11606.0,1995
Ecuador,Sweden,885.0,1995
Ecuador,Switzerland,2337.0,1995
Ecuador,United Kingdom of Great Britain and Northern Ireland,1665.0,1995
Ecuador,United States of America,216544.0,1995
Ecuador,Venezuela (Bolivarian Republic of),26835.0,1995
Egypt,Antigua and Barbuda,10.0,1995
Egypt,Argentina,510.0,1995
Egypt,Australia,39901.0,1995
Egypt,Austria,9253.0,1995
Egypt,Bahamas,8.0,1995
Egypt,Bahrain,23628.0,1995
Egypt,Belgium,626.0,1995
Egypt,Bolivia (Plurinational State of),33.0,1995
Egypt,Brazil,3796.0,1995
Egypt,Bulgaria,50.0,1995
Egypt,Canada,31290.0,1995
Egypt,Central African Republic,65.0,1995
Egypt,Chile,81.0,1995
Egypt,Colombia,159.0,1995
Egypt,Costa Rica,11.0,1995
Egypt,Cyprus,1824.0,1995
Egypt,Czech Republic,58.0,1995
Egypt,Denmark,1076.0,1995
Egypt,Ecuador,32.0,1995
Egypt,Finland,276.0,1995
Egypt,France,23179.0,1995
Egypt,Germany,12245.0,1995
Egypt,Ghana,21.0,1995
Egypt,Greece,22258.0,1995
Egypt,Guatemala,21.0,1995
Egypt,Hungary,390.0,1995
Egypt,Iceland,12.0,1995
Egypt,Iraq,13058.0,1995
Egypt,Ireland,284.0,1995
Egypt,Israel,22829.0,1995
Egypt,Italy,41691.0,1995
Egypt,Japan,645.0,1995
Egypt,Jordan,229396.0,1995
Egypt,Kuwait,107006.0,1995
Egypt,Latvia,8.0,1995
Egypt,Lebanon,104377.0,1995
Egypt,Libya,11822.0,1995
Egypt,Lithuania,4.0,1995
Egypt,Luxembourg,23.0,1995
Egypt,Maldives,24.0,1995
Egypt,Malta,299.0,1995
Egypt,Mauritania,215.0,1995
Egypt,Mexico,174.0,1995
Egypt,Morocco,1166.0,1995
Egypt,Namibia,245.0,1995
Egypt,Netherlands,6789.0,1995
Egypt,New Zealand,435.0,1995
Egypt,Norway,310.0,1995
Egypt,Oman,27544.0,1995
Egypt,Panama,30.0,1995
Egypt,Peru,12.0,1995
Egypt,Philippines,162.0,1995
Egypt,Poland,246.0,1995
Egypt,Portugal,64.0,1995
Egypt,Puerto Rico,72.0,1995
Egypt,Qatar,271.0,1995
Egypt,Romania,13.0,1995
Egypt,Russian Federation,1488.0,1995
Egypt,Saudi Arabia,366429.0,1995
Egypt,Serbia,59.0,1995
Egypt,Slovakia,55.0,1995
Egypt,Slovenia,29.0,1995
Egypt,South Africa,1204.0,1995
Egypt,Spain,1267.0,1995
Egypt,Sri Lanka,15.0,1995
Egypt,State of Palestine,17515.0,1995
Egypt,Sudan,21886.0,1995
Egypt,Sweden,1944.0,1995
Egypt,Switzerland,4155.0,1995
Egypt,The former Yugoslav Republic of Macedonia,1843.0,1995
Egypt,Tunisia,602.0,1995
Egypt,Turkey,1514.0,1995
Egypt,United Arab Emirates,207924.0,1995
Egypt,United Kingdom of Great Britain and Northern Ireland,22933.0,1995
Egypt,United States of America,88054.0,1995
Egypt,Venezuela (Bolivarian Republic of),350.0,1995
Egypt,Yemen,8886.0,1995
Egypt,Zambia,139.0,1995
El Salvador,Argentina,169.0,1995
El Salvador,Australia,10028.0,1995
El Salvador,Austria,43.0,1995
El Salvador,Bahamas,4.0,1995
El Salvador,Belgium,67.0,1995
El Salvador,Belize,6661.0,1995
El Salvador,Bolivia (Plurinational State of),82.0,1995
El Salvador,Brazil,443.0,1995
El Salvador,Bulgaria,2.0,1995
El Salvador,Canada,32598.0,1995
El Salvador,Chile,227.0,1995
El Salvador,Colombia,306.0,1995
El Salvador,Costa Rica,26046.0,1995
El Salvador,Cyprus,4.0,1995
El Salvador,Czech Republic,5.0,1995
El Salvador,Denmark,38.0,1995
El Salvador,Dominican Republic,407.0,1995
El Salvador,Ecuador,196.0,1995
El Salvador,Egypt,151.0,1995
El Salvador,Finland,11.0,1995
El Salvador,France,1032.0,1995
El Salvador,Germany,504.0,1995
El Salvador,Greece,26.0,1995
El Salvador,Guatemala,124346.0,1995
El Salvador,Honduras,60692.0,1995
El Salvador,Hungary,11.0,1995
El Salvador,Iceland,1.0,1995
El Salvador,Ireland,14.0,1995
El Salvador,Italy,3013.0,1995
El Salvador,Jamaica,137.0,1995
El Salvador,Libya,485.0,1995
El Salvador,Mexico,4931.0,1995
El Salvador,Netherlands,197.0,1995
El Salvador,Nicaragua,2136.0,1995
El Salvador,Norway,81.0,1995
El Salvador,Panama,2146.0,1995
El Salvador,Peru,67.0,1995
El Salvador,Portugal,14.0,1995
El Salvador,Puerto Rico,504.0,1995
El Salvador,Spain,1441.0,1995
El Salvador,Sweden,2174.0,1995
El Salvador,Switzerland,428.0,1995
El Salvador,United Kingdom of Great Britain and Northern Ireland,322.0,1995
El Salvador,United States of America,628538.0,1995
El Salvador,Venezuela (Bolivarian Republic of),965.0,1995
Equatorial Guinea,Austria,7.0,1995
Equatorial Guinea,Belgium,781.0,1995
Equatorial Guinea,Canada,12.0,1995
Equatorial Guinea,Chile,3.0,1995
Equatorial Guinea,Congo,560.0,1995
Equatorial Guinea,Czech Republic,1.0,1995
Equatorial Guinea,France,149.0,1995
Equatorial Guinea,Gabon,32079.0,1995
Equatorial Guinea,Greece,1.0,1995
Equatorial Guinea,Iceland,1.0,1995
Equatorial Guinea,Italy,33.0,1995
Equatorial Guinea,Netherlands,13.0,1995
Equatorial Guinea,Portugal,34.0,1995
Equatorial Guinea,Russian Federation,33.0,1995
Equatorial Guinea,Sao Tome and Principe,286.0,1995
Equatorial Guinea,Spain,7506.0,1995
Equatorial Guinea,Sweden,10.0,1995
Equatorial Guinea,Switzerland,23.0,1995
Equatorial Guinea,Togo,56.0,1995
Equatorial Guinea,United Kingdom of Great Britain and Northern Ireland,29.0,1995
Eritrea,Australia,1562.0,1995
Eritrea,Austria,65.0,1995
Eritrea,Bahrain,558.0,1995
Eritrea,Belgium,15.0,1995
Eritrea,Bolivia (Plurinational State of),1.0,1995
Eritrea,Bulgaria,2.0,1995
Eritrea,Canada,4649.0,1995
Eritrea,Chile,1.0,1995
Eritrea,Cyprus,2.0,1995
Eritrea,Czech Republic,1.0,1995
Eritrea,Denmark,79.0,1995
Eritrea,Egypt,359.0,1995
Eritrea,Ethiopia,34949.0,1995
Eritrea,Finland,5.0,1995
Eritrea,France,166.0,1995
Eritrea,Germany,3979.0,1995
Eritrea,Greece,117.0,1995
Eritrea,Hungary,3.0,1995
Eritrea,Iceland,1.0,1995
Eritrea,Iraq,732.0,1995
Eritrea,Ireland,20.0,1995
Eritrea,Italy,4098.0,1995
Eritrea,Jordan,115.0,1995
Eritrea,Kenya,66.0,1995
Eritrea,Kuwait,2522.0,1995
Eritrea,Libya,1230.0,1995
Eritrea,Malta,12.0,1995
Eritrea,Netherlands,228.0,1995
Eritrea,Norway,44.0,1995
Eritrea,Poland,2.0,1995
Eritrea,Qatar,694.0,1995
Eritrea,South Africa,325.0,1995
Eritrea,Spain,10.0,1995
Eritrea,Sudan,237519.0,1995
Eritrea,Sweden,2847.0,1995
Eritrea,Switzerland,2734.0,1995
Eritrea,United Arab Emirates,4928.0,1995
Eritrea,United Kingdom of Great Britain and Northern Ireland,3593.0,1995
Eritrea,United States of America,14037.0,1995
Eritrea,Venezuela (Bolivarian Republic of),24.0,1995
Eritrea,Yemen,2500.0,1995
Estonia,Argentina,106.0,1995
Estonia,Australia,2556.0,1995
Estonia,Austria,232.0,1995
Estonia,Azerbaijan,581.0,1995
Estonia,Belarus,3397.0,1995
Estonia,Belgium,78.0,1995
Estonia,Bolivia (Plurinational State of),2.0,1995
Estonia,Bulgaria,16.0,1995
Estonia,Canada,6196.0,1995
Estonia,Chile,35.0,1995
Estonia,Colombia,19.0,1995
Estonia,Costa Rica,2.0,1995
Estonia,Croatia,3.0,1995
Estonia,Cyprus,10.0,1995
Estonia,Czech Republic,23.0,1995
Estonia,Denmark,234.0,1995
Estonia,Egypt,16.0,1995
Estonia,Finland,3285.0,1995
Estonia,France,855.0,1995
Estonia,Georgia,720.0,1995
Estonia,Germany,5310.0,1995
Estonia,Greece,102.0,1995
Estonia,Hungary,63.0,1995
Estonia,Iceland,11.0,1995
Estonia,Ireland,674.0,1995
Estonia,Italy,212.0,1995
Estonia,Kazakhstan,588.0,1995
Estonia,Kyrgyzstan,1307.0,1995
Estonia,Latvia,2872.0,1995
Estonia,Liechtenstein,15.0,1995
Estonia,Lithuania,1414.0,1995
Estonia,Luxembourg,16.0,1995
Estonia,Netherlands,121.0,1995
Estonia,Norway,159.0,1995
Estonia,Peru,10.0,1995
Estonia,Poland,343.0,1995
Estonia,Portugal,141.0,1995
Estonia,Russian Federation,65943.0,1995
Estonia,Slovakia,15.0,1995
Estonia,South Africa,56.0,1995
Estonia,Spain,58.0,1995
Estonia,Sweden,9560.0,1995
Estonia,Switzerland,270.0,1995
Estonia,Turkey,65.0,1995
Estonia,Ukraine,11068.0,1995
Estonia,United Kingdom of Great Britain and Northern Ireland,1233.0,1995
Estonia,United States of America,9307.0,1995
Estonia,Venezuela (Bolivarian Republic of),45.0,1995
Ethiopia,Antigua and Barbuda,38.0,1995
Ethiopia,Argentina,69.0,1995
Ethiopia,Australia,2563.0,1995
Ethiopia,Austria,793.0,1995
Ethiopia,Bahrain,392.0,1995
Ethiopia,Belarus,18.0,1995
Ethiopia,Belgium,781.0,1995
Ethiopia,Bolivia (Plurinational State of),4.0,1995
Ethiopia,Bulgaria,30.0,1995
Ethiopia,Canada,13822.0,1995
Ethiopia,Chile,10.0,1995
Ethiopia,Costa Rica,1.0,1995
Ethiopia,Cyprus,29.0,1995
Ethiopia,Czech Republic,29.0,1995
Ethiopia,Denmark,820.0,1995
Ethiopia,Djibouti,10943.0,1995
Ethiopia,Egypt,503.0,1995
Ethiopia,Eritrea,687.0,1995
Ethiopia,Finland,394.0,1995
Ethiopia,France,3975.0,1995
Ethiopia,Germany,17204.0,1995
Ethiopia,Ghana,16.0,1995
Ethiopia,Greece,2929.0,1995
Ethiopia,Hungary,61.0,1995
Ethiopia,Iceland,22.0,1995
Ethiopia,Ireland,82.0,1995
Ethiopia,Israel,50287.0,1995
Ethiopia,Italy,11136.0,1995
Ethiopia,Jordan,57.0,1995
Ethiopia,Kenya,29521.0,1995
Ethiopia,Kuwait,1776.0,1995
Ethiopia,Libya,1470.0,1995
Ethiopia,Malta,30.0,1995
Ethiopia,Namibia,298.0,1995
Ethiopia,Netherlands,5474.0,1995
Ethiopia,New Zealand,185.0,1995
Ethiopia,Nicaragua,29.0,1995
Ethiopia,Norway,2227.0,1995
Ethiopia,Poland,58.0,1995
Ethiopia,Portugal,7.0,1995
Ethiopia,Qatar,986.0,1995
Ethiopia,Russian Federation,372.0,1995
Ethiopia,Saint Lucia,2.0,1995
Ethiopia,Saudi Arabia,62534.0,1995
Ethiopia,Slovakia,10.0,1995
Ethiopia,Somalia,18044.0,1995
Ethiopia,South Africa,1792.0,1995
Ethiopia,Spain,174.0,1995
Ethiopia,Sudan,502740.0,1995
Ethiopia,Swaziland,3.0,1995
Ethiopia,Sweden,11103.0,1995
Ethiopia,Switzerland,2441.0,1995
Ethiopia,Turkey,34.0,1995
Ethiopia,Uganda,165.0,1995
Ethiopia,United Arab Emirates,3470.0,1995
Ethiopia,United Kingdom of Great Britain and Northern Ireland,4269.0,1995
Ethiopia,United States of America,51123.0,1995
Ethiopia,Venezuela (Bolivarian Republic of),28.0,1995
Ethiopia,Yemen,687.0,1995
Faeroe Islands,Australia,19.0,1995
Faeroe Islands,Chile,2.0,1995
Faeroe Islands,Denmark,8533.0,1995
Faeroe Islands,France,4.0,1995
Faeroe Islands,Greece,2.0,1995
Faeroe Islands,Greenland,286.0,1995
Faeroe Islands,Iceland,273.0,1995
Faeroe Islands,Ireland,2.0,1995
Faeroe Islands,Norway,742.0,1995
Faeroe Islands,United Kingdom of Great Britain and Northern Ireland,150.0,1995
Falkland Islands (Malvinas),Australia,112.0,1995
Falkland Islands (Malvinas),Canada,27.0,1995
Falkland Islands (Malvinas),Chile,4.0,1995
Falkland Islands (Malvinas),Ecuador,20.0,1995
Falkland Islands (Malvinas),Ireland,2.0,1995
Falkland Islands (Malvinas),United Kingdom of Great Britain and Northern Ireland,626.0,1995
Fiji,American Samoa,101.0,1995
Fiji,Argentina,1.0,1995
Fiji,Australia,40344.0,1995
Fiji,Austria,11.0,1995
Fiji,Belgium,5.0,1995
Fiji,Bolivia (Plurinational State of),1.0,1995
Fiji,Bulgaria,1.0,1995
Fiji,Canada,18730.0,1995
Fiji,Chile,7.0,1995
Fiji,Cook Islands,81.0,1995
Fiji,Costa Rica,1.0,1995
Fiji,Cyprus,2.0,1995
Fiji,Czech Republic,3.0,1995
Fiji,Denmark,17.0,1995
Fiji,Finland,6.0,1995
Fiji,France,96.0,1995
Fiji,French Polynesia,29.0,1995
Fiji,Greece,10.0,1995
Fiji,India,1298.0,1995
Fiji,Ireland,8.0,1995
Fiji,Italy,10.0,1995
Fiji,Kiribati,248.0,1995
Fiji,Marshall Islands,56.0,1995
Fiji,Nauru,204.0,1995
Fiji,Netherlands,8.0,1995
Fiji,New Zealand,18262.0,1995
Fiji,Niue,32.0,1995
Fiji,Norway,17.0,1995
Fiji,Papua New Guinea,131.0,1995
Fiji,Samoa,120.0,1995
Fiji,Solomon Islands,218.0,1995
Fiji,South Africa,29.0,1995
Fiji,Spain,6.0,1995
Fiji,Sweden,33.0,1995
Fiji,Switzerland,90.0,1995
Fiji,Tonga,415.0,1995
Fiji,Tuvalu,94.0,1995
Fiji,United Kingdom of Great Britain and Northern Ireland,1900.0,1995
Fiji,United States of America,22943.0,1995
Fiji,Vanuatu,146.0,1995
Finland,Argentina,152.0,1995
Finland,Australia,9656.0,1995
Finland,Austria,993.0,1995
Finland,Belarus,1688.0,1995
Finland,Belgium,1645.0,1995
Finland,Bolivia (Plurinational State of),59.0,1995
Finland,Brazil,167.0,1995
Finland,Bulgaria,19.0,1995
Finland,Canada,14970.0,1995
Finland,Cayman Islands,7.0,1995
Finland,Chile,116.0,1995
Finland,Colombia,51.0,1995
Finland,Costa Rica,14.0,1995
Finland,Croatia,13.0,1995
Finland,Cyprus,174.0,1995
Finland,Czech Republic,123.0,1995
Finland,Denmark,3503.0,1995
Finland,Dominican Republic,50.0,1995
Finland,Ecuador,48.0,1995
Finland,Egypt,178.0,1995
Finland,Estonia,1010.0,1995
Finland,France,4555.0,1995
Finland,Germany,13312.0,1995
Finland,Greece,1175.0,1995
Finland,Greenland,10.0,1995
Finland,Hungary,284.0,1995
Finland,Iceland,97.0,1995
Finland,Ireland,266.0,1995
Finland,Israel,516.0,1995
Finland,Italy,1336.0,1995
Finland,Japan,442.0,1995
Finland,Kyrgyzstan,303.0,1995
Finland,Latvia,684.0,1995
Finland,Libya,569.0,1995
Finland,Liechtenstein,1.0,1995
Finland,Lithuania,83.0,1995
Finland,Luxembourg,445.0,1995
Finland,Malta,10.0,1995
Finland,Mexico,78.0,1995
Finland,Mongolia,21.0,1995
Finland,Namibia,110.0,1995
Finland,Netherlands,1655.0,1995
Finland,Norway,4533.0,1995
Finland,Panama,8.0,1995
Finland,Peru,44.0,1995
Finland,Philippines,192.0,1995
Finland,Poland,232.0,1995
Finland,Portugal,196.0,1995
Finland,Russian Federation,1899.0,1995
Finland,Serbia,25.0,1995
Finland,Slovakia,44.0,1995
Finland,Slovenia,4.0,1995
Finland,South Africa,370.0,1995
Finland,Spain,3868.0,1995
Finland,Sri Lanka,6.0,1995
Finland,Sweden,182250.0,1995
Finland,Switzerland,3555.0,1995
Finland,Turkey,978.0,1995
Finland,United Kingdom of Great Britain and Northern Ireland,7993.0,1995
Finland,United States of America,21422.0,1995
Finland,Venezuela (Bolivarian Republic of),63.0,1995
France,Algeria,1321.0,1995
France,Andorra,4216.0,1995
France,Antigua and Barbuda,33.0,1995
France,Argentina,6229.0,1995
France,Australia,16385.0,1995
France,Austria,5572.0,1995
France,Bahamas,89.0,1995
France,Bahrain,118.0,1995
France,Belgium,99667.0,1995
France,Benin,743.0,1995
France,Bermuda,114.0,1995
France,Bhutan,17.0,1995
France,Bolivia (Plurinational State of),597.0,1995
France,"Bonaire, Sint Eustatius and Saba",121.0,1995
France,Bosnia and Herzegovina,238.0,1995
France,Brazil,8249.0,1995
France,British Virgin Islands,14.0,1995
France,Bulgaria,165.0,1995
France,Burundi,310.0,1995
France,Cabo Verde,137.0,1995
France,Cambodia,336.0,1995
France,Cameroon,10986.0,1995
France,Canada,62998.0,1995
France,Cayman Islands,26.0,1995
France,Central African Republic,13090.0,1995
France,Chad,963.0,1995
France,Channel Islands,824.0,1995
France,Chile,2624.0,1995
France,"China, Hong Kong Special Administrative Region",1641.0,1995
France,Colombia,1851.0,1995
France,Comoros,538.0,1995
France,Congo,6041.0,1995
France,Costa Rica,482.0,1995
France,Croatia,651.0,1995
France,Cuba,249.0,1995
France,Cyprus,323.0,1995
France,Czech Republic,1336.0,1995
France,Denmark,3345.0,1995
France,Dominica,38.0,1995
France,Dominican Republic,2804.0,1995
France,Ecuador,813.0,1995
France,Egypt,2490.0,1995
France,El Salvador,175.0,1995
France,Equatorial Guinea,1529.0,1995
France,Eritrea,159.0,1995
France,Estonia,65.0,1995
France,Finland,727.0,1995
France,French Guiana,18094.0,1995
France,French Polynesia,19606.0,1995
France,Gabon,5930.0,1995
France,Germany,97944.0,1995
France,Ghana,116.0,1995
France,Greece,8518.0,1995
France,Greenland,9.0,1995
France,Guadeloupe,40430.0,1995
France,Guatemala,229.0,1995
France,Guinea,1893.0,1995
France,Guinea-Bissau,91.0,1995
France,Haiti,524.0,1995
France,Honduras,108.0,1995
France,Hungary,2203.0,1995
France,Iceland,196.0,1995
France,India,3628.0,1995
France,Ireland,3104.0,1995
France,Israel,23373.0,1995
France,Italy,56690.0,1995
France,Japan,3824.0,1995
France,Jordan,388.0,1995
France,Kuwait,505.0,1995
France,Latvia,77.0,1995
France,Lebanon,177.0,1995
France,Liberia,289.0,1995
France,Libya,6208.0,1995
France,Liechtenstein,70.0,1995
France,Lithuania,241.0,1995
France,Luxembourg,15658.0,1995
France,Madagascar,5908.0,1995
France,Maldives,70.0,1995
France,Mali,2679.0,1995
France,Malta,114.0,1995
France,Martinique,35638.0,1995
France,Mauritius,696.0,1995
France,Mayotte,2791.0,1995
France,Mexico,4851.0,1995
France,Monaco,7401.0,1995
France,Mongolia,12.0,1995
France,Morocco,13813.0,1995
France,Namibia,758.0,1995
France,Netherlands,15164.0,1995
France,New Caledonia,22427.0,1995
France,New Zealand,1085.0,1995
France,Nicaragua,111.0,1995
France,Norway,2459.0,1995
France,Oman,663.0,1995
France,Panama,282.0,1995
France,Paraguay,594.0,1995
France,Peru,1441.0,1995
France,Philippines,246.0,1995
France,Poland,42043.0,1995
France,Portugal,75053.0,1995
France,Puerto Rico,294.0,1995
France,Qatar,202.0,1995
France,Republic of Korea,929.0,1995
France,R¨¦union,50738.0,1995
France,Romania,677.0,1995
France,Russian Federation,1481.0,1995
France,Saint Lucia,41.0,1995
France,Saint Pierre and Miquelon,845.0,1995
France,Samoa,10.0,1995
France,San Marino,28.0,1995
France,Senegal,11977.0,1995
France,Serbia,168.0,1995
France,Seychelles,167.0,1995
France,Slovakia,1071.0,1995
France,Slovenia,1262.0,1995
France,South Africa,3828.0,1995
France,Spain,113860.0,1995
France,Sri Lanka,78.0,1995
France,Sweden,5223.0,1995
France,Switzerland,93526.0,1995
France,Thailand,1220.0,1995
France,Togo,1523.0,1995
France,Tunisia,3841.0,1995
France,Turkey,12558.0,1995
France,Uganda,245.0,1995
France,United Arab Emirates,1118.0,1995
France,United Kingdom of Great Britain and Northern Ireland,71537.0,1995
France,United States of America,132485.0,1995
France,Uruguay,840.0,1995
France,Vanuatu,242.0,1995
France,Venezuela (Bolivarian Republic of),4149.0,1995
France,Viet Nam,53.0,1995
France,Wallis and Futuna Islands,440.0,1995
France,Western Sahara,155.0,1995
France,Zambia,59.0,1995
French Guiana,Antigua and Barbuda,4.0,1995
French Guiana,Australia,3.0,1995
French Guiana,Bolivia (Plurinational State of),1.0,1995
French Guiana,"Bonaire, Sint Eustatius and Saba",4.0,1995
French Guiana,Brazil,683.0,1995
French Guiana,Canada,48.0,1995
French Guiana,Chile,2.0,1995
French Guiana,Costa Rica,6.0,1995
French Guiana,Denmark,3.0,1995
French Guiana,Dominica,11.0,1995
French Guiana,Greece,3.0,1995
French Guiana,Guadeloupe,881.0,1995
French Guiana,Guatemala,13.0,1995
French Guiana,Martinique,1348.0,1995
French Guiana,Peru,21.0,1995
French Guiana,Saint Lucia,171.0,1995
French Guiana,Venezuela (Bolivarian Republic of),25.0,1995
French Polynesia,Australia,317.0,1995
French Polynesia,Canada,97.0,1995
French Polynesia,Chile,12.0,1995
French Polynesia,Cook Islands,66.0,1995
French Polynesia,Denmark,3.0,1995
French Polynesia,Greece,16.0,1995
French Polynesia,Ireland,1.0,1995
French Polynesia,New Caledonia,3159.0,1995
French Polynesia,United Kingdom of Great Britain and Northern Ireland,55.0,1995
French Polynesia,Wallis and Futuna Islands,22.0,1995
Gabon,Australia,10.0,1995
Gabon,Austria,16.0,1995
Gabon,Belgium,163.0,1995
Gabon,Bolivia (Plurinational State of),2.0,1995
Gabon,Bulgaria,5.0,1995
