destination,origin,num,year
Bahamas,New Zealand,19.0,2000
Bahamas,Nicaragua,7.0,2000
Bahamas,Nigeria,93.0,2000
Bahamas,Norway,10.0,2000
Bahamas,Pakistan,11.0,2000
Bahamas,Panama,14.0,2000
Bahamas,Peru,39.0,2000
Bahamas,Philippines,143.0,2000
Bahamas,Poland,9.0,2000
Bahamas,Portugal,9.0,2000
Bahamas,Romania,25.0,2000
Bahamas,Russian Federation,25.0,2000
Bahamas,Saint Kitts and Nevis,12.0,2000
Bahamas,Saint Lucia,57.0,2000
Bahamas,Saint Vincent and the Grenadines,22.0,2000
Bahamas,South Africa,88.0,2000
Bahamas,Spain,49.0,2000
Bahamas,Sri Lanka,9.0,2000
Bahamas,Sweden,32.0,2000
Bahamas,Switzerland,156.0,2000
Bahamas,Trinidad and Tobago,321.0,2000
Bahamas,Turks and Caicos Islands,488.0,2000
Bahamas,United Kingdom of Great Britain and Northern Ireland,1705.0,2000
Bahamas,United States of America,4300.0,2000
Bahamas,Uruguay,2.0,2000
Bahamas,Venezuela (Bolivarian Republic of),24.0,2000
Bahrain,Afghanistan,258.0,2000
Bahrain,Bangladesh,28889.0,2000
Bahrain,Chad,169.0,2000
Bahrain,Egypt,25417.0,2000
Bahrain,Eritrea,610.0,2000
Bahrain,Ethiopia,430.0,2000
Bahrain,France,180.0,2000
Bahrain,India,88904.0,2000
Bahrain,Indonesia,9152.0,2000
Bahrain,Jordan,4609.0,2000
Bahrain,Kuwait,2105.0,2000
Bahrain,Lebanon,875.0,2000
Bahrain,Morocco,308.0,2000
Bahrain,Nepal,274.0,2000
Bahrain,Netherlands,140.0,2000
Bahrain,Nigeria,224.0,2000
Bahrain,Pakistan,29683.0,2000
Bahrain,Philippines,12508.0,2000
Bahrain,Qatar,19.0,2000
Bahrain,Saudi Arabia,156.0,2000
Bahrain,Somalia,410.0,2000
Bahrain,South Sudan,652.0,2000
Bahrain,Sri Lanka,4391.0,2000
Bahrain,State of Palestine,1843.0,2000
Bahrain,Sudan,5299.0,2000
Bahrain,Syrian Arab Republic,2139.0,2000
Bahrain,Thailand,353.0,2000
Bahrain,Tunisia,186.0,2000
Bahrain,Turkey,1553.0,2000
Bahrain,United Arab Emirates,1952.0,2000
Bahrain,United Kingdom of Great Britain and Northern Ireland,1378.0,2000
Bahrain,United States of America,545.0,2000
Bahrain,Yemen,7072.0,2000
Bangladesh,Antigua and Barbuda,14840.0,2000
Bangladesh,Bahrain,20661.0,2000
Bangladesh,Brazil,10221.0,2000
Bangladesh,Cambodia,13455.0,2000
Bangladesh,China,122691.0,2000
Bangladesh,India,22811.0,2000
Bangladesh,Indonesia,97476.0,2000
Bangladesh,Japan,9618.0,2000
Bangladesh,Lao People's Democratic Republic,60387.0,2000
Bangladesh,Malaysia,159993.0,2000
Bangladesh,Myanmar,131147.0,2000
Bangladesh,Nepal,13051.0,2000
Bangladesh,Norway,9804.0,2000
Bangladesh,Singapore,7569.0,2000
Bangladesh,Thailand,8386.0,2000
Bangladesh,United Kingdom of Great Britain and Northern Ireland,23021.0,2000
Bangladesh,United States of America,31610.0,2000
Bangladesh,Viet Nam,18280.0,2000
Barbados,Antigua and Barbuda,267.0,2000
Barbados,Australia,29.0,2000
Barbados,Bahamas,64.0,2000
Barbados,Canada,791.0,2000
Barbados,Dominica,534.0,2000
Barbados,Grenada,668.0,2000
Barbados,Guyana,3026.0,2000
Barbados,India,522.0,2000
Barbados,Jamaica,736.0,2000
Barbados,Saint Lucia,3924.0,2000
Barbados,Saint Vincent and the Grenadines,4350.0,2000
Barbados,Trinidad and Tobago,2070.0,2000
Barbados,United Kingdom of Great Britain and Northern Ireland,3535.0,2000
Barbados,United States of America,1315.0,2000
Belarus,Afghanistan,292.0,2000
Belarus,Algeria,55.0,2000
Belarus,Argentina,107.0,2000
Belarus,Armenia,5944.0,2000
Belarus,Australia,28.0,2000
Belarus,Austria,61.0,2000
Belarus,Azerbaijan,14000.0,2000
Belarus,Belgium,38.0,2000
Belarus,Brazil,97.0,2000
Belarus,Bulgaria,63.0,2000
Belarus,Canada,160.0,2000
Belarus,Cuba,46.0,2000
Belarus,Czech Republic,99.0,2000
Belarus,Democratic People's Republic of Korea,62.0,2000
Belarus,Denmark,206.0,2000
Belarus,Estonia,3365.0,2000
Belarus,Ethiopia,25.0,2000
Belarus,Finland,2190.0,2000
Belarus,Georgia,8827.0,2000
Belarus,Germany,68.0,2000
Belarus,Greece,113.0,2000
Belarus,Hungary,354.0,2000
Belarus,India,50.0,2000
Belarus,Iran (Islamic Republic of),51.0,2000
Belarus,Ireland,24.0,2000
Belarus,Israel,402.0,2000
Belarus,Italy,24.0,2000
Belarus,Jordan,30.0,2000
Belarus,Kazakhstan,72587.0,2000
Belarus,Kyrgyzstan,5430.0,2000
Belarus,Latvia,10880.0,2000
Belarus,Lebanon,67.0,2000
Belarus,Lithuania,18039.0,2000
Belarus,Mongolia,175.0,2000
Belarus,Norway,63.0,2000
Belarus,Pakistan,49.0,2000
Belarus,Poland,495.0,2000
Belarus,Republic of Korea,29.0,2000
Belarus,Republic of Moldova,7895.0,2000
Belarus,Romania,23.0,2000
Belarus,Russian Federation,708011.0,2000
Belarus,Serbia,37.0,2000
Belarus,Slovakia,27.0,2000
Belarus,Spain,37.0,2000
Belarus,Sweden,352.0,2000
Belarus,Switzerland,29.0,2000
Belarus,Syrian Arab Republic,86.0,2000
Belarus,Tajikistan,5892.0,2000
Belarus,Turkey,25.0,2000
Belarus,Turkmenistan,5670.0,2000
Belarus,Ukraine,234219.0,2000
Belarus,United Arab Emirates,23.0,2000
Belarus,United Kingdom of Great Britain and Northern Ireland,478.0,2000
Belarus,United States of America,90.0,2000
Belarus,Uruguay,28.0,2000
Belarus,Uzbekistan,15344.0,2000
Belarus,Viet Nam,381.0,2000
Belarus,Yemen,33.0,2000
Belgium,Afghanistan,29.0,2000
Belgium,Albania,1306.0,2000
Belgium,Algeria,8593.0,2000
Belgium,Angola,332.0,2000
Belgium,Argentina,266.0,2000
Belgium,Armenia,29.0,2000
Belgium,Australia,608.0,2000
Belgium,Austria,1942.0,2000
Belgium,Azerbaijan,29.0,2000
Belgium,Bahamas,1.0,2000
Belgium,Bahrain,1.0,2000
Belgium,Bangladesh,515.0,2000
Belgium,Barbados,5.0,2000
Belgium,Belarus,557.0,2000
Belgium,Benin,550.0,2000
Belgium,Bhutan,57.0,2000
Belgium,Bolivia (Plurinational State of),239.0,2000
Belgium,Bosnia and Herzegovina,1884.0,2000
Belgium,Botswana,7.0,2000
Belgium,Brazil,1670.0,2000
Belgium,Bulgaria,1014.0,2000
Belgium,Burkina Faso,284.0,2000
Belgium,Burundi,525.0,2000
Belgium,Cabo Verde,124.0,2000
Belgium,Cambodia,158.0,2000
Belgium,Cameroon,1641.0,2000
Belgium,Canada,2239.0,2000
Belgium,Central African Republic,65.0,2000
Belgium,Chad,91.0,2000
Belgium,Chile,1179.0,2000
Belgium,China,3737.0,2000
Belgium,Colombia,794.0,2000
Belgium,Congo,550.0,2000
Belgium,Costa Rica,58.0,2000
Belgium,Cote d'Ivoire,555.0,2000
Belgium,Croatia,691.0,2000
Belgium,Cuba,276.0,2000
Belgium,Cyprus,61.0,2000
Belgium,Czech Republic,535.0,2000
Belgium,Democratic People's Republic of Korea,378.0,2000
Belgium,Democratic Republic of the Congo,11017.0,2000
Belgium,Denmark,3181.0,2000
Belgium,Djibouti,47.0,2000
Belgium,Dominica,25.0,2000
Belgium,Dominican Republic,567.0,2000
Belgium,Ecuador,926.0,2000
Belgium,Egypt,604.0,2000
Belgium,El Salvador,65.0,2000
Belgium,Equatorial Guinea,550.0,2000
Belgium,Eritrea,15.0,2000
Belgium,Estonia,75.0,2000
Belgium,Ethiopia,550.0,2000
Belgium,Fiji,5.0,2000
Belgium,Finland,2738.0,2000
Belgium,France,106237.0,2000
Belgium,Gabon,158.0,2000
Belgium,Gambia,89.0,2000
Belgium,Georgia,1123.0,2000
Belgium,Germany,33603.0,2000
Belgium,Ghana,1397.0,2000
Belgium,Greece,17448.0,2000
Belgium,Guatemala,966.0,2000
Belgium,Guinea,605.0,2000
Belgium,Guinea-Bissau,33.0,2000
Belgium,Guyana,19.0,2000
Belgium,Haiti,232.0,2000
Belgium,Honduras,32.0,2000
Belgium,Hungary,1020.0,2000
Belgium,Iceland,123.0,2000
Belgium,India,3304.0,2000
Belgium,Indonesia,728.0,2000
Belgium,Iran (Islamic Republic of),902.0,2000
Belgium,Iraq,29.0,2000
Belgium,Ireland,3262.0,2000
Belgium,Israel,1582.0,2000
Belgium,Italy,196101.0,2000
Belgium,Jamaica,87.0,2000
Belgium,Japan,3628.0,2000
Belgium,Jordan,29.0,2000
Belgium,Kazakhstan,29.0,2000
Belgium,Kenya,234.0,2000
Belgium,Kuwait,7.0,2000
Belgium,Kyrgyzstan,29.0,2000
Belgium,Lao People's Democratic Republic,102.0,2000
Belgium,Latvia,102.0,2000
Belgium,Lebanon,956.0,2000
Belgium,Lesotho,6.0,2000
Belgium,Liberia,197.0,2000
Belgium,Libya,77.0,2000
Belgium,Liechtenstein,5.0,2000
Belgium,Lithuania,105.0,2000
Belgium,Luxembourg,4162.0,2000
Belgium,Madagascar,250.0,2000
Belgium,Malawi,12.0,2000
Belgium,Malaysia,184.0,2000
Belgium,Maldives,1.0,2000
Belgium,Mali,139.0,2000
Belgium,Malta,236.0,2000
Belgium,Mauritania,531.0,2000
Belgium,Mauritius,787.0,2000
Belgium,Mexico,794.0,2000
Belgium,Monaco,5.0,2000
Belgium,Mongolia,40.0,2000
Belgium,Montenegro,1250.0,2000
Belgium,Morocco,103808.0,2000
Belgium,Mozambique,20.0,2000
Belgium,Myanmar,26.0,2000
Belgium,Namibia,7.0,2000
Belgium,Nepal,29.0,2000
Belgium,Netherlands,86307.0,2000
Belgium,New Zealand,120.0,2000
Belgium,Nicaragua,30.0,2000
Belgium,Niger,550.0,2000
Belgium,Nigeria,902.0,2000
Belgium,Norway,1161.0,2000
Belgium,Oman,1.0,2000
Belgium,Pakistan,1867.0,2000
Belgium,Panama,33.0,2000
Belgium,Papua New Guinea,3.0,2000
Belgium,Paraguay,60.0,2000
Belgium,Peru,591.0,2000
Belgium,Philippines,2980.0,2000
Belgium,Poland,6732.0,2000
Belgium,Portugal,24911.0,2000
Belgium,Republic of Korea,29.0,2000
Belgium,Republic of Moldova,167.0,2000
Belgium,Romania,2324.0,2000
Belgium,Russian Federation,2470.0,2000
Belgium,Rwanda,630.0,2000
Belgium,San Marino,15.0,2000
Belgium,Sao Tome and Principe,7.0,2000
Belgium,Saudi Arabia,21.0,2000
Belgium,Senegal,687.0,2000
Belgium,Serbia,9507.0,2000
Belgium,Seychelles,10.0,2000
Belgium,Sierra Leone,550.0,2000
Belgium,Singapore,462.0,2000
Belgium,Slovakia,598.0,2000
Belgium,Slovenia,169.0,2000
Belgium,Somalia,550.0,2000
Belgium,South Africa,625.0,2000
Belgium,Spain,42133.0,2000
Belgium,Sri Lanka,120.0,2000
Belgium,State of Palestine,12.0,2000
Belgium,Sudan,106.0,2000
Belgium,Suriname,59.0,2000
Belgium,Sweden,4267.0,2000
Belgium,Switzerland,1999.0,2000
Belgium,Syrian Arab Republic,671.0,2000
Belgium,Tajikistan,12.0,2000
Belgium,Thailand,1651.0,2000
Belgium,The former Yugoslav Republic of Macedonia,1044.0,2000
Belgium,Togo,550.0,2000
Belgium,Tunisia,3513.0,2000
Belgium,Turkey,54587.0,2000
Belgium,Turkmenistan,4.0,2000
Belgium,Uganda,93.0,2000
Belgium,Ukraine,2202.0,2000
Belgium,United Kingdom of Great Britain and Northern Ireland,25850.0,2000
Belgium,United Republic of Tanzania,102.0,2000
Belgium,United States of America,11518.0,2000
Belgium,Uruguay,59.0,2000
Belgium,Uzbekistan,29.0,2000
Belgium,Venezuela (Bolivarian Republic of),197.0,2000
Belgium,Viet Nam,635.0,2000
Belgium,Yemen,58.0,2000
Belgium,Zambia,78.0,2000
Belgium,Zimbabwe,47.0,2000
Belize,Canada,487.0,2000
Belize,China,1094.0,2000
Belize,"China, Hong Kong Special Administrative Region",50.0,2000
Belize,El Salvador,6631.0,2000
Belize,Germany,48.0,2000
Belize,Guatemala,16058.0,2000
Belize,Haiti,38.0,2000
Belize,Honduras,5436.0,2000
Belize,India,265.0,2000
Belize,Jamaica,403.0,2000
Belize,Lebanon,38.0,2000
Belize,Mexico,2539.0,2000
Belize,Nigeria,32.0,2000
Belize,United Kingdom of Great Britain and Northern Ireland,288.0,2000
Belize,United States of America,1914.0,2000
Benin,Burkina Faso,5421.0,2000
Benin,Chad,381.0,2000
Benin,Congo,1041.0,2000
Benin,Cote d'Ivoire,7489.0,2000
Benin,France,979.0,2000
Benin,Ghana,5565.0,2000
Benin,Mali,703.0,2000
Benin,Niger,41294.0,2000
Benin,Nigeria,24306.0,2000
Benin,Togo,26222.0,2000
Bermuda,Australia,50.0,2000
Bermuda,Austria,28.0,2000
Bermuda,Belgium,20.0,2000
Bermuda,Canada,2579.0,2000
Bermuda,China,170.0,2000
Bermuda,Cuba,18.0,2000
Bermuda,Denmark,28.0,2000
Bermuda,Dominican Republic,13.0,2000
Bermuda,France,122.0,2000
Bermuda,Germany,234.0,2000
Bermuda,Ghana,46.0,2000
Bermuda,Greece,102.0,2000
Bermuda,Guyana,71.0,2000
Bermuda,Haiti,1291.0,2000
Bermuda,India,283.0,2000
Bermuda,Ireland,94.0,2000
Bermuda,Israel,33.0,2000
Bermuda,Italy,76.0,2000
Bermuda,Jamaica,432.0,2000
Bermuda,Japan,266.0,2000
Bermuda,Malaysia,22.0,2000
Bermuda,Nigeria,68.0,2000
Bermuda,Pakistan,22.0,2000
Bermuda,Philippines,192.0,2000
Bermuda,Poland,28.0,2000
Bermuda,Portugal,1763.0,2000
Bermuda,Romania,19.0,2000
Bermuda,South Africa,90.0,2000
Bermuda,Spain,109.0,2000
Bermuda,Switzerland,119.0,2000
Bermuda,Trinidad and Tobago,47.0,2000
Bermuda,Turkey,60.0,2000
Bermuda,Turks and Caicos Islands,113.0,2000
Bermuda,United Kingdom of Great Britain and Northern Ireland,4883.0,2000
Bermuda,United States of America,3439.0,2000
Bhutan,Australia,17.0,2000
Bhutan,Bangladesh,33.0,2000
Bhutan,Canada,23.0,2000
Bhutan,China,570.0,2000
Bhutan,Denmark,24.0,2000
Bhutan,France,19.0,2000
Bhutan,Germany,17.0,2000
Bhutan,India,28128.0,2000
Bhutan,Italy,8.0,2000
Bhutan,Japan,80.0,2000
Bhutan,Myanmar,22.0,2000
Bhutan,Nepal,451.0,2000
Bhutan,Netherlands,13.0,2000
Bhutan,New Zealand,15.0,2000
Bhutan,Pakistan,14.0,2000
Bhutan,Philippines,12.0,2000
Bhutan,Republic of Korea,21.0,2000
Bhutan,Singapore,11.0,2000
Bhutan,Sri Lanka,21.0,2000
Bhutan,Sweden,14.0,2000
Bhutan,Switzerland,15.0,2000
Bhutan,Thailand,38.0,2000
Bhutan,United Kingdom of Great Britain and Northern Ireland,22.0,2000
Bhutan,United States of America,85.0,2000
Bolivia (Plurinational State of),Algeria,10.0,2000
Bolivia (Plurinational State of),Angola,4.0,2000
Bolivia (Plurinational State of),Argentina,28095.0,2000
Bolivia (Plurinational State of),Armenia,1.0,2000
Bolivia (Plurinational State of),Aruba,4.0,2000
Bolivia (Plurinational State of),Australia,154.0,2000
Bolivia (Plurinational State of),Austria,166.0,2000
Bolivia (Plurinational State of),Azerbaijan,2.0,2000
Bolivia (Plurinational State of),Bahrain,1.0,2000
Bolivia (Plurinational State of),Bangladesh,16.0,2000
Bolivia (Plurinational State of),Belarus,4.0,2000
Bolivia (Plurinational State of),Belgium,368.0,2000
Bolivia (Plurinational State of),Belize,922.0,2000
Bolivia (Plurinational State of),Bermuda,1.0,2000
Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",33.0,2000
Bolivia (Plurinational State of),Brazil,14801.0,2000
Bolivia (Plurinational State of),Bulgaria,16.0,2000
Bolivia (Plurinational State of),Burundi,1.0,2000
Bolivia (Plurinational State of),Cabo Verde,2.0,2000
Bolivia (Plurinational State of),Cameroon,2.0,2000
Bolivia (Plurinational State of),Canada,1672.0,2000
Bolivia (Plurinational State of),Chad,1.0,2000
Bolivia (Plurinational State of),Chile,4388.0,2000
Bolivia (Plurinational State of),China,538.0,2000
Bolivia (Plurinational State of),"China, Hong Kong Special Administrative Region",15.0,2000
Bolivia (Plurinational State of),Colombia,1342.0,2000
Bolivia (Plurinational State of),Congo,5.0,2000
Bolivia (Plurinational State of),Costa Rica,141.0,2000
Bolivia (Plurinational State of),Cote d'Ivoire,1.0,2000
Bolivia (Plurinational State of),Croatia,55.0,2000
Bolivia (Plurinational State of),Cuba,513.0,2000
Bolivia (Plurinational State of),Curacao,275.0,2000
Bolivia (Plurinational State of),Cyprus,2.0,2000
Bolivia (Plurinational State of),Czech Republic,22.0,2000
Bolivia (Plurinational State of),Democratic People's Republic of Korea,3.0,2000
Bolivia (Plurinational State of),Democratic Republic of the Congo,1.0,2000
Bolivia (Plurinational State of),Denmark,88.0,2000
Bolivia (Plurinational State of),Ecuador,738.0,2000
Bolivia (Plurinational State of),Egypt,27.0,2000
Bolivia (Plurinational State of),El Salvador,107.0,2000
Bolivia (Plurinational State of),Eritrea,1.0,2000
Bolivia (Plurinational State of),Estonia,4.0,2000
Bolivia (Plurinational State of),Ethiopia,4.0,2000
Bolivia (Plurinational State of),Fiji,2.0,2000
Bolivia (Plurinational State of),Finland,43.0,2000
Bolivia (Plurinational State of),France,696.0,2000
Bolivia (Plurinational State of),French Guiana,2.0,2000
Bolivia (Plurinational State of),Georgia,1.0,2000
Bolivia (Plurinational State of),Germany,1682.0,2000
Bolivia (Plurinational State of),Ghana,2.0,2000
Bolivia (Plurinational State of),Gibraltar,2.0,2000
Bolivia (Plurinational State of),Greece,8.0,2000
Bolivia (Plurinational State of),Grenada,2.0,2000
Bolivia (Plurinational State of),Guatemala,141.0,2000
Bolivia (Plurinational State of),Guinea,1.0,2000
Bolivia (Plurinational State of),Guyana,7.0,2000
Bolivia (Plurinational State of),Haiti,7.0,2000
Bolivia (Plurinational State of),Honduras,197.0,2000
Bolivia (Plurinational State of),Hungary,37.0,2000
Bolivia (Plurinational State of),Iceland,3.0,2000
Bolivia (Plurinational State of),India,119.0,2000
Bolivia (Plurinational State of),Indonesia,15.0,2000
Bolivia (Plurinational State of),Iran (Islamic Republic of),36.0,2000
Bolivia (Plurinational State of),Iraq,5.0,2000
Bolivia (Plurinational State of),Ireland,60.0,2000
Bolivia (Plurinational State of),Israel,180.0,2000
Bolivia (Plurinational State of),Italy,896.0,2000
Bolivia (Plurinational State of),Jamaica,2.0,2000
Bolivia (Plurinational State of),Japan,1493.0,2000
Bolivia (Plurinational State of),Jordan,13.0,2000
Bolivia (Plurinational State of),Kazakhstan,2.0,2000
Bolivia (Plurinational State of),Kenya,9.0,2000
Bolivia (Plurinational State of),Kuwait,5.0,2000
Bolivia (Plurinational State of),Lao People's Democratic Republic,15.0,2000
Bolivia (Plurinational State of),Latvia,1.0,2000
Bolivia (Plurinational State of),Lebanon,48.0,2000
Bolivia (Plurinational State of),Lesotho,1.0,2000
Bolivia (Plurinational State of),Liberia,1.0,2000
Bolivia (Plurinational State of),Libya,5.0,2000
Bolivia (Plurinational State of),Liechtenstein,1.0,2000
Bolivia (Plurinational State of),Lithuania,6.0,2000
Bolivia (Plurinational State of),Luxembourg,8.0,2000
Bolivia (Plurinational State of),Madagascar,5.0,2000
Bolivia (Plurinational State of),Malawi,5.0,2000
Bolivia (Plurinational State of),Malaysia,7.0,2000
Bolivia (Plurinational State of),Malta,2.0,2000
Bolivia (Plurinational State of),Mexico,9323.0,2000
Bolivia (Plurinational State of),Mongolia,1.0,2000
Bolivia (Plurinational State of),Morocco,5.0,2000
Bolivia (Plurinational State of),Nepal,1.0,2000
Bolivia (Plurinational State of),Netherlands,26.0,2000
Bolivia (Plurinational State of),New Caledonia,1.0,2000
Bolivia (Plurinational State of),New Zealand,35.0,2000
Bolivia (Plurinational State of),Nicaragua,85.0,2000
Bolivia (Plurinational State of),Nigeria,12.0,2000
Bolivia (Plurinational State of),Niue,81.0,2000
Bolivia (Plurinational State of),Oman,1.0,2000
Bolivia (Plurinational State of),Pakistan,29.0,2000
Bolivia (Plurinational State of),Panama,97.0,2000
Bolivia (Plurinational State of),Papua New Guinea,1.0,2000
Bolivia (Plurinational State of),Paraguay,3236.0,2000
Bolivia (Plurinational State of),Peru,9386.0,2000
Bolivia (Plurinational State of),Philippines,37.0,2000
Bolivia (Plurinational State of),Poland,170.0,2000
Bolivia (Plurinational State of),Portugal,39.0,2000
Bolivia (Plurinational State of),Puerto Rico,41.0,2000
Bolivia (Plurinational State of),Qatar,5.0,2000
Bolivia (Plurinational State of),Republic of Korea,568.0,2000
Bolivia (Plurinational State of),Republic of Moldova,2.0,2000
Bolivia (Plurinational State of),Russian Federation,1.0,2000
Bolivia (Plurinational State of),Rwanda,1.0,2000
Bolivia (Plurinational State of),Saudi Arabia,6.0,2000
Bolivia (Plurinational State of),Singapore,6.0,2000
Bolivia (Plurinational State of),Sint Maarten (Dutch part),79.0,2000
Bolivia (Plurinational State of),Slovakia,11.0,2000
Bolivia (Plurinational State of),Slovenia,8.0,2000
Bolivia (Plurinational State of),Spain,1641.0,2000
Bolivia (Plurinational State of),Sri Lanka,5.0,2000
Bolivia (Plurinational State of),Suriname,1.0,2000
Bolivia (Plurinational State of),Sweden,152.0,2000
Bolivia (Plurinational State of),Switzerland,555.0,2000
Bolivia (Plurinational State of),Tajikistan,3.0,2000
Bolivia (Plurinational State of),Thailand,10.0,2000
Bolivia (Plurinational State of),Togo,2.0,2000
Bolivia (Plurinational State of),Tonga,1.0,2000
Bolivia (Plurinational State of),Trinidad and Tobago,14.0,2000
Bolivia (Plurinational State of),Tunisia,1.0,2000
Bolivia (Plurinational State of),Turkey,13.0,2000
Bolivia (Plurinational State of),Turkmenistan,1.0,2000
Bolivia (Plurinational State of),Ukraine,114.0,2000
Bolivia (Plurinational State of),United Arab Emirates,2.0,2000
Bolivia (Plurinational State of),United Kingdom of Great Britain and Northern Ireland,651.0,2000
Bolivia (Plurinational State of),United States of America,3656.0,2000
Bolivia (Plurinational State of),Uruguay,453.0,2000
Bolivia (Plurinational State of),Uzbekistan,5.0,2000
Bolivia (Plurinational State of),Venezuela (Bolivarian Republic of),543.0,2000
Bolivia (Plurinational State of),Viet Nam,4.0,2000
Bolivia (Plurinational State of),Zambia,3.0,2000
Bolivia (Plurinational State of),Zimbabwe,10.0,2000
"Bonaire, Sint Eustatius and Saba",Anguilla,534.0,2000
"Bonaire, Sint Eustatius and Saba",Antigua and Barbuda,1018.0,2000
"Bonaire, Sint Eustatius and Saba",Argentina,43.0,2000
"Bonaire, Sint Eustatius and Saba",Aruba,3103.0,2000
"Bonaire, Sint Eustatius and Saba",Bahamas,139.0,2000
"Bonaire, Sint Eustatius and Saba",Barbados,451.0,2000
"Bonaire, Sint Eustatius and Saba",British Virgin Islands,1748.0,2000
"Bonaire, Sint Eustatius and Saba",Canada,164.0,2000
"Bonaire, Sint Eustatius and Saba",China,74.0,2000
"Bonaire, Sint Eustatius and Saba","China, Hong Kong Special Administrative Region",185.0,2000
"Bonaire, Sint Eustatius and Saba",Colombia,2495.0,2000
"Bonaire, Sint Eustatius and Saba",Cuba,1970.0,2000
"Bonaire, Sint Eustatius and Saba",Curacao,2253.0,2000
"Bonaire, Sint Eustatius and Saba",Dominica,101.0,2000
"Bonaire, Sint Eustatius and Saba",Dominican Republic,8340.0,2000
"Bonaire, Sint Eustatius and Saba",France,184.0,2000
"Bonaire, Sint Eustatius and Saba",French Guiana,6.0,2000
"Bonaire, Sint Eustatius and Saba",Grenada,15.0,2000
