destination,origin,num,year
Canada,Singapore,6030.0,1990
Canada,Slovakia,10286.0,1990
Canada,Slovenia,8990.0,1990
Canada,Solomon Islands,34.0,1990
Canada,Somalia,19517.0,1990
Canada,South Africa,23729.0,1990
Canada,Spain,10713.0,1990
Canada,Sri Lanka,24410.0,1990
Canada,State of Palestine,5397.0,1990
Canada,Sudan,1324.0,1990
Canada,Suriname,513.0,1990
Canada,Swaziland,101.0,1990
Canada,Sweden,7489.0,1990
Canada,Switzerland,15674.0,1990
Canada,Syrian Arab Republic,10560.0,1990
Canada,Tajikistan,111.0,1990
Canada,Thailand,5585.0,1990
Canada,The former Yugoslav Republic of Macedonia,7038.0,1990
Canada,Timor-Leste,38.0,1990
Canada,Togo,120.0,1990
Canada,Tonga,96.0,1990
Canada,Trinidad and Tobago,47386.0,1990
Canada,Tunisia,2438.0,1990
Canada,Turkey,11692.0,1990
Canada,Turkmenistan,106.0,1990
Canada,Turks and Caicos Islands,38.0,1990
Canada,Tuvalu,10.0,1990
Canada,Uganda,8598.0,1990
Canada,Ukraine,50845.0,1990
Canada,United Arab Emirates,1218.0,1990
Canada,United Kingdom of Great Britain and Northern Ireland,688691.0,1990
Canada,United Republic of Tanzania,19061.0,1990
Canada,United States of America,238998.0,1990
Canada,United States Virgin Islands,34.0,1990
Canada,Uruguay,5033.0,1990
Canada,Uzbekistan,1459.0,1990
Canada,Vanuatu,14.0,1990
Canada,Venezuela (Bolivarian Republic of),3339.0,1990
Canada,Viet Nam,108997.0,1990
Canada,Wallis and Futuna Islands,5.0,1990
Canada,Yemen,461.0,1990
Canada,Zambia,1339.0,1990
Canada,Zimbabwe,2221.0,1990
Cayman Islands,Argentina,4.0,1990
Cayman Islands,Australia,24.0,1990
Cayman Islands,Austria,16.0,1990
Cayman Islands,Bahamas,59.0,1990
Cayman Islands,Barbados,65.0,1990
Cayman Islands,Belgium,4.0,1990
Cayman Islands,Belize,111.0,1990
Cayman Islands,Bermuda,11.0,1990
Cayman Islands,Brazil,22.0,1990
Cayman Islands,Canada,426.0,1990
Cayman Islands,Channel Islands,5.0,1990
Cayman Islands,Colombia,73.0,1990
Cayman Islands,Costa Rica,88.0,1990
Cayman Islands,Cuba,234.0,1990
Cayman Islands,Curacao,4.0,1990
Cayman Islands,Denmark,6.0,1990
Cayman Islands,Dominican Republic,21.0,1990
Cayman Islands,Finland,3.0,1990
Cayman Islands,France,12.0,1990
Cayman Islands,Germany,43.0,1990
Cayman Islands,Grenada,5.0,1990
Cayman Islands,Guyana,61.0,1990
Cayman Islands,Haiti,6.0,1990
Cayman Islands,Honduras,753.0,1990
Cayman Islands,India,45.0,1990
Cayman Islands,Iran (Islamic Republic of),3.0,1990
Cayman Islands,Ireland,80.0,1990
Cayman Islands,Israel,4.0,1990
Cayman Islands,Italy,29.0,1990
Cayman Islands,Jamaica,3751.0,1990
Cayman Islands,Japan,7.0,1990
Cayman Islands,Kenya,11.0,1990
Cayman Islands,Malaysia,6.0,1990
Cayman Islands,Mexico,13.0,1990
Cayman Islands,Netherlands,12.0,1990
Cayman Islands,New Zealand,18.0,1990
Cayman Islands,Nicaragua,240.0,1990
Cayman Islands,Niger,9.0,1990
Cayman Islands,Nigeria,3.0,1990
Cayman Islands,Pakistan,35.0,1990
Cayman Islands,Panama,43.0,1990
Cayman Islands,Peru,5.0,1990
Cayman Islands,Philippines,34.0,1990
Cayman Islands,Puerto Rico,15.0,1990
Cayman Islands,Saint Lucia,3.0,1990
Cayman Islands,Saint Vincent and the Grenadines,10.0,1990
Cayman Islands,South Africa,12.0,1990
Cayman Islands,Spain,9.0,1990
Cayman Islands,Switzerland,25.0,1990
Cayman Islands,Thailand,17.0,1990
Cayman Islands,Trinidad and Tobago,113.0,1990
Cayman Islands,United Kingdom of Great Britain and Northern Ireland,1049.0,1990
Cayman Islands,United Republic of Tanzania,5.0,1990
Cayman Islands,United States of America,1632.0,1990
Cayman Islands,Venezuela (Bolivarian Republic of),11.0,1990
Cayman Islands,Zambia,3.0,1990
Cayman Islands,Zimbabwe,6.0,1990
Central African Republic,Australia,9.0,1990
Central African Republic,Austria,20.0,1990
Central African Republic,Canada,19.0,1990
Central African Republic,Chad,10010.0,1990
Central African Republic,Cyprus,5.0,1990
Central African Republic,Democratic Republic of the Congo,13173.0,1990
Central African Republic,Denmark,1.0,1990
Central African Republic,Egypt,67.0,1990
Central African Republic,France,10537.0,1990
Central African Republic,Ireland,1.0,1990
Central African Republic,Italy,7.0,1990
Central African Republic,Mali,351.0,1990
Central African Republic,Netherlands,19.0,1990
Central African Republic,Russian Federation,163.0,1990
Central African Republic,Sao Tome and Principe,88.0,1990
Central African Republic,Slovenia,15.0,1990
Central African Republic,South Africa,81.0,1990
Central African Republic,Sudan,22094.0,1990
Central African Republic,Sweden,10.0,1990
Central African Republic,Switzerland,150.0,1990
Central African Republic,Togo,5.0,1990
Central African Republic,Turkey,6.0,1990
Central African Republic,United States of America,476.0,1990
Chad,Cameroon,30992.0,1990
Chad,Central African Republic,8067.0,1990
Chad,Congo,715.0,1990
Chad,Democratic Republic of the Congo,98.0,1990
Chad,France,886.0,1990
Chad,Gabon,292.0,1990
Chad,Libya,1096.0,1990
Chad,Niger,2614.0,1990
Chad,Nigeria,14822.0,1990
Chad,Sudan,9529.0,1990
Channel Islands,France,840.0,1990
Channel Islands,Ireland,1660.0,1990
Channel Islands,Portugal,3380.0,1990
Channel Islands,United Kingdom of Great Britain and Northern Ireland,54519.0,1990
Chile,Albania,23.0,1990
Chile,Algeria,45.0,1990
Chile,Andorra,10.0,1990
Chile,Angola,7.0,1990
Chile,Anguilla,8.0,1990
Chile,Antigua and Barbuda,13.0,1990
Chile,Argentina,32696.0,1990
Chile,Armenia,21.0,1990
Chile,Aruba,50.0,1990
Chile,Australia,675.0,1990
Chile,Austria,594.0,1990
Chile,Azerbaijan,3.0,1990
Chile,Bahamas,1.0,1990
Chile,Bahrain,3.0,1990
Chile,Barbados,23.0,1990
Chile,Belarus,6.0,1990
Chile,Belgium,1013.0,1990
Chile,Belize,16.0,1990
Chile,Bermuda,21.0,1990
Chile,Bhutan,4.0,1990
Chile,Bolivia (Plurinational State of),7277.0,1990
Chile,Bosnia and Herzegovina,6.0,1990
Chile,Botswana,5.0,1990
Chile,Brazil,4332.0,1990
Chile,Bulgaria,65.0,1990
Chile,Burkina Faso,1.0,1990
Chile,Burundi,18.0,1990
Chile,Cabo Verde,5.0,1990
Chile,Cambodia,2.0,1990
Chile,Cameroon,18.0,1990
Chile,Canada,1051.0,1990
Chile,Cayman Islands,17.0,1990
Chile,Central African Republic,8.0,1990
Chile,Chad,4.0,1990
Chile,China,1124.0,1990
Chile,"China, Hong Kong Special Administrative Region",29.0,1990
Chile,"China, Macao Special Administrative Region",31.0,1990
Chile,Colombia,1554.0,1990
Chile,Comoros,4.0,1990
Chile,Congo,2.0,1990
Chile,Cook Islands,2.0,1990
Chile,Costa Rica,428.0,1990
Chile,Cote d'Ivoire,12.0,1990
Chile,Croatia,211.0,1990
Chile,Cuba,518.0,1990
Chile,Cyprus,8.0,1990
Chile,Democratic People's Republic of Korea,371.0,1990
Chile,Democratic Republic of the Congo,13.0,1990
Chile,Denmark,170.0,1990
Chile,Dominica,8.0,1990
Chile,Dominican Republic,124.0,1990
Chile,Ecuador,2163.0,1990
Chile,Egypt,84.0,1990
Chile,El Salvador,226.0,1990
Chile,Equatorial Guinea,3.0,1990
Chile,Estonia,26.0,1990
Chile,Ethiopia,14.0,1990
Chile,Faeroe Islands,2.0,1990
Chile,Falkland Islands (Malvinas),5.0,1990
Chile,Fiji,5.0,1990
Chile,Finland,99.0,1990
Chile,France,2147.0,1990
Chile,French Guiana,2.0,1990
Chile,French Polynesia,18.0,1990
Chile,Gabon,5.0,1990
Chile,Georgia,16.0,1990
Chile,Germany,5379.0,1990
Chile,Ghana,5.0,1990
Chile,Gibraltar,5.0,1990
Chile,Greece,188.0,1990
Chile,Greenland,6.0,1990
Chile,Grenada,7.0,1990
Chile,Guadeloupe,2.0,1990
Chile,Guam,1.0,1990
Chile,Guatemala,143.0,1990
Chile,Guinea-Bissau,3.0,1990
Chile,Guyana,7.0,1990
Chile,Haiti,36.0,1990
Chile,Holy See,21.0,1990
Chile,Honduras,215.0,1990
Chile,Hungary,498.0,1990
Chile,Iceland,24.0,1990
Chile,India,274.0,1990
Chile,Indonesia,51.0,1990
Chile,Iran (Islamic Republic of),82.0,1990
Chile,Iraq,22.0,1990
Chile,Ireland,91.0,1990
Chile,Israel,1367.0,1990
Chile,Italy,4422.0,1990
Chile,Jamaica,14.0,1990
Chile,Japan,645.0,1990
Chile,Jordan,139.0,1990
Chile,Kazakhstan,5.0,1990
Chile,Kenya,8.0,1990
Chile,Kuwait,5.0,1990
Chile,Kyrgyzstan,4.0,1990
Chile,Lao People's Democratic Republic,13.0,1990
Chile,Latvia,47.0,1990
Chile,Lebanon,211.0,1990
Chile,Lesotho,11.0,1990
Chile,Liberia,8.0,1990
Chile,Libya,17.0,1990
Chile,Liechtenstein,3.0,1990
Chile,Lithuania,36.0,1990
Chile,Luxembourg,12.0,1990
Chile,Madagascar,9.0,1990
Chile,Malawi,1.0,1990
Chile,Malaysia,22.0,1990
Chile,Maldives,1.0,1990
Chile,Mali,10.0,1990
Chile,Malta,8.0,1990
Chile,Martinique,5.0,1990
Chile,Mauritania,10.0,1990
Chile,Mauritius,1.0,1990
Chile,Mexico,746.0,1990
Chile,Micronesia (Federated States of),1.0,1990
Chile,Monaco,4.0,1990
Chile,Montserrat,10.0,1990
Chile,Morocco,62.0,1990
Chile,Mozambique,15.0,1990
Chile,Myanmar,2.0,1990
Chile,Namibia,2.0,1990
Chile,Nepal,7.0,1990
Chile,Netherlands,462.0,1990
Chile,New Caledonia,3.0,1990
Chile,New Zealand,105.0,1990
Chile,Nicaragua,168.0,1990
Chile,Niger,2.0,1990
Chile,Nigeria,11.0,1990
Chile,Niue,2.0,1990
Chile,Northern Mariana Islands,8.0,1990
Chile,Norway,184.0,1990
Chile,Oman,31.0,1990
Chile,Pakistan,42.0,1990
Chile,Palau,1.0,1990
Chile,Panama,351.0,1990
Chile,Papua New Guinea,4.0,1990
Chile,Paraguay,641.0,1990
Chile,Peru,7052.0,1990
Chile,Philippines,92.0,1990
Chile,Poland,465.0,1990
Chile,Portugal,127.0,1990
Chile,Puerto Rico,121.0,1990
Chile,Qatar,29.0,1990
Chile,Republic of Korea,663.0,1990
Chile,Republic of Moldova,3.0,1990
Chile,Romania,435.0,1990
Chile,Russian Federation,449.0,1990
Chile,Rwanda,1.0,1990
Chile,Saint Kitts and Nevis,13.0,1990
Chile,Saint Lucia,5.0,1990
Chile,Saint Pierre and Miquelon,2.0,1990
Chile,San Marino,6.0,1990
Chile,Sao Tome and Principe,12.0,1990
Chile,Saudi Arabia,25.0,1990
Chile,Senegal,20.0,1990
Chile,Sierra Leone,1.0,1990
Chile,Singapore,24.0,1990
Chile,Slovakia,29.0,1990
Chile,Slovenia,23.0,1990
Chile,Somalia,12.0,1990
Chile,South Africa,134.0,1990
Chile,Spain,9710.0,1990
Chile,Sri Lanka,6.0,1990
Chile,State of Palestine,390.0,1990
Chile,Sudan,5.0,1990
Chile,Suriname,8.0,1990
Chile,Swaziland,2.0,1990
Chile,Sweden,731.0,1990
Chile,Switzerland,696.0,1990
Chile,Syrian Arab Republic,358.0,1990
Chile,Tajikistan,2.0,1990
Chile,Thailand,22.0,1990
Chile,The former Yugoslav Republic of Macedonia,226.0,1990
Chile,Togo,3.0,1990
Chile,Tonga,1.0,1990
Chile,Trinidad and Tobago,6.0,1990
Chile,Tunisia,27.0,1990
Chile,Turkey,178.0,1990
Chile,Turkmenistan,3.0,1990
Chile,Turks and Caicos Islands,3.0,1990
Chile,Uganda,11.0,1990
Chile,Ukraine,35.0,1990
Chile,United Arab Emirates,8.0,1990
Chile,United Kingdom of Great Britain and Northern Ireland,1428.0,1990
Chile,United Republic of Tanzania,27.0,1990
Chile,United States of America,5650.0,1990
Chile,United States Virgin Islands,1.0,1990
Chile,Uruguay,1393.0,1990
Chile,Uzbekistan,40.0,1990
Chile,Vanuatu,1.0,1990
Chile,Venezuela (Bolivarian Republic of),2349.0,1990
Chile,Viet Nam,10.0,1990
Chile,Western Sahara,1.0,1990
Chile,Zambia,2.0,1990
Chile,Zimbabwe,2.0,1990
China,Australia,2417.0,1990
China,Bangladesh,1858.0,1990
China,Brazil,12090.0,1990
China,Canada,3756.0,1990
China,"China, Hong Kong Special Administrative Region",2458.0,1990
China,"China, Macao Special Administrative Region",12256.0,1990
China,India,4496.0,1990
China,Indonesia,21305.0,1990
China,Japan,4547.0,1990
China,Malaysia,3195.0,1990
China,Pakistan,1817.0,1990
China,Peru,2202.0,1990
China,Philippines,28155.0,1990
China,Republic of Korea,148141.0,1990
China,Russian Federation,1080.0,1990
China,Sri Lanka,3026.0,1990
China,Thailand,5839.0,1990
China,United Kingdom of Great Britain and Northern Ireland,4737.0,1990
China,United States of America,16962.0,1990
China,Viet Nam,18063.0,1990
"China, Hong Kong Special Administrative Region",Australia,6092.0,1990
"China, Hong Kong Special Administrative Region",Bangladesh,297.0,1990
"China, Hong Kong Special Administrative Region",Canada,8414.0,1990
"China, Hong Kong Special Administrative Region",China,1659157.0,1990
"China, Hong Kong Special Administrative Region","China, Macao Special Administrative Region",57222.0,1990
"China, Hong Kong Special Administrative Region",France,1470.0,1990
"China, Hong Kong Special Administrative Region",Germany,1323.0,1990
"China, Hong Kong Special Administrative Region",India,12064.0,1990
"China, Hong Kong Special Administrative Region",Indonesia,90186.0,1990
"China, Hong Kong Special Administrative Region",Ireland,466.0,1990
"China, Hong Kong Special Administrative Region",Italy,430.0,1990
"China, Hong Kong Special Administrative Region",Japan,9505.0,1990
"China, Hong Kong Special Administrative Region",Malaysia,10234.0,1990
"China, Hong Kong Special Administrative Region",Nepal,6254.0,1990
"China, Hong Kong Special Administrative Region",Netherlands,683.0,1990
"China, Hong Kong Special Administrative Region",New Zealand,1506.0,1990
"China, Hong Kong Special Administrative Region",Pakistan,5062.0,1990
"China, Hong Kong Special Administrative Region",Philippines,79010.0,1990
"China, Hong Kong Special Administrative Region",Portugal,73.0,1990
"China, Hong Kong Special Administrative Region",Republic of Korea,3238.0,1990
"China, Hong Kong Special Administrative Region",Russian Federation,59.0,1990
"China, Hong Kong Special Administrative Region",Singapore,6619.0,1990
"China, Hong Kong Special Administrative Region",Spain,269.0,1990
"China, Hong Kong Special Administrative Region",Sri Lanka,524.0,1990
"China, Hong Kong Special Administrative Region",Switzerland,487.0,1990
"China, Hong Kong Special Administrative Region",Thailand,12860.0,1990
"China, Hong Kong Special Administrative Region",United Kingdom of Great Britain and Northern Ireland,11838.0,1990
"China, Hong Kong Special Administrative Region",United States of America,7599.0,1990
"China, Hong Kong Special Administrative Region",Viet Nam,7324.0,1990
"China, Macao Special Administrative Region",China,172346.0,1990
"China, Macao Special Administrative Region","China, Hong Kong Special Administrative Region",11736.0,1990
"China, Macao Special Administrative Region",Philippines,1892.0,1990
"China, Macao Special Administrative Region",Portugal,3489.0,1990
"China, Macao Special Administrative Region",Thailand,1923.0,1990
Colombia,Afghanistan,107.0,1990
Colombia,Albania,57.0,1990
Colombia,Algeria,17.0,1990
Colombia,Andorra,42.0,1990
Colombia,Angola,49.0,1990
Colombia,Anguilla,39.0,1990
Colombia,Antigua and Barbuda,37.0,1990
Colombia,Argentina,2359.0,1990
Colombia,Aruba,283.0,1990
Colombia,Australia,202.0,1990
Colombia,Austria,280.0,1990
Colombia,Belgium,377.0,1990
Colombia,Bolivia (Plurinational State of),634.0,1990
Colombia,Brazil,1728.0,1990
Colombia,Bulgaria,68.0,1990
Colombia,Canada,682.0,1990
Colombia,Chile,1859.0,1990
Colombia,China,1233.0,1990
Colombia,"China, Hong Kong Special Administrative Region",32.0,1990
Colombia,Costa Rica,691.0,1990
Colombia,Croatia,52.0,1990
Colombia,Cuba,1296.0,1990
Colombia,Curacao,83.0,1990
Colombia,Czech Republic,122.0,1990
Colombia,Democratic People's Republic of Korea,99.0,1990
Colombia,Denmark,77.0,1990
Colombia,Dominica,46.0,1990
Colombia,Dominican Republic,361.0,1990
Colombia,Ecuador,11870.0,1990
Colombia,Egypt,179.0,1990
Colombia,El Salvador,297.0,1990
Colombia,Estonia,19.0,1990
Colombia,Finland,56.0,1990
Colombia,France,1905.0,1990
Colombia,Germany,2679.0,1990
Colombia,Greece,146.0,1990
Colombia,Guatemala,264.0,1990
Colombia,Guyana,17.0,1990
Colombia,Haiti,100.0,1990
Colombia,Honduras,265.0,1990
Colombia,Hungary,162.0,1990
Colombia,India,101.0,1990
Colombia,Indonesia,77.0,1990
Colombia,Iran (Islamic Republic of),61.0,1990
Colombia,Iraq,56.0,1990
Colombia,Ireland,94.0,1990
Colombia,Israel,605.0,1990
Colombia,Italy,2660.0,1990
Colombia,Jamaica,96.0,1990
Colombia,Japan,515.0,1990
Colombia,Jordan,237.0,1990
Colombia,Kuwait,23.0,1990
Colombia,Latvia,17.0,1990
Colombia,Lebanon,1078.0,1990
Colombia,Lithuania,41.0,1990
Colombia,Luxembourg,21.0,1990
Colombia,Mexico,1908.0,1990
Colombia,Morocco,73.0,1990
Colombia,Netherlands,425.0,1990
Colombia,New Zealand,48.0,1990
Colombia,Nicaragua,470.0,1990
Colombia,Nigeria,42.0,1990
Colombia,Norway,61.0,1990
Colombia,Pakistan,39.0,1990
Colombia,Panama,2073.0,1990
Colombia,Paraguay,237.0,1990
Colombia,Peru,2896.0,1990
Colombia,Philippines,56.0,1990
Colombia,Poland,495.0,1990
Colombia,Portugal,133.0,1990
Colombia,Puerto Rico,432.0,1990
Colombia,Republic of Korea,143.0,1990
Colombia,Romania,458.0,1990
Colombia,Russian Federation,493.0,1990
Colombia,Saudi Arabia,96.0,1990
Colombia,Sint Maarten (Dutch part),22.0,1990
Colombia,Slovenia,26.0,1990
Colombia,South Africa,49.0,1990
Colombia,Spain,5631.0,1990
Colombia,Sweden,175.0,1990
Colombia,Switzerland,663.0,1990
Colombia,Syrian Arab Republic,1238.0,1990
Colombia,Trinidad and Tobago,52.0,1990
Colombia,Turkey,73.0,1990
Colombia,Ukraine,208.0,1990
Colombia,United Arab Emirates,38.0,1990
Colombia,United Kingdom of Great Britain and Northern Ireland,991.0,1990
Colombia,United States of America,13478.0,1990
Colombia,Uruguay,360.0,1990
Colombia,Vanuatu,190.0,1990
Colombia,Venezuela (Bolivarian Republic of),33123.0,1990
Comoros,France,543.0,1990
Comoros,Kenya,87.0,1990
Comoros,Madagascar,10810.0,1990
Comoros,R¨¦union,957.0,1990
Comoros,United Republic of Tanzania,163.0,1990
Congo,Angola,10334.0,1990
Congo,Benin,4357.0,1990
Congo,Cameroon,3464.0,1990
Congo,Central African Republic,10616.0,1990
Congo,Chad,3239.0,1990
Congo,China,283.0,1990
Congo,Cuba,164.0,1990
Congo,Democratic Republic of the Congo,67316.0,1990
Congo,Equatorial Guinea,485.0,1990
Congo,France,8574.0,1990
Congo,Gabon,970.0,1990
Congo,Germany,178.0,1990
Congo,Lebanon,358.0,1990
Congo,Mali,4678.0,1990
Congo,Mauritania,965.0,1990
Congo,Portugal,442.0,1990
Congo,Russian Federation,790.0,1990
Congo,Senegal,3468.0,1990
Congo,Togo,747.0,1990
Congo,United States of America,51.0,1990
Cook Islands,Australia,115.0,1990
Cook Islands,Fiji,78.0,1990
Cook Islands,French Polynesia,63.0,1990
Cook Islands,Netherlands,10.0,1990
Cook Islands,New Zealand,2155.0,1990
Cook Islands,Niue,9.0,1990
Cook Islands,Papua New Guinea,10.0,1990
Cook Islands,Samoa,5.0,1990
Cook Islands,United Kingdom of Great Britain and Northern Ireland,49.0,1990
Cook Islands,United States of America,17.0,1990
Costa Rica,Afghanistan,25.0,1990
Costa Rica,Albania,2.0,1990
Costa Rica,Algeria,44.0,1990
Costa Rica,Angola,4.0,1990
Costa Rica,Argentina,1041.0,1990
Costa Rica,Armenia,6.0,1990
Costa Rica,Aruba,29.0,1990
Costa Rica,Australia,73.0,1990
Costa Rica,Austria,80.0,1990
Costa Rica,Azerbaijan,2.0,1990
Costa Rica,Bahamas,10.0,1990
Costa Rica,Bahrain,1.0,1990
Costa Rica,Bangladesh,13.0,1990
Costa Rica,Barbados,8.0,1990
Costa Rica,Belarus,5.0,1990
Costa Rica,Belgium,200.0,1990
Costa Rica,Belize,202.0,1990
Costa Rica,Benin,1.0,1990
Costa Rica,Bermuda,5.0,1990
Costa Rica,Bhutan,3.0,1990
Costa Rica,Bolivia (Plurinational State of),269.0,1990
Costa Rica,Brazil,346.0,1990
Costa Rica,Bulgaria,39.0,1990
Costa Rica,Cambodia,2.0,1990
Costa Rica,Cameroon,8.0,1990
Costa Rica,Canada,810.0,1990
Costa Rica,Cayman Islands,8.0,1990
Costa Rica,Central African Republic,5.0,1990
Costa Rica,Channel Islands,97.0,1990
Costa Rica,Chile,1490.0,1990
Costa Rica,China,252.0,1990
Costa Rica,"China, Hong Kong Special Administrative Region",1504.0,1990
Costa Rica,"China, Macao Special Administrative Region",2.0,1990
Costa Rica,Colombia,4372.0,1990
Costa Rica,Congo,7.0,1990
Costa Rica,Cote d'Ivoire,2.0,1990
Costa Rica,Croatia,21.0,1990
Costa Rica,Cuba,4504.0,1990
Costa Rica,Cyprus,2.0,1990
Costa Rica,Democratic People's Republic of Korea,21.0,1990
Costa Rica,Democratic Republic of the Congo,2.0,1990
Costa Rica,Denmark,48.0,1990
Costa Rica,Dominica,3.0,1990
Costa Rica,Dominican Republic,553.0,1990
Costa Rica,Ecuador,736.0,1990
Costa Rica,Egypt,19.0,1990
Costa Rica,El Salvador,56257.0,1990
Costa Rica,Estonia,2.0,1990
Costa Rica,Ethiopia,2.0,1990
Costa Rica,Fiji,1.0,1990
Costa Rica,Finland,18.0,1990
Costa Rica,France,539.0,1990
Costa Rica,French Guiana,6.0,1990
Costa Rica,Gabon,1.0,1990
Costa Rica,Georgia,10.0,1990
Costa Rica,Germany,1268.0,1990
Costa Rica,Ghana,1.0,1990
Costa Rica,Gibraltar,3.0,1990
Costa Rica,Greece,28.0,1990
Costa Rica,Greenland,7.0,1990
Costa Rica,Grenada,7.0,1990
Costa Rica,Guam,5.0,1990
Costa Rica,Guatemala,1977.0,1990
Costa Rica,Guyana,20.0,1990
Costa Rica,Haiti,48.0,1990
Costa Rica,Honduras,2608.0,1990
Costa Rica,Hungary,66.0,1990
Costa Rica,Iceland,2.0,1990
Costa Rica,India,35.0,1990
Costa Rica,Indonesia,13.0,1990
Costa Rica,Iran (Islamic Republic of),81.0,1990
Costa Rica,Iraq,10.0,1990
Costa Rica,Ireland,24.0,1990
Costa Rica,Israel,123.0,1990
Costa Rica,Italy,1408.0,1990
Costa Rica,Jamaica,356.0,1990
Costa Rica,Japan,207.0,1990
Costa Rica,Jordan,8.0,1990
Costa Rica,Kazakhstan,5.0,1990
Costa Rica,Kenya,4.0,1990
Costa Rica,Lao People's Democratic Republic,3.0,1990
Costa Rica,Latvia,1.0,1990
Costa Rica,Lebanon,86.0,1990
Costa Rica,Libya,12.0,1990
Costa Rica,Liechtenstein,3.0,1990
Costa Rica,Lithuania,8.0,1990
Costa Rica,Luxembourg,9.0,1990
Costa Rica,Madagascar,2.0,1990
Costa Rica,Malaysia,3.0,1990
Costa Rica,Maldives,1.0,1990
Costa Rica,Martinique,3.0,1990
Costa Rica,Mexico,2081.0,1990
Costa Rica,Monaco,1.0,1990
Costa Rica,Mongolia,7.0,1990
Costa Rica,Montserrat,3.0,1990
Costa Rica,Morocco,17.0,1990
Costa Rica,Mozambique,3.0,1990
Costa Rica,Myanmar,10.0,1990
Costa Rica,Nepal,7.0,1990
Costa Rica,Netherlands,381.0,1990
Costa Rica,New Zealand,14.0,1990
Costa Rica,Nicaragua,99153.0,1990
Costa Rica,Nigeria,3.0,1990
Costa Rica,Norway,42.0,1990
Costa Rica,Oman,2.0,1990
Costa Rica,Pakistan,6.0,1990
Costa Rica,Panama,8692.0,1990
Costa Rica,Paraguay,58.0,1990
Costa Rica,Peru,2225.0,1990
Costa Rica,Philippines,72.0,1990
Costa Rica,Poland,329.0,1990
Costa Rica,Portugal,57.0,1990
Costa Rica,Puerto Rico,268.0,1990
Costa Rica,Qatar,2.0,1990
Costa Rica,Republic of Korea,148.0,1990
Costa Rica,Republic of Moldova,3.0,1990
Costa Rica,Romania,62.0,1990
Costa Rica,Russian Federation,519.0,1990
Costa Rica,Rwanda,1.0,1990
Costa Rica,Saint Kitts and Nevis,1.0,1990
Costa Rica,Saint Lucia,2.0,1990
Costa Rica,Saint Pierre and Miquelon,1.0,1990
Costa Rica,Saint Vincent and the Grenadines,1.0,1990
Costa Rica,Saudi Arabia,6.0,1990
Costa Rica,Senegal,1.0,1990
Costa Rica,Singapore,17.0,1990
Costa Rica,Slovakia,20.0,1990
Costa Rica,Somalia,1.0,1990
Costa Rica,South Africa,47.0,1990
Costa Rica,Spain,1829.0,1990
Costa Rica,Sri Lanka,1.0,1990
Costa Rica,Sudan,1.0,1990
Costa Rica,Suriname,13.0,1990
Costa Rica,Swaziland,1.0,1990
Costa Rica,Sweden,97.0,1990
Costa Rica,Switzerland,388.0,1990
Costa Rica,Syrian Arab Republic,9.0,1990
Costa Rica,Thailand,4.0,1990
Costa Rica,The former Yugoslav Republic of Macedonia,26.0,1990
Costa Rica,Trinidad and Tobago,26.0,1990
Costa Rica,Tunisia,3.0,1990
Costa Rica,Turkey,6.0,1990
Costa Rica,Uganda,8.0,1990
Costa Rica,Ukraine,135.0,1990
Costa Rica,United Kingdom of Great Britain and Northern Ireland,451.0,1990
Costa Rica,United Republic of Tanzania,3.0,1990
Costa Rica,United States of America,8586.0,1990
Costa Rica,United States Virgin Islands,6.0,1990
Costa Rica,Uruguay,252.0,1990
Costa Rica,Uzbekistan,1.0,1990
Costa Rica,Venezuela (Bolivarian Republic of),1030.0,1990
Costa Rica,Viet Nam,2.0,1990
Costa Rica,Zimbabwe,2.0,1990
Cote d'Ivoire,Benin,51216.0,1990
Cote d'Ivoire,Burkina Faso,927756.0,1990
Cote d'Ivoire,Cabo Verde,274.0,1990
Cote d'Ivoire,Gambia,10359.0,1990
Cote d'Ivoire,Ghana,99487.0,1990
Cote d'Ivoire,Guinea,133914.0,1990
Cote d'Ivoire,Guinea-Bissau,308.0,1990
Cote d'Ivoire,Liberia,2793.0,1990
Cote d'Ivoire,Libya,5379.0,1990
Cote d'Ivoire,Mali,422476.0,1990
Cote d'Ivoire,Mauritania,9873.0,1990
Cote d'Ivoire,Niger,50297.0,1990
Cote d'Ivoire,Nigeria,31352.0,1990
Cote d'Ivoire,Senegal,23556.0,1990
Cote d'Ivoire,Sierra Leone,620.0,1990
Cote d'Ivoire,Togo,25298.0,1990
Croatia,Argentina,143.0,1990
Croatia,Australia,694.0,1990
Croatia,Austria,1265.0,1990
Croatia,Belgium,192.0,1990
Croatia,Bosnia and Herzegovina,312821.0,1990
Croatia,Brazil,122.0,1990
Croatia,Canada,473.0,1990
Croatia,Chile,122.0,1990
Croatia,Denmark,44.0,1990
Croatia,France,831.0,1990
Croatia,Germany,5148.0,1990
Croatia,Hungary,1666.0,1990
Croatia,Italy,2065.0,1990
Croatia,Netherlands,232.0,1990
Croatia,New Zealand,82.0,1990
Croatia,Peru,53.0,1990
Croatia,Poland,655.0,1990
Croatia,Slovenia,29943.0,1990
Croatia,Sweden,279.0,1990
Croatia,Switzerland,465.0,1990
Croatia,The former Yugoslav Republic of Macedonia,12962.0,1990
Croatia,United Kingdom of Great Britain and Northern Ireland,182.0,1990
Croatia,United States of America,1187.0,1990
Cuba,Albania,242.0,1990
Cuba,Algeria,103.0,1990
Cuba,Angola,218.0,1990
