destination,origin,num,year
Jamaica,United Kingdom of Great Britain and Northern Ireland,5286.0,1995
Jamaica,United States of America,5615.0,1995
Japan,Argentina,2950.0,1995
Japan,Australia,6119.0,1995
Japan,Austria,390.0,1995
Japan,Bangladesh,5003.0,1995
Japan,Belgium,433.0,1995
Japan,Brazil,178865.0,1995
Japan,Cambodia,1461.0,1995
Japan,Canada,7325.0,1995
Japan,China,226056.0,1995
Japan,Denmark,577.0,1995
Japan,Egypt,645.0,1995
Japan,Finland,442.0,1995
Japan,France,3824.0,1995
Japan,Germany,4017.0,1995
Japan,Ghana,1187.0,1995
Japan,India,5584.0,1995
Japan,Indonesia,7052.0,1995
Japan,Iran (Islamic Republic of),8764.0,1995
Japan,Ireland,869.0,1995
Japan,Italy,1279.0,1995
Japan,Malaysia,5428.0,1995
Japan,Mexico,1255.0,1995
Japan,Netherlands,834.0,1995
Japan,New Zealand,2094.0,1995
Japan,Nigeria,1269.0,1995
Japan,Norway,379.0,1995
Japan,Pakistan,4818.0,1995
Japan,Peru,36768.0,1995
Japan,Philippines,75318.0,1995
Japan,Poland,585.0,1995
Japan,Portugal,345.0,1995
Japan,Republic of Korea,675535.0,1995
Japan,Russian Federation,2199.0,1995
Japan,Singapore,1575.0,1995
Japan,Spain,1146.0,1995
Japan,Sri Lanka,2832.0,1995
Japan,Sweden,860.0,1995
Japan,Switzerland,955.0,1995
Japan,Thailand,16255.0,1995
Japan,United Kingdom of Great Britain and Northern Ireland,12657.0,1995
Japan,United States of America,43792.0,1995
Japan,Viet Nam,9224.0,1995
Jordan,Afghanistan,75.0,1995
Jordan,Algeria,320.0,1995
Jordan,Armenia,29.0,1995
Jordan,Australia,246.0,1995
Jordan,Austria,110.0,1995
Jordan,Bahrain,330.0,1995
Jordan,Bangladesh,4677.0,1995
Jordan,Belgium,61.0,1995
Jordan,Bosnia and Herzegovina,197.0,1995
Jordan,Brazil,115.0,1995
Jordan,Brunei Darussalam,21.0,1995
Jordan,Bulgaria,77.0,1995
Jordan,Canada,319.0,1995
Jordan,Chad,18.0,1995
Jordan,China,5718.0,1995
Jordan,"China, Hong Kong Special Administrative Region",24.0,1995
Jordan,Colombia,23.0,1995
Jordan,Croatia,25.0,1995
Jordan,Cyprus,87.0,1995
Jordan,Czech Republic,24.0,1995
Jordan,Democratic People's Republic of Korea,71.0,1995
Jordan,Denmark,56.0,1995
Jordan,Egypt,229396.0,1995
Jordan,Eritrea,115.0,1995
Jordan,Ethiopia,57.0,1995
Jordan,France,388.0,1995
Jordan,Germany,642.0,1995
Jordan,Ghana,39.0,1995
Jordan,Greece,96.0,1995
Jordan,Hungary,374.0,1995
Jordan,India,2572.0,1995
Jordan,Indonesia,6415.0,1995
Jordan,Iran (Islamic Republic of),117.0,1995
Jordan,Iraq,40831.0,1995
Jordan,Ireland,70.0,1995
Jordan,Israel,956.0,1995
Jordan,Italy,447.0,1995
Jordan,Japan,135.0,1995
Jordan,Kazakhstan,14.0,1995
Jordan,Kuwait,573.0,1995
Jordan,Lebanon,2625.0,1995
Jordan,Libya,761.0,1995
Jordan,Malaysia,664.0,1995
Jordan,Mauritania,87.0,1995
Jordan,Morocco,563.0,1995
Jordan,Myanmar,16.0,1995
Jordan,Nepal,115.0,1995
Jordan,Netherlands,195.0,1995
Jordan,New Zealand,53.0,1995
Jordan,Nigeria,28.0,1995
Jordan,Norway,31.0,1995
Jordan,Oman,657.0,1995
Jordan,Pakistan,4558.0,1995
Jordan,Philippines,3455.0,1995
Jordan,Poland,93.0,1995
Jordan,Qatar,187.0,1995
Jordan,Republic of Korea,106.0,1995
Jordan,Republic of Moldova,23.0,1995
Jordan,Romania,320.0,1995
Jordan,Russian Federation,653.0,1995
Jordan,Saudi Arabia,4802.0,1995
Jordan,Serbia,54.0,1995
Jordan,Slovakia,20.0,1995
Jordan,Somalia,58.0,1995
Jordan,South Africa,48.0,1995
Jordan,South Sudan,285.0,1995
Jordan,Spain,326.0,1995
Jordan,Sri Lanka,13104.0,1995
Jordan,State of Palestine,1140038.0,1995
Jordan,Sudan,2309.0,1995
Jordan,Sweden,96.0,1995
Jordan,Switzerland,148.0,1995
Jordan,Syrian Arab Republic,54585.0,1995
Jordan,Thailand,100.0,1995
Jordan,The former Yugoslav Republic of Macedonia,158.0,1995
Jordan,Tunisia,269.0,1995
Jordan,Turkey,1101.0,1995
Jordan,Ukraine,263.0,1995
Jordan,United Arab Emirates,205.0,1995
Jordan,United Kingdom of Great Britain and Northern Ireland,724.0,1995
Jordan,United States of America,2433.0,1995
Jordan,Venezuela (Bolivarian Republic of),42.0,1995
Jordan,Yemen,2664.0,1995
Kazakhstan,Armenia,7156.0,1995
Kazakhstan,Azerbaijan,35661.0,1995
Kazakhstan,Belarus,61663.0,1995
Kazakhstan,Bulgaria,3637.0,1995
Kazakhstan,China,1142.0,1995
Kazakhstan,Democratic People's Republic of Korea,32525.0,1995
Kazakhstan,Estonia,588.0,1995
Kazakhstan,Georgia,3089.0,1995
Kazakhstan,Germany,270390.0,1995
Kazakhstan,Greece,12167.0,1995
Kazakhstan,Kyrgyzstan,5276.0,1995
Kazakhstan,Latvia,588.0,1995
Kazakhstan,Lithuania,3785.0,1995
Kazakhstan,Poland,22643.0,1995
Kazakhstan,Republic of Korea,32244.0,1995
Kazakhstan,Republic of Moldova,10999.0,1995
Kazakhstan,Russian Federation,2253497.0,1995
Kazakhstan,Tajikistan,8351.0,1995
Kazakhstan,Turkey,27068.0,1995
Kazakhstan,Turkmenistan,555.0,1995
Kazakhstan,Ukraine,302168.0,1995
Kazakhstan,Uzbekistan,150058.0,1995
Kenya,Burundi,147.0,1995
Kenya,Democratic Republic of the Congo,391.0,1995
Kenya,Eritrea,66.0,1995
Kenya,Ethiopia,29521.0,1995
Kenya,Mozambique,980.0,1995
Kenya,Namibia,112.0,1995
Kenya,Rwanda,3970.0,1995
Kenya,Somalia,103743.0,1995
Kenya,South Africa,185.0,1995
Kenya,South Sudan,53996.0,1995
Kenya,Sudan,7568.0,1995
Kenya,Uganda,237964.0,1995
Kenya,United Republic of Tanzania,73119.0,1995
Kiribati,Australia,75.0,1995
Kiribati,Fiji,248.0,1995
Kiribati,Nauru,988.0,1995
Kiribati,New Zealand,38.0,1995
Kiribati,Tuvalu,339.0,1995
Kiribati,United Kingdom of Great Britain and Northern Ireland,18.0,1995
Kiribati,United States of America,40.0,1995
Kuwait,Afghanistan,1068.0,1995
Kuwait,Bahrain,231.0,1995
Kuwait,Bangladesh,110044.0,1995
Kuwait,Chad,697.0,1995
Kuwait,Egypt,107006.0,1995
Kuwait,Eritrea,2522.0,1995
Kuwait,Ethiopia,1776.0,1995
Kuwait,France,505.0,1995
Kuwait,India,332377.0,1995
Kuwait,Indonesia,34017.0,1995
Kuwait,Jordan,18028.0,1995
Kuwait,Lebanon,3616.0,1995
Kuwait,Morocco,1277.0,1995
Kuwait,Nepal,1134.0,1995
Kuwait,Netherlands,729.0,1995
Kuwait,Nigeria,929.0,1995
Kuwait,Pakistan,112925.0,1995
Kuwait,Philippines,45266.0,1995
Kuwait,Qatar,60.0,1995
Kuwait,Saudi Arabia,466.0,1995
Kuwait,Somalia,1691.0,1995
Kuwait,Sri Lanka,23883.0,1995
Kuwait,State of Palestine,7610.0,1995
Kuwait,Sudan,24089.0,1995
Kuwait,Syrian Arab Republic,8831.0,1995
Kuwait,Thailand,1460.0,1995
Kuwait,Tunisia,769.0,1995
Kuwait,Turkey,6416.0,1995
Kuwait,United Arab Emirates,5852.0,1995
Kuwait,United Kingdom of Great Britain and Northern Ireland,6908.0,1995
Kuwait,United States of America,2250.0,1995
Kuwait,Yemen,29202.0,1995
Kyrgyzstan,Armenia,5997.0,1995
Kyrgyzstan,Azerbaijan,11702.0,1995
Kyrgyzstan,Belarus,24823.0,1995
Kyrgyzstan,China,612.0,1995
Kyrgyzstan,Democratic People's Republic of Korea,1058.0,1995
Kyrgyzstan,Estonia,1307.0,1995
Kyrgyzstan,Finland,303.0,1995
Kyrgyzstan,Georgia,8367.0,1995
Kyrgyzstan,Germany,10548.0,1995
Kyrgyzstan,Kazakhstan,31791.0,1995
Kyrgyzstan,Latvia,2122.0,1995
Kyrgyzstan,Lithuania,5736.0,1995
Kyrgyzstan,Poland,6242.0,1995
Kyrgyzstan,Republic of Korea,1067.0,1995
Kyrgyzstan,Republic of Moldova,6653.0,1995
Kyrgyzstan,Romania,718.0,1995
Kyrgyzstan,Russian Federation,284678.0,1995
Kyrgyzstan,Tajikistan,4893.0,1995
Kyrgyzstan,Turkey,928.0,1995
Kyrgyzstan,Turkmenistan,2427.0,1995
Kyrgyzstan,Ukraine,69408.0,1995
Kyrgyzstan,Uzbekistan,16955.0,1995
Kyrgyzstan,Viet Nam,278.0,1995
Lao People's Democratic Republic,Australia,18.0,1995
Lao People's Democratic Republic,Cambodia,1362.0,1995
Lao People's Democratic Republic,China,3743.0,1995
Lao People's Democratic Republic,Myanmar,360.0,1995
Lao People's Democratic Republic,Thailand,2060.0,1995
Lao People's Democratic Republic,Viet Nam,13368.0,1995
Latvia,Afghanistan,22.0,1995
Latvia,Albania,6.0,1995
Latvia,Algeria,9.0,1995
Latvia,Angola,1.0,1995
Latvia,Anguilla,6.0,1995
Latvia,Argentina,14.0,1995
Latvia,Armenia,1312.0,1995
Latvia,Aruba,1.0,1995
Latvia,Australia,69.0,1995
Latvia,Austria,77.0,1995
Latvia,Azerbaijan,2254.0,1995
Latvia,Bangladesh,4.0,1995
Latvia,Barbados,2.0,1995
Latvia,Belarus,69060.0,1995
Latvia,Belgium,21.0,1995
Latvia,Bosnia and Herzegovina,2.0,1995
Latvia,Brazil,12.0,1995
Latvia,Bulgaria,220.0,1995
Latvia,Burundi,1.0,1995
Latvia,Cabo Verde,1.0,1995
Latvia,Cameroon,1.0,1995
Latvia,Canada,64.0,1995
Latvia,Central African Republic,1.0,1995
Latvia,Chile,1.0,1995
Latvia,China,175.0,1995
Latvia,Colombia,3.0,1995
Latvia,Congo,1.0,1995
Latvia,Cote d'Ivoire,1.0,1995
Latvia,Croatia,6.0,1995
Latvia,Cuba,45.0,1995
Latvia,Cyprus,2.0,1995
Latvia,Czech Republic,112.0,1995
Latvia,Democratic People's Republic of Korea,109.0,1995
Latvia,Denmark,93.0,1995
Latvia,Egypt,8.0,1995
Latvia,Estonia,2872.0,1995
Latvia,Finland,684.0,1995
Latvia,France,77.0,1995
Latvia,Georgia,1368.0,1995
Latvia,Germany,3084.0,1995
Latvia,Greece,169.0,1995
Latvia,Hungary,289.0,1995
Latvia,Iceland,6.0,1995
Latvia,India,54.0,1995
Latvia,Indonesia,2.0,1995
Latvia,Iran (Islamic Republic of),22.0,1995
Latvia,Iraq,4.0,1995
Latvia,Ireland,21.0,1995
Latvia,Israel,32.0,1995
Latvia,Italy,36.0,1995
Latvia,Japan,6.0,1995
Latvia,Jordan,5.0,1995
Latvia,Kazakhstan,4627.0,1995
Latvia,Kuwait,1.0,1995
Latvia,Kyrgyzstan,913.0,1995
Latvia,Lebanon,42.0,1995
Latvia,Libya,2.0,1995
Latvia,Lithuania,22699.0,1995
Latvia,Luxembourg,1.0,1995
Latvia,Madagascar,1.0,1995
Latvia,Malawi,1.0,1995
Latvia,Malaysia,10.0,1995
Latvia,Mali,2.0,1995
Latvia,Malta,2.0,1995
Latvia,Mexico,9.0,1995
Latvia,Mongolia,133.0,1995
Latvia,Morocco,4.0,1995
Latvia,Nepal,1.0,1995
Latvia,Netherlands,29.0,1995
Latvia,New Zealand,8.0,1995
Latvia,Nicaragua,1.0,1995
Latvia,Nigeria,6.0,1995
Latvia,Norway,37.0,1995
Latvia,Pakistan,25.0,1995
Latvia,Palau,1.0,1995
Latvia,Paraguay,1.0,1995
Latvia,Peru,5.0,1995
Latvia,Philippines,1.0,1995
Latvia,Poland,16038.0,1995
Latvia,Portugal,1.0,1995
Latvia,Republic of Korea,13.0,1995
Latvia,Republic of Moldova,2027.0,1995
Latvia,Romania,1815.0,1995
Latvia,Russian Federation,354000.0,1995
Latvia,Rwanda,1.0,1995
Latvia,Serbia,8.0,1995
Latvia,Sierra Leone,2.0,1995
Latvia,Singapore,2.0,1995
Latvia,Slovakia,19.0,1995
Latvia,Slovenia,3.0,1995
Latvia,South Africa,2.0,1995
Latvia,South Sudan,1.0,1995
Latvia,Spain,17.0,1995
Latvia,Sri Lanka,21.0,1995
Latvia,Sudan,1.0,1995
Latvia,Sweden,167.0,1995
Latvia,Switzerland,17.0,1995
Latvia,Syrian Arab Republic,7.0,1995
Latvia,Tajikistan,434.0,1995
Latvia,Thailand,1.0,1995
Latvia,Togo,1.0,1995
Latvia,Turkey,18.0,1995
Latvia,Turkmenistan,475.0,1995
Latvia,Uganda,1.0,1995
Latvia,Ukraine,49867.0,1995
Latvia,United Arab Emirates,1.0,1995
Latvia,United Kingdom of Great Britain and Northern Ireland,167.0,1995
Latvia,United States of America,323.0,1995
Latvia,Uruguay,4.0,1995
Latvia,Uzbekistan,1614.0,1995
Latvia,Venezuela (Bolivarian Republic of),9.0,1995
Latvia,Viet Nam,5.0,1995
Latvia,Yemen,1.0,1995
Latvia,Zimbabwe,1.0,1995
Lebanon,Bahrain,150.0,1995
Lebanon,Bangladesh,2124.0,1995
Lebanon,China,2596.0,1995
Lebanon,Egypt,104377.0,1995
Lebanon,France,177.0,1995
Lebanon,Germany,292.0,1995
Lebanon,Hungary,170.0,1995
Lebanon,India,1169.0,1995
Lebanon,Indonesia,2911.0,1995
Lebanon,Iraq,18572.0,1995
Lebanon,Israel,434.0,1995
Lebanon,Jordan,1196.0,1995
Lebanon,Kuwait,260.0,1995
Lebanon,Libya,345.0,1995
Lebanon,Morocco,256.0,1995
Lebanon,Oman,299.0,1995
Lebanon,Pakistan,2077.0,1995
Lebanon,Philippines,1572.0,1995
Lebanon,Russian Federation,297.0,1995
Lebanon,Saudi Arabia,2185.0,1995
Lebanon,South Sudan,129.0,1995
Lebanon,Sri Lanka,5965.0,1995
Lebanon,State of Palestine,428088.0,1995
Lebanon,Sudan,1051.0,1995
Lebanon,Syrian Arab Republic,24856.0,1995
Lebanon,Turkey,501.0,1995
Lebanon,Ukraine,120.0,1995
Lebanon,United Kingdom of Great Britain and Northern Ireland,329.0,1995
Lebanon,United States of America,1108.0,1995
Lebanon,Yemen,1213.0,1995
Lesotho,Botswana,104.0,1995
Lesotho,China,140.0,1995
Lesotho,Ghana,105.0,1995
Lesotho,India,266.0,1995
Lesotho,Malawi,44.0,1995
Lesotho,Mozambique,28.0,1995
Lesotho,Namibia,4.0,1995
Lesotho,Pakistan,266.0,1995
Lesotho,South Africa,2528.0,1995
Lesotho,Swaziland,44.0,1995
Lesotho,Uganda,160.0,1995
Lesotho,United Republic of Tanzania,100.0,1995
Lesotho,United States of America,91.0,1995
Lesotho,Zambia,72.0,1995
Lesotho,Zimbabwe,72.0,1995
Liberia,Benin,61.0,1995
Liberia,Burkina Faso,379.0,1995
Liberia,Canada,241.0,1995
Liberia,Cote d'Ivoire,2132.0,1995
Liberia,France,289.0,1995
Liberia,Gambia,650.0,1995
Liberia,Germany,906.0,1995
Liberia,Ghana,9723.0,1995
Liberia,Guinea,32238.0,1995
Liberia,Guinea-Bissau,2211.0,1995
Liberia,India,756.0,1995
Liberia,Italy,246.0,1995
Liberia,Lebanon,4133.0,1995
Liberia,Mali,1924.0,1995
Liberia,Netherlands,291.0,1995
Liberia,Niger,1101.0,1995
Liberia,Nigeria,2337.0,1995
Liberia,Senegal,237.0,1995
Liberia,Sierra Leone,124102.0,1995
Liberia,Spain,279.0,1995
Liberia,Sweden,1094.0,1995
Liberia,Switzerland,144.0,1995
Liberia,Togo,244.0,1995
Liberia,United Kingdom of Great Britain and Northern Ireland,1119.0,1995
Liberia,United States of America,2891.0,1995
Libya,Afghanistan,452.0,1995
Libya,Albania,266.0,1995
Libya,Algeria,2079.0,1995
Libya,Armenia,346.0,1995
Libya,Australia,1016.0,1995
Libya,Austria,1288.0,1995
Libya,Bahrain,894.0,1995
Libya,Bangladesh,613.0,1995
Libya,Belarus,625.0,1995
Libya,Belgium,1197.0,1995
Libya,Bosnia and Herzegovina,153.0,1995
Libya,Brazil,286.0,1995
Libya,Canada,1509.0,1995
Libya,Chad,744.0,1995
Libya,China,1800.0,1995
Libya,Comoros,2178.0,1995
Libya,Congo,183.0,1995
Libya,Cote d'Ivoire,511.0,1995
Libya,Democratic Republic of the Congo,299.0,1995
Libya,Denmark,675.0,1995
Libya,Djibouti,863.0,1995
Libya,Egypt,11822.0,1995
Libya,El Salvador,485.0,1995
Libya,Eritrea,1230.0,1995
Libya,Ethiopia,1470.0,1995
Libya,Finland,569.0,1995
Libya,France,6208.0,1995
Libya,Germany,16289.0,1995
Libya,Ghana,526.0,1995
Libya,Greece,2804.0,1995
Libya,Guinea-Bissau,213.0,1995
Libya,Hungary,297.0,1995
Libya,India,2902.0,1995
Libya,Indonesia,6863.0,1995
Libya,Iran (Islamic Republic of),340.0,1995
Libya,Iraq,26910.0,1995
Libya,Italy,9034.0,1995
Libya,Japan,2428.0,1995
Libya,Jordan,12240.0,1995
Libya,Kazakhstan,492.0,1995
Libya,Kenya,307.0,1995
Libya,Kuwait,6919.0,1995
Libya,Lebanon,7318.0,1995
Libya,Malaysia,6351.0,1995
Libya,Mali,464.0,1995
Libya,Mauritania,345.0,1995
Libya,Monaco,187.0,1995
Libya,Morocco,2534.0,1995
Libya,Netherlands,2158.0,1995
Libya,Niger,267.0,1995
Libya,Nigeria,1870.0,1995
Libya,Norway,271.0,1995
Libya,Oman,1236.0,1995
Libya,Pakistan,1445.0,1995
Libya,Philippines,2566.0,1995
Libya,Poland,824.0,1995
Libya,Qatar,921.0,1995
Libya,Republic of Korea,661.0,1995
Libya,Romania,537.0,1995
Libya,Russian Federation,15828.0,1995
Libya,Saudi Arabia,19379.0,1995
Libya,Senegal,952.0,1995
Libya,Sierra Leone,144.0,1995
Libya,Singapore,342.0,1995
Libya,Somalia,40088.0,1995
Libya,South Africa,505.0,1995
Libya,South Sudan,3005.0,1995
Libya,Spain,900.0,1995
Libya,Sri Lanka,486.0,1995
Libya,State of Palestine,179924.0,1995
Libya,Sudan,24407.0,1995
Libya,Sweden,779.0,1995
Libya,Switzerland,2854.0,1995
Libya,Syrian Arab Republic,17576.0,1995
Libya,Tajikistan,313.0,1995
Libya,Thailand,2410.0,1995
Libya,Tunisia,1826.0,1995
Libya,Turkey,2014.0,1995
Libya,Turkmenistan,115.0,1995
Libya,Ukraine,413.0,1995
Libya,United Arab Emirates,1669.0,1995
Libya,United Kingdom of Great Britain and Northern Ireland,6959.0,1995
Libya,United Republic of Tanzania,317.0,1995
Libya,United States of America,13063.0,1995
Libya,Uzbekistan,257.0,1995
Libya,Yemen,13236.0,1995
Liechtenstein,Austria,2334.0,1995
Liechtenstein,Belgium,11.0,1995
Liechtenstein,Bosnia and Herzegovina,361.0,1995
Liechtenstein,Brazil,50.0,1995
Liechtenstein,Bulgaria,21.0,1995
Liechtenstein,China,40.0,1995
Liechtenstein,Croatia,135.0,1995
Liechtenstein,Czech Republic,11.0,1995
Liechtenstein,Denmark,19.0,1995
Liechtenstein,Dominican Republic,1.0,1995
Liechtenstein,Estonia,15.0,1995
Liechtenstein,Finland,1.0,1995
Liechtenstein,France,70.0,1995
Liechtenstein,Germany,1244.0,1995
Liechtenstein,Greece,94.0,1995
Liechtenstein,Hungary,7.0,1995
Liechtenstein,Iceland,1.0,1995
Liechtenstein,Ireland,5.0,1995
Liechtenstein,Italy,1148.0,1995
Liechtenstein,Luxembourg,7.0,1995
Liechtenstein,Montenegro,94.0,1995
Liechtenstein,Netherlands,51.0,1995
Liechtenstein,Norway,9.0,1995
Liechtenstein,Poland,13.0,1995
Liechtenstein,Portugal,390.0,1995
Liechtenstein,Romania,5.0,1995
Liechtenstein,Russian Federation,13.0,1995
Liechtenstein,Serbia,461.0,1995
Liechtenstein,Slovakia,21.0,1995
Liechtenstein,Slovenia,63.0,1995
Liechtenstein,Spain,391.0,1995
Liechtenstein,Sweden,23.0,1995
Liechtenstein,Switzerland,4531.0,1995
Liechtenstein,Thailand,1.0,1995
Liechtenstein,The former Yugoslav Republic of Macedonia,529.0,1995
Liechtenstein,Turkey,997.0,1995
Liechtenstein,Ukraine,6.0,1995
Liechtenstein,United Kingdom of Great Britain and Northern Ireland,37.0,1995
Liechtenstein,United States of America,40.0,1995
Lithuania,Afghanistan,45.0,1995
Lithuania,Argentina,93.0,1995
Lithuania,Armenia,870.0,1995
Lithuania,Australia,25.0,1995
Lithuania,Austria,53.0,1995
Lithuania,Azerbaijan,1711.0,1995
Lithuania,Belarus,71602.0,1995
Lithuania,Belgium,34.0,1995
Lithuania,Brazil,84.0,1995
Lithuania,Bulgaria,37.0,1995
Lithuania,Canada,74.0,1995
Lithuania,China,175.0,1995
Lithuania,Cyprus,4.0,1995
Lithuania,Czech Republic,74.0,1995
Lithuania,Denmark,112.0,1995
Lithuania,Egypt,4.0,1995
Lithuania,Estonia,1414.0,1995
Lithuania,Finland,83.0,1995
Lithuania,France,241.0,1995
Lithuania,Georgia,1144.0,1995
Lithuania,Germany,2049.0,1995
Lithuania,Greece,12.0,1995
Lithuania,Hungary,147.0,1995
Lithuania,Iceland,8.0,1995
Lithuania,Iran (Islamic Republic of),27.0,1995
Lithuania,Ireland,21.0,1995
Lithuania,Israel,34.0,1995
Lithuania,Italy,45.0,1995
Lithuania,Japan,15.0,1995
Lithuania,Kazakhstan,8354.0,1995
Lithuania,Kyrgyzstan,774.0,1995
Lithuania,Latvia,10638.0,1995
Lithuania,Lebanon,133.0,1995
Lithuania,Mongolia,88.0,1995
Lithuania,Netherlands,37.0,1995
Lithuania,Nigeria,5.0,1995
Lithuania,Norway,49.0,1995
Lithuania,Pakistan,40.0,1995
Lithuania,Poland,4890.0,1995
Lithuania,Portugal,4.0,1995
Lithuania,Republic of Moldova,1081.0,1995
Lithuania,Romania,40.0,1995
Lithuania,Russian Federation,121622.0,1995
Lithuania,Slovakia,18.0,1995
Lithuania,Spain,935.0,1995
Lithuania,Sweden,308.0,1995
Lithuania,Switzerland,26.0,1995
Lithuania,Tajikistan,659.0,1995
Lithuania,Turkey,45.0,1995
Lithuania,Turkmenistan,479.0,1995
Lithuania,Ukraine,25598.0,1995
Lithuania,United Arab Emirates,19.0,1995
Lithuania,United Kingdom of Great Britain and Northern Ireland,315.0,1995
Lithuania,United States of America,1310.0,1995
Lithuania,Uruguay,25.0,1995
Lithuania,Uzbekistan,2077.0,1995
Lithuania,Viet Nam,74.0,1995
Luxembourg,Albania,275.0,1995
Luxembourg,Algeria,92.0,1995
Luxembourg,Argentina,36.0,1995
Luxembourg,Australia,70.0,1995
Luxembourg,Austria,487.0,1995
Luxembourg,Bangladesh,27.0,1995
Luxembourg,Belarus,39.0,1995
Luxembourg,Belgium,11879.0,1995
Luxembourg,Bosnia and Herzegovina,2220.0,1995
Luxembourg,Brazil,273.0,1995
Luxembourg,Bulgaria,68.0,1995
Luxembourg,Cabo Verde,1278.0,1995
Luxembourg,Cameroon,55.0,1995
Luxembourg,Canada,217.0,1995
Luxembourg,Chile,53.0,1995
Luxembourg,China,966.0,1995
Luxembourg,Colombia,24.0,1995
Luxembourg,Croatia,380.0,1995
Luxembourg,Cuba,21.0,1995
Luxembourg,Cyprus,2.0,1995
Luxembourg,Czech Republic,79.0,1995
Luxembourg,Democratic Republic of the Congo,89.0,1995
Luxembourg,Denmark,1438.0,1995
Luxembourg,Dominica,105.0,1995
Luxembourg,Dominican Republic,32.0,1995
Luxembourg,Egypt,23.0,1995
Luxembourg,Estonia,16.0,1995
Luxembourg,Finland,445.0,1995
Luxembourg,France,15658.0,1995
Luxembourg,Germany,10558.0,1995
Luxembourg,Greece,805.0,1995
Luxembourg,Hungary,89.0,1995
Luxembourg,Iceland,273.0,1995
Luxembourg,India,177.0,1995
Luxembourg,Iran (Islamic Republic of),212.0,1995
Luxembourg,Ireland,585.0,1995
Luxembourg,Israel,38.0,1995
Luxembourg,Italy,14300.0,1995
Luxembourg,Japan,290.0,1995
Luxembourg,Latvia,7.0,1995
Luxembourg,Lebanon,31.0,1995
Luxembourg,Lithuania,12.0,1995
Luxembourg,Malaysia,24.0,1995
Luxembourg,Malta,12.0,1995
Luxembourg,Mauritius,48.0,1995
Luxembourg,Mexico,25.0,1995
Luxembourg,Montenegro,4925.0,1995
Luxembourg,Morocco,169.0,1995
Luxembourg,Nepal,28.0,1995
Luxembourg,Netherlands,3111.0,1995
Luxembourg,New Zealand,21.0,1995
Luxembourg,Norway,161.0,1995
Luxembourg,Peru,91.0,1995
Luxembourg,Philippines,173.0,1995
Luxembourg,Poland,642.0,1995
Luxembourg,Portugal,40221.0,1995
Luxembourg,Republic of Korea,46.0,1995
Luxembourg,Romania,203.0,1995
Luxembourg,Russian Federation,358.0,1995
Luxembourg,Rwanda,22.0,1995
Luxembourg,Senegal,27.0,1995
Luxembourg,Serbia,2288.0,1995
Luxembourg,Slovakia,65.0,1995
Luxembourg,Slovenia,51.0,1995
Luxembourg,South Africa,42.0,1995
Luxembourg,Spain,2142.0,1995
Luxembourg,Sweden,707.0,1995
Luxembourg,Switzerland,554.0,1995
Luxembourg,Thailand,159.0,1995
Luxembourg,The former Yugoslav Republic of Macedonia,1124.0,1995
Luxembourg,Tunisia,115.0,1995
Luxembourg,Turkey,184.0,1995
Luxembourg,Ukraine,160.0,1995
Luxembourg,United Kingdom of Great Britain and Northern Ireland,3041.0,1995
Luxembourg,United States of America,1066.0,1995
Luxembourg,Venezuela (Bolivarian Republic of),23.0,1995
Luxembourg,Viet Nam,66.0,1995
Madagascar,China,1312.0,1995
Madagascar,Comoros,7242.0,1995
Madagascar,France,5908.0,1995
Madagascar,India,1037.0,1995
Malawi,Burundi,5896.0,1995
Malawi,Congo,1567.0,1995
Malawi,Democratic Republic of the Congo,2481.0,1995
Malawi,India,2683.0,1995
Malawi,Mozambique,60845.0,1995
Malawi,Rwanda,5138.0,1995
Malawi,Somalia,61.0,1995
Malawi,South Africa,9179.0,1995
Malawi,United Kingdom of Great Britain and Northern Ireland,1639.0,1995
Malawi,United Republic of Tanzania,10676.0,1995
Malawi,Zambia,47571.0,1995
Malawi,Zimbabwe,41271.0,1995
Malaysia,Afghanistan,36.0,1995
Malaysia,Australia,2118.0,1995
Malaysia,Bangladesh,33453.0,1995
Malaysia,Brunei Darussalam,2956.0,1995
Malaysia,Cambodia,1770.0,1995
Malaysia,China,65974.0,1995
Malaysia,India,46325.0,1995
Malaysia,Indonesia,421423.0,1995
Malaysia,Iraq,72.0,1995
Malaysia,Japan,6016.0,1995
Malaysia,Myanmar,10170.0,1995
Malaysia,Nepal,27097.0,1995
Malaysia,New Zealand,853.0,1995
Malaysia,Pakistan,4484.0,1995
Malaysia,Philippines,123116.0,1995
Malaysia,Republic of Korea,1366.0,1995
Malaysia,Singapore,33418.0,1995
Malaysia,Somalia,121.0,1995
Malaysia,Sri Lanka,1366.0,1995
Malaysia,Thailand,29090.0,1995
Malaysia,United Kingdom of Great Britain and Northern Ireland,3930.0,1995
Malaysia,Viet Nam,28668.0,1995
Maldives,Australia,43.0,1995
Maldives,Austria,36.0,1995
Maldives,Bangladesh,3574.0,1995
Maldives,Canada,46.0,1995
Maldives,Egypt,24.0,1995
Maldives,France,70.0,1995
Maldives,Germany,213.0,1995
Maldives,India,6418.0,1995
Maldives,Italy,352.0,1995
Maldives,Japan,76.0,1995
Maldives,Lebanon,7.0,1995
Maldives,Malaysia,53.0,1995
Maldives,New Zealand,8.0,1995
Maldives,Pakistan,92.0,1995
Maldives,Philippines,237.0,1995
Maldives,Singapore,49.0,1995
Maldives,Sri Lanka,6212.0,1995
Maldives,Sweden,24.0,1995
