origin,destination,num,year
Albania,Czech Republic,44.0,1990
Albania,Denmark,5.0,1990
Albania,Ecuador,8.0,1990
Albania,Egypt,111.0,1990
Albania,France,3391.0,1990
Albania,Germany,5211.0,1990
Albania,Greece,63963.0,1990
Albania,Hungary,96.0,1990
Albania,Iceland,10.0,1990
Albania,Ireland,57.0,1990
Albania,Italy,44935.0,1990
Albania,Latvia,4.0,1990
Albania,Libya,315.0,1990
Albania,Luxembourg,290.0,1990
Albania,Malta,16.0,1990
Albania,Netherlands,181.0,1990
Albania,Norway,21.0,1990
Albania,Philippines,421.0,1990
Albania,Poland,82.0,1990
Albania,Portugal,11.0,1990
Albania,Romania,591.0,1990
Albania,Russian Federation,1026.0,1990
Albania,San Marino,27.0,1990
Albania,Serbia,57.0,1990
Albania,Slovakia,6.0,1990
Albania,Slovenia,15.0,1990
Albania,South Africa,78.0,1990
Albania,Spain,162.0,1990
Albania,Sweden,293.0,1990
Albania,Switzerland,1333.0,1990
Albania,The former Yugoslav Republic of Macedonia,45001.0,1990
Albania,Turkey,801.0,1990
Albania,United Kingdom of Great Britain and Northern Ireland,156.0,1990
Albania,United States of America,5627.0,1990
Albania,Venezuela (Bolivarian Republic of),17.0,1990
Algeria,Argentina,229.0,1990
Algeria,Australia,665.0,1990
Algeria,Austria,711.0,1990
Algeria,Belarus,27.0,1990
Algeria,Belgium,10413.0,1990
Algeria,Bolivia (Plurinational State of),4.0,1990
Algeria,Bulgaria,32.0,1990
Algeria,Canada,3743.0,1990
Algeria,Chile,45.0,1990
Algeria,Colombia,17.0,1990
Algeria,Costa Rica,44.0,1990
Algeria,Cuba,103.0,1990
Algeria,Cyprus,9.0,1990
Algeria,Czech Republic,80.0,1990
Algeria,Denmark,526.0,1990
Algeria,Ecuador,16.0,1990
Algeria,Egypt,543.0,1990
Algeria,Finland,233.0,1990
Algeria,France,788914.0,1990
Algeria,French Guiana,95.0,1990
Algeria,French Polynesia,605.0,1990
Algeria,Gabon,34.0,1990
Algeria,Germany,8493.0,1990
Algeria,Ghana,7.0,1990
Algeria,Greece,203.0,1990
Algeria,Guadeloupe,74.0,1990
Algeria,Hungary,263.0,1990
Algeria,Iceland,10.0,1990
Algeria,Ireland,113.0,1990
Algeria,Israel,19544.0,1990
Algeria,Italy,6171.0,1990
Algeria,Jordan,222.0,1990
Algeria,Latvia,6.0,1990
Algeria,Libya,1551.0,1990
Algeria,Luxembourg,98.0,1990
Algeria,Mali,380.0,1990
Algeria,Malta,21.0,1990
Algeria,Martinique,45.0,1990
Algeria,Mauritania,1450.0,1990
Algeria,Mexico,47.0,1990
Algeria,Morocco,9188.0,1990
Algeria,Namibia,716.0,1990
Algeria,Netherlands,1764.0,1990
Algeria,New Caledonia,513.0,1990
Algeria,Nicaragua,50.0,1990
Algeria,Niger,293.0,1990
Algeria,Norway,448.0,1990
Algeria,Peru,12.0,1990
Algeria,Philippines,795.0,1990
Algeria,Poland,643.0,1990
Algeria,Portugal,55.0,1990
Algeria,Romania,3.0,1990
Algeria,Russian Federation,1303.0,1990
Algeria,Senegal,3464.0,1990
Algeria,Serbia,6.0,1990
Algeria,Slovakia,8.0,1990
Algeria,Slovenia,4.0,1990
Algeria,South Africa,348.0,1990
Algeria,Spain,11518.0,1990
Algeria,Sweden,1320.0,1990
Algeria,Switzerland,5334.0,1990
Algeria,Tajikistan,198.0,1990
Algeria,Tunisia,13757.0,1990
Algeria,Turkey,156.0,1990
Algeria,United Kingdom of Great Britain and Northern Ireland,3594.0,1990
Algeria,United States of America,4629.0,1990
Algeria,Venezuela (Bolivarian Republic of),84.0,1990
Algeria,Western Sahara,41.0,1990
American Samoa,Australia,64.0,1990
American Samoa,Canada,111.0,1990
American Samoa,France,1.0,1990
American Samoa,Greece,3.0,1990
American Samoa,Micronesia (Federated States of),19.0,1990
American Samoa,Russian Federation,959.0,1990
American Samoa,Samoa,995.0,1990
Andorra,Argentina,1.0,1990
Andorra,Australia,333.0,1990
Andorra,Austria,1.0,1990
Andorra,Bolivia (Plurinational State of),2.0,1990
Andorra,Canada,10.0,1990
Andorra,Chile,10.0,1990
Andorra,Colombia,42.0,1990
Andorra,Czech Republic,4.0,1990
Andorra,Denmark,1.0,1990
Andorra,Finland,1.0,1990
Andorra,France,1233.0,1990
Andorra,Greece,6.0,1990
Andorra,Italy,2.0,1990
Andorra,Portugal,122.0,1990
Andorra,Spain,2008.0,1990
Andorra,Switzerland,20.0,1990
Andorra,United Kingdom of Great Britain and Northern Ireland,6.0,1990
Angola,Argentina,20.0,1990
Angola,Australia,310.0,1990
Angola,Austria,188.0,1990
Angola,Belgium,647.0,1990
Angola,Bolivia (Plurinational State of),6.0,1990
Angola,Botswana,551.0,1990
Angola,Brazil,4868.0,1990
Angola,Bulgaria,4.0,1990
Angola,Cabo Verde,1588.0,1990
Angola,Canada,1266.0,1990
Angola,Chile,7.0,1990
Angola,Colombia,49.0,1990
Angola,Congo,10334.0,1990
Angola,Costa Rica,4.0,1990
Angola,Cuba,218.0,1990
Angola,Czech Republic,33.0,1990
Angola,Democratic Republic of the Congo,468462.0,1990
Angola,Denmark,48.0,1990
Angola,Ecuador,14.0,1990
Angola,Egypt,23.0,1990
Angola,Eritrea,247.0,1990
Angola,Finland,4.0,1990
Angola,France,11499.0,1990
Angola,Gabon,342.0,1990
Angola,Greece,20.0,1990
Angola,Hungary,32.0,1990
Angola,Iceland,10.0,1990
Angola,Ireland,92.0,1990
Angola,Italy,304.0,1990
Angola,Latvia,1.0,1990
Angola,Mali,70.0,1990
Angola,Mexico,39.0,1990
Angola,Namibia,24028.0,1990
Angola,Netherlands,1727.0,1990
Angola,Norway,30.0,1990
Angola,Peru,10.0,1990
Angola,Philippines,581.0,1990
Angola,Poland,38.0,1990
Angola,Portugal,141573.0,1990
Angola,Russian Federation,519.0,1990
Angola,Sao Tome and Principe,468.0,1990
Angola,Slovakia,11.0,1990
Angola,South Africa,6602.0,1990
Angola,Spain,1201.0,1990
Angola,Swaziland,4.0,1990
Angola,Sweden,340.0,1990
Angola,Switzerland,3772.0,1990
Angola,United Kingdom of Great Britain and Northern Ireland,825.0,1990
Angola,United Republic of Tanzania,717.0,1990
Angola,United States of America,2252.0,1990
Angola,Venezuela (Bolivarian Republic of),167.0,1990
Angola,Zambia,123777.0,1990
Anguilla,Antigua and Barbuda,17.0,1990
Anguilla,"Bonaire, Sint Eustatius and Saba",168.0,1990
Anguilla,Bulgaria,10.0,1990
Anguilla,Canada,106.0,1990
Anguilla,Chile,8.0,1990
Anguilla,Colombia,39.0,1990
Anguilla,Dominica,7.0,1990
Anguilla,Dominican Republic,139.0,1990
Anguilla,France,8.0,1990
Anguilla,Greece,6.0,1990
Anguilla,Latvia,4.0,1990
Anguilla,Netherlands,7.0,1990
Anguilla,Russian Federation,304.0,1990
Anguilla,Saint Lucia,16.0,1990
Anguilla,United Kingdom of Great Britain and Northern Ireland,95.0,1990
Anguilla,United States Virgin Islands,1113.0,1990
Antigua and Barbuda,Australia,21.0,1990
Antigua and Barbuda,Austria,4.0,1990
Antigua and Barbuda,Bahamas,13.0,1990
Antigua and Barbuda,Bangladesh,72.0,1990
Antigua and Barbuda,Barbados,226.0,1990
Antigua and Barbuda,Bolivia (Plurinational State of),10.0,1990
Antigua and Barbuda,"Bonaire, Sint Eustatius and Saba",321.0,1990
Antigua and Barbuda,British Virgin Islands,388.0,1990
Antigua and Barbuda,Bulgaria,1.0,1990
Antigua and Barbuda,Canada,1900.0,1990
Antigua and Barbuda,Chile,13.0,1990
Antigua and Barbuda,Colombia,37.0,1990
Antigua and Barbuda,Czech Republic,1.0,1990
Antigua and Barbuda,Dominica,184.0,1990
Antigua and Barbuda,Dominican Republic,266.0,1990
Antigua and Barbuda,Egypt,14.0,1990
Antigua and Barbuda,France,19.0,1990
Antigua and Barbuda,Greece,12.0,1990
Antigua and Barbuda,Grenada,22.0,1990
Antigua and Barbuda,Guyana,5.0,1990
Antigua and Barbuda,Ireland,1.0,1990
Antigua and Barbuda,Italy,1.0,1990
Antigua and Barbuda,Jamaica,120.0,1990
Antigua and Barbuda,Montserrat,172.0,1990
Antigua and Barbuda,Namibia,693.0,1990
Antigua and Barbuda,Netherlands,11.0,1990
Antigua and Barbuda,Nicaragua,35.0,1990
Antigua and Barbuda,Saint Kitts and Nevis,175.0,1990
Antigua and Barbuda,Saint Lucia,49.0,1990
Antigua and Barbuda,Saint Vincent and the Grenadines,51.0,1990
Antigua and Barbuda,Switzerland,20.0,1990
Antigua and Barbuda,United Kingdom of Great Britain and Northern Ireland,542.0,1990
Antigua and Barbuda,United States of America,12022.0,1990
Antigua and Barbuda,United States Virgin Islands,4398.0,1990
Argentina,Andorra,86.0,1990
Argentina,Australia,13155.0,1990
Argentina,Austria,839.0,1990
Argentina,Bahamas,8.0,1990
Argentina,Belarus,76.0,1990
Argentina,Belgium,276.0,1990
Argentina,Bolivia (Plurinational State of),21923.0,1990
Argentina,"Bonaire, Sint Eustatius and Saba",14.0,1990
Argentina,Brazil,28350.0,1990
Argentina,Bulgaria,7.0,1990
Argentina,Cabo Verde,5.0,1990
Argentina,Canada,10660.0,1990
Argentina,Cayman Islands,4.0,1990
Argentina,Chile,32696.0,1990
Argentina,Colombia,2359.0,1990
Argentina,Costa Rica,1041.0,1990
Argentina,Croatia,143.0,1990
Argentina,Cuba,373.0,1990
Argentina,Cyprus,21.0,1990
Argentina,Czech Republic,76.0,1990
Argentina,Denmark,833.0,1990
Argentina,Dominican Republic,2642.0,1990
Argentina,Ecuador,1669.0,1990
Argentina,Egypt,322.0,1990
Argentina,El Salvador,255.0,1990
Argentina,Falkland Islands (Malvinas),27.0,1990
Argentina,Finland,107.0,1990
Argentina,France,10137.0,1990
Argentina,Germany,4499.0,1990
Argentina,Greece,641.0,1990
Argentina,Guatemala,285.0,1990
Argentina,Haiti,466.0,1990
Argentina,Honduras,145.0,1990
Argentina,Hungary,22.0,1990
Argentina,Iceland,5.0,1990
Argentina,Ireland,63.0,1990
Argentina,Israel,25526.0,1990
Argentina,Italy,31345.0,1990
Argentina,Japan,2657.0,1990
Argentina,Latvia,9.0,1990
Argentina,Lithuania,83.0,1990
Argentina,Luxembourg,38.0,1990
Argentina,Malta,7.0,1990
Argentina,Mauritania,60.0,1990
Argentina,Mexico,4340.0,1990
Argentina,Namibia,74.0,1990
Argentina,Netherlands,1614.0,1990
Argentina,New Zealand,419.0,1990
Argentina,Nicaragua,185.0,1990
Argentina,Norway,445.0,1990
Argentina,Panama,580.0,1990
Argentina,Paraguay,50447.0,1990
Argentina,Peru,8122.0,1990
Argentina,Philippines,32.0,1990
Argentina,Poland,251.0,1990
Argentina,Portugal,303.0,1990
Argentina,Puerto Rico,1234.0,1990
Argentina,Russian Federation,582.0,1990
Argentina,San Marino,68.0,1990
Argentina,Serbia,5.0,1990
Argentina,Slovakia,20.0,1990
Argentina,Slovenia,92.0,1990
Argentina,South Africa,623.0,1990
Argentina,Spain,42923.0,1990
Argentina,Sweden,1913.0,1990
Argentina,Switzerland,4509.0,1990
Argentina,Turkey,34.0,1990
Argentina,United Kingdom of Great Britain and Northern Ireland,947.0,1990
Argentina,United States of America,92563.0,1990
Argentina,Uruguay,14559.0,1990
Argentina,Venezuela (Bolivarian Republic of),9483.0,1990
Armenia,Argentina,1236.0,1990
Armenia,Australia,388.0,1990
Armenia,Austria,1681.0,1990
Armenia,Azerbaijan,202586.0,1990
Armenia,Belarus,6645.0,1990
Armenia,Belgium,45.0,1990
Armenia,Bulgaria,1207.0,1990
Armenia,Canada,1771.0,1990
Armenia,Chile,21.0,1990
Armenia,Costa Rica,6.0,1990
Armenia,Cyprus,292.0,1990
Armenia,Czech Republic,227.0,1990
Armenia,Denmark,400.0,1990
Armenia,Ecuador,13.0,1990
Armenia,Egypt,179.0,1990
Armenia,Estonia,715.0,1990
Armenia,France,6547.0,1990
Armenia,Georgia,4039.0,1990
Armenia,Germany,5581.0,1990
Armenia,Greece,12148.0,1990
Armenia,Hungary,186.0,1990
Armenia,Iceland,2.0,1990
Armenia,Iran (Islamic Republic of),521.0,1990
Armenia,Ireland,10.0,1990
Armenia,Italy,25.0,1990
Armenia,Jordan,26.0,1990
Armenia,Kazakhstan,7596.0,1990
Armenia,Kyrgyzstan,7381.0,1990
Armenia,Latvia,1552.0,1990
Armenia,Libya,511.0,1990
Armenia,Lithuania,815.0,1990
Armenia,Malta,11.0,1990
Armenia,Mexico,60.0,1990
Armenia,Namibia,94.0,1990
Armenia,Netherlands,43.0,1990
Armenia,Norway,4.0,1990
Armenia,Philippines,31.0,1990
Armenia,Poland,1181.0,1990
Armenia,Portugal,16.0,1990
Armenia,Romania,1.0,1990
Armenia,Russian Federation,535266.0,1990
Armenia,Serbia,19.0,1990
Armenia,Slovakia,37.0,1990
Armenia,Spain,282.0,1990
Armenia,Sweden,267.0,1990
Armenia,Switzerland,374.0,1990
Armenia,Tajikistan,257.0,1990
Armenia,Turkey,192.0,1990
Armenia,Turkmenistan,11250.0,1990
Armenia,Ukraine,35141.0,1990
Armenia,United Kingdom of Great Britain and Northern Ireland,81.0,1990
Armenia,United States of America,41481.0,1990
Armenia,Uzbekistan,9213.0,1990
Armenia,Venezuela (Bolivarian Republic of),30.0,1990
Aruba,Antigua and Barbuda,7.0,1990
Aruba,Argentina,1.0,1990
Aruba,Australia,26.0,1990
Aruba,"Bonaire, Sint Eustatius and Saba",4376.0,1990
Aruba,Bulgaria,1.0,1990
Aruba,Canada,523.0,1990
Aruba,Chile,50.0,1990
Aruba,Colombia,283.0,1990
Aruba,Costa Rica,29.0,1990
Aruba,Denmark,5.0,1990
Aruba,Dominica,17.0,1990
Aruba,Dominican Republic,330.0,1990
Aruba,Finland,1.0,1990
Aruba,France,10.0,1990
Aruba,Greece,41.0,1990
Aruba,Ireland,1.0,1990
Aruba,Latvia,1.0,1990
Aruba,Netherlands,557.0,1990
Aruba,Philippines,9.0,1990
Aruba,Saint Lucia,8.0,1990
Aruba,United Kingdom of Great Britain and Northern Ireland,111.0,1990
Aruba,United States of America,3363.0,1990
Aruba,United States Virgin Islands,417.0,1990
Aruba,Venezuela (Bolivarian Republic of),430.0,1990
Australia,Andorra,36.0,1990
Australia,Antigua and Barbuda,7.0,1990
Australia,Argentina,625.0,1990
Australia,Austria,1371.0,1990
Australia,Bahamas,27.0,1990
Australia,Barbados,24.0,1990
Australia,Belarus,21.0,1990
Australia,Belgium,353.0,1990
Australia,Bermuda,37.0,1990
Australia,Bhutan,12.0,1990
Australia,Bolivia (Plurinational State of),74.0,1990
Australia,Botswana,120.0,1990
Australia,Brazil,297.0,1990
Australia,British Virgin Islands,12.0,1990
Australia,Brunei Darussalam,262.0,1990
Australia,Bulgaria,13.0,1990
Australia,Cambodia,54.0,1990
Australia,Canada,13390.0,1990
Australia,Cayman Islands,24.0,1990
Australia,Central African Republic,9.0,1990
Australia,Chile,675.0,1990
Australia,China,2417.0,1990
Australia,"China, Hong Kong Special Administrative Region",6092.0,1990
Australia,Colombia,202.0,1990
Australia,Cook Islands,115.0,1990
Australia,Costa Rica,73.0,1990
Australia,Croatia,694.0,1990
Australia,Cyprus,741.0,1990
Australia,Czech Republic,56.0,1990
Australia,Democratic People's Republic of Korea,96.0,1990
Australia,Denmark,981.0,1990
Australia,Dominica,3.0,1990
Australia,Dominican Republic,67.0,1990
Australia,Ecuador,125.0,1990
Australia,Egypt,525.0,1990
Australia,El Salvador,33.0,1990
Australia,Falkland Islands (Malvinas),7.0,1990
Australia,Fiji,1306.0,1990
Australia,Finland,452.0,1990
Australia,France,3931.0,1990
Australia,French Polynesia,63.0,1990
Australia,Germany,6205.0,1990
Australia,Ghana,17.0,1990
Australia,Greece,19643.0,1990
Australia,Guatemala,47.0,1990
Australia,Hungary,832.0,1990
Australia,Iceland,60.0,1990
Australia,India,3116.0,1990
Australia,Indonesia,5963.0,1990
Australia,Ireland,532.0,1990
Australia,Isle of Man,123.0,1990
Australia,Israel,2102.0,1990
Australia,Italy,8059.0,1990
Australia,Japan,3976.0,1990
Australia,Jordan,188.0,1990
Australia,Kiribati,64.0,1990
Australia,Lao People's Democratic Republic,18.0,1990
Australia,Latvia,45.0,1990
Australia,Libya,1499.0,1990
Australia,Lithuania,22.0,1990
Australia,Luxembourg,74.0,1990
Australia,Malaysia,1851.0,1990
Australia,Maldives,37.0,1990
Australia,Malta,3435.0,1990
Australia,Mexico,116.0,1990
Australia,Mongolia,3.0,1990
Australia,Namibia,793.0,1990
Australia,Nauru,202.0,1990
Australia,Netherlands,7853.0,1990
Australia,New Caledonia,226.0,1990
Australia,New Zealand,47778.0,1990
Australia,Niue,11.0,1990
Australia,Norway,797.0,1990
Australia,Panama,115.0,1990
Australia,Papua New Guinea,13916.0,1990
Australia,Peru,420.0,1990
Australia,Philippines,943.0,1990
Australia,Poland,863.0,1990
Australia,Portugal,348.0,1990
Australia,Republic of Korea,315.0,1990
Australia,Russian Federation,761.0,1990
Australia,Saint Lucia,7.0,1990
Australia,Samoa,236.0,1990
Australia,Serbia,82.0,1990
Australia,Seychelles,67.0,1990
Australia,Singapore,2913.0,1990
Australia,Slovakia,18.0,1990
Australia,Slovenia,226.0,1990
Australia,Solomon Islands,360.0,1990
Australia,South Africa,4199.0,1990
Australia,Spain,2358.0,1990
Australia,Sri Lanka,51.0,1990
Australia,Swaziland,8.0,1990
Australia,Sweden,1760.0,1990
Australia,Switzerland,3033.0,1990
Australia,Thailand,593.0,1990
Australia,Timor-Leste,425.0,1990
Australia,Tokelau,7.0,1990
Australia,Turkey,2910.0,1990
Australia,United Kingdom of Great Britain and Northern Ireland,72426.0,1990
Australia,United States of America,42267.0,1990
Australia,Vanuatu,442.0,1990
Australia,Venezuela (Bolivarian Republic of),131.0,1990
Australia,Viet Nam,16.0,1990
Australia,Zambia,81.0,1990
Austria,Argentina,4256.0,1990
Austria,Australia,22977.0,1990
Austria,Bahamas,15.0,1990
Austria,Belarus,44.0,1990
Austria,Belgium,1010.0,1990
Austria,Bermuda,26.0,1990
Austria,Bolivia (Plurinational State of),170.0,1990
Austria,Bosnia and Herzegovina,310.0,1990
Austria,Brazil,4756.0,1990
Austria,Bulgaria,26.0,1990
Austria,Canada,25600.0,1990
Austria,Cayman Islands,16.0,1990
Austria,Central African Republic,20.0,1990
Austria,Chile,594.0,1990
Austria,Colombia,280.0,1990
Austria,Costa Rica,80.0,1990
Austria,Croatia,1265.0,1990
Austria,Cyprus,88.0,1990
Austria,Czech Republic,1811.0,1990
Austria,Denmark,1275.0,1990
Austria,Dominican Republic,965.0,1990
Austria,Ecuador,182.0,1990
Austria,Egypt,716.0,1990
Austria,El Salvador,18.0,1990
Austria,Finland,253.0,1990
Austria,France,11675.0,1990
Austria,Germany,189349.0,1990
Austria,Greece,3523.0,1990
Austria,Haiti,170.0,1990
Austria,Hungary,5206.0,1990
Austria,Iceland,52.0,1990
Austria,Ireland,49.0,1990
Austria,Israel,6373.0,1990
Austria,Italy,16037.0,1990
Austria,Japan,309.0,1990
Austria,Jordan,78.0,1990
Austria,Latvia,50.0,1990
Austria,Libya,2044.0,1990
Austria,Liechtenstein,2021.0,1990
Austria,Lithuania,48.0,1990
Austria,Luxembourg,512.0,1990
Austria,Maldives,50.0,1990
Austria,Malta,18.0,1990
Austria,Mexico,429.0,1990
Austria,Mongolia,3.0,1990
Austria,Namibia,901.0,1990
Austria,Netherlands,6902.0,1990
Austria,New Zealand,655.0,1990
Austria,Nicaragua,54.0,1990
Austria,Norway,997.0,1990
Austria,Panama,41.0,1990
Austria,Peru,140.0,1990
Austria,Philippines,92.0,1990
Austria,Poland,6119.0,1990
Austria,Portugal,113.0,1990
Austria,Romania,722.0,1990
Austria,Russian Federation,3776.0,1990
Austria,Serbia,860.0,1990
Austria,Slovakia,281.0,1990
Austria,Slovenia,4461.0,1990
Austria,South Africa,3523.0,1990
Austria,Spain,2259.0,1990
Austria,Sweden,4731.0,1990
Austria,Switzerland,48450.0,1990
Austria,Tajikistan,98.0,1990
Austria,Turkey,6979.0,1990
Austria,United Kingdom of Great Britain and Northern Ireland,20222.0,1990
Austria,United States of America,87673.0,1990
Austria,Venezuela (Bolivarian Republic of),1020.0,1990
Azerbaijan,Armenia,464459.0,1990
Azerbaijan,Australia,99.0,1990
Azerbaijan,Austria,592.0,1990
Azerbaijan,Belarus,15651.0,1990
Azerbaijan,Belgium,45.0,1990
Azerbaijan,Bulgaria,8.0,1990
Azerbaijan,Canada,1041.0,1990
Azerbaijan,Chile,3.0,1990
Azerbaijan,Costa Rica,2.0,1990
Azerbaijan,Cyprus,9.0,1990
Azerbaijan,Czech Republic,45.0,1990
Azerbaijan,Denmark,84.0,1990
Azerbaijan,Egypt,24.0,1990
Azerbaijan,Estonia,2211.0,1990
Azerbaijan,France,400.0,1990
Azerbaijan,Georgia,7911.0,1990
Azerbaijan,Germany,600.0,1990
Azerbaijan,Greece,171.0,1990
Azerbaijan,Hungary,134.0,1990
Azerbaijan,Iceland,2.0,1990
Azerbaijan,Iran (Islamic Republic of),817.0,1990
Azerbaijan,Ireland,10.0,1990
Azerbaijan,Israel,14696.0,1990
Azerbaijan,Italy,6.0,1990
Azerbaijan,Kazakhstan,35789.0,1990
Azerbaijan,Kyrgyzstan,14455.0,1990
Azerbaijan,Latvia,1399.0,1990
Azerbaijan,Lithuania,2193.0,1990
Azerbaijan,Netherlands,40.0,1990
Azerbaijan,Poland,356.0,1990
Azerbaijan,Portugal,2.0,1990
Azerbaijan,Republic of Moldova,3750.0,1990
Azerbaijan,Russian Federation,936852.0,1990
Azerbaijan,Slovakia,4.0,1990
Azerbaijan,Spain,35.0,1990
Azerbaijan,Sweden,148.0,1990
Azerbaijan,Switzerland,119.0,1990
Azerbaijan,Tajikistan,257.0,1990
Azerbaijan,Turkey,4062.0,1990
Azerbaijan,Turkmenistan,11793.0,1990
Azerbaijan,Ukraine,81482.0,1990
Azerbaijan,United Kingdom of Great Britain and Northern Ireland,77.0,1990
Azerbaijan,United States of America,9026.0,1990
Azerbaijan,Uzbekistan,23261.0,1990
Bahamas,Antigua and Barbuda,5.0,1990
Bahamas,Australia,178.0,1990
Bahamas,Austria,13.0,1990
Bahamas,Barbados,55.0,1990
Bahamas,Belgium,2.0,1990
Bahamas,Bolivia (Plurinational State of),9.0,1990
Bahamas,"Bonaire, Sint Eustatius and Saba",44.0,1990
Bahamas,British Virgin Islands,14.0,1990
Bahamas,Bulgaria,1.0,1990
Bahamas,Canada,1061.0,1990
Bahamas,Cayman Islands,59.0,1990
Bahamas,Chile,1.0,1990
Bahamas,Costa Rica,10.0,1990
Bahamas,Denmark,5.0,1990
Bahamas,Dominica,5.0,1990
Bahamas,Dominican Republic,91.0,1990
Bahamas,Ecuador,16.0,1990
Bahamas,Egypt,11.0,1990
Bahamas,Finland,1.0,1990
Bahamas,France,64.0,1990
Bahamas,Greece,21.0,1990
Bahamas,Grenada,17.0,1990
Bahamas,Guyana,4.0,1990
Bahamas,Hungary,1.0,1990
Bahamas,Iceland,1.0,1990
Bahamas,Ireland,5.0,1990
Bahamas,Italy,6.0,1990
Bahamas,Jamaica,518.0,1990
Bahamas,Namibia,74.0,1990
Bahamas,Netherlands,24.0,1990
Bahamas,Nicaragua,23.0,1990
Bahamas,Norway,7.0,1990
Bahamas,Saint Kitts and Nevis,5.0,1990
Bahamas,Saint Lucia,6.0,1990
Bahamas,Spain,5.0,1990
Bahamas,Sweden,12.0,1990
Bahamas,Switzerland,75.0,1990
Bahamas,Turks and Caicos Islands,840.0,1990
Bahamas,United Kingdom of Great Britain and Northern Ireland,250.0,1990
Bahamas,United States of America,21633.0,1990
Bahrain,Argentina,28.0,1990
Bahrain,Australia,493.0,1990
Bahrain,Austria,12.0,1990
Bahrain,Bangladesh,89.0,1990
Bahrain,Belgium,2.0,1990
Bahrain,Bulgaria,1.0,1990
Bahrain,Canada,297.0,1990
Bahrain,Chile,3.0,1990
Bahrain,Costa Rica,1.0,1990
Bahrain,Cyprus,27.0,1990
Bahrain,Czech Republic,6.0,1990
Bahrain,Denmark,67.0,1990
Bahrain,Dominican Republic,21.0,1990
Bahrain,Egypt,382.0,1990
Bahrain,Finland,2.0,1990
Bahrain,France,55.0,1990
Bahrain,Greece,5.0,1990
Bahrain,Hungary,13.0,1990
Bahrain,Ireland,16.0,1990
Bahrain,Jordan,143.0,1990
Bahrain,Kuwait,189.0,1990
Bahrain,Lebanon,65.0,1990
Bahrain,Libya,1091.0,1990
Bahrain,Namibia,72.0,1990
Bahrain,Netherlands,49.0,1990
Bahrain,Norway,6.0,1990
Bahrain,Oman,106.0,1990
Bahrain,Philippines,19.0,1990
Bahrain,Qatar,54.0,1990
Bahrain,South Africa,161.0,1990
Bahrain,Spain,3.0,1990
Bahrain,Sri Lanka,4.0,1990
Bahrain,State of Palestine,8351.0,1990
Bahrain,Sweden,42.0,1990
Bahrain,Switzerland,78.0,1990
Bahrain,United Arab Emirates,231.0,1990
