origin,destination,num,year
Cote d'Ivoire,Uganda,54.0,2010
Cote d'Ivoire,United Kingdom,2600.0,2010
Cote d'Ivoire,United States of America,10885.0,2010
Croatia,Argentina,482.0,2010
Croatia,Australia,33606.0,2010
Croatia,Austria,18159.0,2010
Croatia,Belgium,62.0,2010
Croatia,Bolivia (Plurinational State of),13.0,2010
Croatia,Bosnia and Herzegovina,6567.0,2010
Croatia,Brazil,349.0,2010
Croatia,Bulgaria,37.0,2010
Croatia,Canada,20491.0,2010
Croatia,Chile,306.0,2010
Croatia,Colombia,22.0,2010
Croatia,Costa Rica,11.0,2010
Croatia,Cyprus,54.0,2010
Croatia,Czechia,415.0,2010
Croatia,Denmark,367.0,2010
Croatia,Ecuador,19.0,2010
Croatia,Egypt,22.0,2010
Croatia,Estonia,4.0,2010
Croatia,Faroe Islands,11.0,2010
Croatia,Finland,107.0,2010
Croatia,France,4653.0,2010
Croatia,Germany,90465.0,2010
Croatia,Greece,317.0,2010
Croatia,Hungary,1238.0,2010
Croatia,Iceland,71.0,2010
Croatia,Ireland,240.0,2010
Croatia,Italy,14785.0,2010
Croatia,Jordan,36.0,2010
Croatia,Latvia,1.0,2010
Croatia,Liechtenstein,65.0,2010
Croatia,Luxembourg,114.0,2010
Croatia,Mali,291.0,2010
Croatia,Malta,24.0,2010
Croatia,Mexico,27.0,2010
Croatia,Montenegro,9077.0,2010
Croatia,Netherlands,100.0,2010
Croatia,New Zealand,979.0,2010
Croatia,North Macedonia,771.0,2010
Croatia,Norway,1316.0,2010
Croatia,Panama,20.0,2010
Croatia,Peru,19.0,2010
Croatia,Poland,361.0,2010
Croatia,Portugal,41.0,2010
Croatia,Romania,171.0,2010
Croatia,Russian Federation,85.0,2010
Croatia,Serbia,159112.0,2010
Croatia,Slovakia,243.0,2010
Croatia,Slovenia,28543.0,2010
Croatia,South Africa,416.0,2010
Croatia,Spain,856.0,2010
Croatia,Sweden,3167.0,2010
Croatia,Switzerland,10910.0,2010
Croatia,Turkey,129.0,2010
Croatia,United Kingdom,4288.0,2010
Croatia,United States of America,23590.0,2010
Croatia,Venezuela (Bolivarian Republic of),165.0,2010
Cuba,Antigua and Barbuda,10.0,2010
Cuba,Argentina,509.0,2010
Cuba,Australia,347.0,2010
Cuba,Austria,531.0,2010
Cuba,Bahamas,253.0,2010
Cuba,Barbados,28.0,2010
Cuba,Belarus,3.0,2010
Cuba,Belgium,885.0,2010
Cuba,Bermuda,12.0,2010
Cuba,Bolivia (Plurinational State of),747.0,2010
Cuba,"Bonaire, Sint Eustatius and Saba",24.0,2010
Cuba,Brazil,839.0,2010
Cuba,Bulgaria,95.0,2010
Cuba,Cabo Verde,43.0,2010
Cuba,Canada,6676.0,2010
Cuba,Cayman Islands,360.0,2010
Cuba,Chile,2785.0,2010
Cuba,Colombia,637.0,2010
Cuba,Congo,266.0,2010
Cuba,Costa Rica,2683.0,2010
Cuba,Cote d'Ivoire,112.0,2010
Cuba,Cyprus,19.0,2010
Cuba,Czechia,108.0,2010
Cuba,Denmark,236.0,2010
Cuba,Dominica,8.0,2010
Cuba,Dominican Republic,1623.0,2010
Cuba,Ecuador,923.0,2010
Cuba,El Salvador,55.0,2010
Cuba,Estonia,9.0,2010
Cuba,Finland,180.0,2010
Cuba,France,2729.0,2010
Cuba,Georgia,5.0,2010
Cuba,Germany,6695.0,2010
Cuba,Greece,264.0,2010
Cuba,Guatemala,233.0,2010
Cuba,Guinea,757.0,2010
Cuba,Haiti,475.0,2010
Cuba,Honduras,139.0,2010
Cuba,Hungary,347.0,2010
Cuba,Iceland,20.0,2010
Cuba,Ireland,44.0,2010
Cuba,Italy,24743.0,2010
Cuba,Jamaica,919.0,2010
Cuba,Latvia,21.0,2010
Cuba,Luxembourg,8.0,2010
Cuba,Mexico,5772.0,2010
Cuba,Namibia,403.0,2010
Cuba,Netherlands,759.0,2010
Cuba,Nicaragua,334.0,2010
Cuba,Norway,488.0,2010
Cuba,Panama,1000.0,2010
Cuba,Peru,353.0,2010
Cuba,Poland,79.0,2010
Cuba,Portugal,1095.0,2010
Cuba,Puerto Rico,6843.0,2010
Cuba,Romania,1.0,2010
Cuba,Russian Federation,838.0,2010
Cuba,Saint Lucia,50.0,2010
Cuba,Serbia,15.0,2010
Cuba,Seychelles,23.0,2010
Cuba,Sint Maarten (Dutch part),500.0,2010
Cuba,Slovakia,32.0,2010
Cuba,Slovenia,23.0,2010
Cuba,South Africa,565.0,2010
Cuba,Spain,56536.0,2010
Cuba,Sweden,1068.0,2010
Cuba,Switzerland,1625.0,2010
Cuba,Timor-Leste,59.0,2010
Cuba,Trinidad and Tobago,31.0,2010
Cuba,Turkey,21.0,2010
Cuba,Uganda,1.0,2010
Cuba,United Kingdom,887.0,2010
Cuba,United States of America,552841.0,2010
Cuba,Venezuela (Bolivarian Republic of),5379.0,2010
Cote d'Ivoire,Antigua and Barbuda,10.0,2010
Cote d'Ivoire,Aruba,1101.0,2010
Cote d'Ivoire,Australia,68.0,2010
Cote d'Ivoire,Bolivia (Plurinational State of),74.0,2010
Cote d'Ivoire,"Bonaire, Sint Eustatius and Saba",1885.0,2010
Cote d'Ivoire,Canada,21760.0,2010
Cote d'Ivoire,Cayman Islands,2.0,2010
Cote d'Ivoire,Colombia,46.0,2010
Cote d'Ivoire,Netherlands,30681.0,2010
Cote d'Ivoire,Panama,13.0,2010
Cote d'Ivoire,Saint Lucia,44.0,2010
Cote d'Ivoire,Saint Vincent and the Grenadines,76.0,2010
Cote d'Ivoire,Sint Maarten (Dutch part),672.0,2010
Cote d'Ivoire,United States Virgin Islands,138.0,2010
Cote d'Ivoire,Venezuela (Bolivarian Republic of),360.0,2010
Cyprus,Argentina,24.0,2010
Cyprus,Australia,10782.0,2010
Cyprus,Austria,131.0,2010
Cyprus,Belgium,185.0,2010
Cyprus,Bolivia (Plurinational State of),2.0,2010
Cyprus,Bulgaria,91.0,2010
Cyprus,Canada,1833.0,2010
Cyprus,Central African Republic,5.0,2010
Cyprus,Chile,7.0,2010
Cyprus,Czechia,14.0,2010
Cyprus,Denmark,88.0,2010
Cyprus,Egypt,38.0,2010
Cyprus,Estonia,7.0,2010
Cyprus,Finland,40.0,2010
Cyprus,France,518.0,2010
Cyprus,Germany,645.0,2010
Cyprus,Greece,12824.0,2010
Cyprus,Hungary,135.0,2010
Cyprus,Iceland,1.0,2010
Cyprus,Ireland,141.0,2010
Cyprus,Italy,380.0,2010
Cyprus,Jordan,130.0,2010
Cyprus,Latvia,13.0,2010
Cyprus,Lithuania,12.0,2010
Cyprus,Luxembourg,20.0,2010
Cyprus,Malta,15.0,2010
Cyprus,Netherlands,172.0,2010
Cyprus,Norway,30.0,2010
Cyprus,Poland,80.0,2010
Cyprus,Portugal,12.0,2010
Cyprus,Romania,40.0,2010
Cyprus,Russian Federation,345.0,2010
Cyprus,Serbia,82.0,2010
Cyprus,Slovakia,38.0,2010
Cyprus,Slovenia,4.0,2010
Cyprus,South Africa,2116.0,2010
Cyprus,Spain,143.0,2010
Cyprus,Sri Lanka,118.0,2010
Cyprus,Sweden,222.0,2010
Cyprus,Switzerland,150.0,2010
Cyprus,Turkey,5765.0,2010
Cyprus,United Kingdom,37313.0,2010
Cyprus,United States of America,7076.0,2010
Cyprus,Venezuela (Bolivarian Republic of),8.0,2010
Czechia,Argentina,1068.0,2010
Czechia,Australia,6981.0,2010
Czechia,Austria,29295.0,2010
Czechia,Belarus,63.0,2010
Czechia,Belgium,172.0,2010
Czechia,Bolivia (Plurinational State of),29.0,2010
Czechia,Brazil,199.0,2010
Czechia,Bulgaria,510.0,2010
Czechia,Canada,10422.0,2010
Czechia,Chile,150.0,2010
Czechia,Colombia,22.0,2010
Czechia,Croatia,691.0,2010
Czechia,Cuba,49.0,2010
Czechia,Cyprus,491.0,2010
Czechia,Denmark,493.0,2010
Czechia,Dominican Republic,13.0,2010
Czechia,Ecuador,59.0,2010
Czechia,Egypt,110.0,2010
Czechia,Estonia,27.0,2010
Czechia,Finland,67.0,2010
Czechia,France,5444.0,2010
Czechia,Georgia,20.0,2010
Czechia,Germany,249700.0,2010
Czechia,Greece,2870.0,2010
Czechia,Hungary,984.0,2010
Czechia,Iceland,84.0,2010
Czechia,Ireland,2729.0,2010
Czechia,Italy,8566.0,2010
Czechia,Jordan,29.0,2010
Czechia,Latvia,121.0,2010
Czechia,Liechtenstein,38.0,2010
Czechia,Lithuania,50.0,2010
Czechia,Luxembourg,402.0,2010
Czechia,Malta,44.0,2010
Czechia,Mexico,209.0,2010
Czechia,Mongolia,5.0,2010
Czechia,Montenegro,49.0,2010
Czechia,Namibia,51.0,2010
Czechia,Netherlands,199.0,2010
Czechia,New Zealand,568.0,2010
Czechia,North Macedonia,28.0,2010
Czechia,Norway,696.0,2010
Czechia,Panama,20.0,2010
Czechia,Peru,39.0,2010
Czechia,Poland,2565.0,2010
Czechia,Portugal,146.0,2010
Czechia,Republic of Moldova,81.0,2010
Czechia,Romania,379.0,2010
Czechia,Russian Federation,5512.0,2010
Czechia,Serbia,369.0,2010
Czechia,Slovakia,43565.0,2010
Czechia,Slovenia,226.0,2010
Czechia,South Africa,806.0,2010
Czechia,Spain,4907.0,2010
Czechia,Sweden,651.0,2010
Czechia,Switzerland,7393.0,2010
Czechia,Turkey,583.0,2010
Czechia,United Kingdom,15066.0,2010
Czechia,United States of America,38674.0,2010
Czechia,Venezuela (Bolivarian Republic of),178.0,2010
Dem. People's Republic of Korea,Australia,117.0,2010
Dem. People's Republic of Korea,Austria,1469.0,2010
Dem. People's Republic of Korea,Belarus,40.0,2010
Dem. People's Republic of Korea,Belgium,39.0,2010
Dem. People's Republic of Korea,Bolivia (Plurinational State of),3.0,2010
Dem. People's Republic of Korea,Brazil,56.0,2010
Dem. People's Republic of Korea,Bulgaria,17.0,2010
Dem. People's Republic of Korea,Cambodia,18.0,2010
Dem. People's Republic of Korea,Canada,183.0,2010
Dem. People's Republic of Korea,Chile,1.0,2010
Dem. People's Republic of Korea,Colombia,84.0,2010
Dem. People's Republic of Korea,Costa Rica,19.0,2010
Dem. People's Republic of Korea,Cyprus,24.0,2010
Dem. People's Republic of Korea,Czechia,2.0,2010
Dem. People's Republic of Korea,Denmark,189.0,2010
Dem. People's Republic of Korea,Ecuador,151.0,2010
Dem. People's Republic of Korea,Egypt,39.0,2010
Dem. People's Republic of Korea,Estonia,1.0,2010
Dem. People's Republic of Korea,Finland,1.0,2010
Dem. People's Republic of Korea,France,35.0,2010
Dem. People's Republic of Korea,Gabon,41.0,2010
Dem. People's Republic of Korea,Germany,1571.0,2010
Dem. People's Republic of Korea,Greece,17.0,2010
Dem. People's Republic of Korea,Honduras,14.0,2010
Dem. People's Republic of Korea,Ireland,77.0,2010
Dem. People's Republic of Korea,Italy,62.0,2010
Dem. People's Republic of Korea,Jordan,47.0,2010
Dem. People's Republic of Korea,Kazakhstan,28556.0,2010
Dem. People's Republic of Korea,Kyrgyzstan,1122.0,2010
Dem. People's Republic of Korea,Latvia,5.0,2010
Dem. People's Republic of Korea,Mali,799.0,2010
Dem. People's Republic of Korea,Mexico,12.0,2010
Dem. People's Republic of Korea,Mongolia,130.0,2010
Dem. People's Republic of Korea,Netherlands,12.0,2010
Dem. People's Republic of Korea,Norway,19.0,2010
Dem. People's Republic of Korea,Peru,37.0,2010
Dem. People's Republic of Korea,Philippines,2858.0,2010
Dem. People's Republic of Korea,Portugal,38.0,2010
Dem. People's Republic of Korea,Russian Federation,2363.0,2010
Dem. People's Republic of Korea,Sierra Leone,1.0,2010
Dem. People's Republic of Korea,South Africa,94.0,2010
Dem. People's Republic of Korea,Spain,57.0,2010
Dem. People's Republic of Korea,Sweden,36.0,2010
Dem. People's Republic of Korea,Switzerland,321.0,2010
Dem. People's Republic of Korea,Tajikistan,63.0,2010
Dem. People's Republic of Korea,Turkey,13.0,2010
Dem. People's Republic of Korea,Uganda,31.0,2010
Dem. People's Republic of Korea,United Kingdom,4780.0,2010
Dem. People's Republic of Korea,Venezuela (Bolivarian Republic of),22.0,2010
Dem. People's Republic of Korea,Viet Nam,538.0,2010
Democratic Republic of the Congo,Angola,16395.0,2010
Democratic Republic of the Congo,Australia,1228.0,2010
Democratic Republic of the Congo,Austria,271.0,2010
Democratic Republic of the Congo,Belgium,40572.0,2010
Democratic Republic of the Congo,Bolivia (Plurinational State of),2.0,2010
Democratic Republic of the Congo,Botswana,390.0,2010
Democratic Republic of the Congo,Brazil,26.0,2010
Democratic Republic of the Congo,Bulgaria,2.0,2010
Democratic Republic of the Congo,Burundi,67600.0,2010
Democratic Republic of the Congo,Cameroon,1493.0,2010
Democratic Republic of the Congo,Canada,9731.0,2010
Democratic Republic of the Congo,Central African Republic,10338.0,2010
Democratic Republic of the Congo,Chad,136.0,2010
Democratic Republic of the Congo,Chile,5.0,2010
Democratic Republic of the Congo,Congo,123384.0,2010
Democratic Republic of the Congo,Costa Rica,3.0,2010
Democratic Republic of the Congo,Cyprus,412.0,2010
Democratic Republic of the Congo,Czechia,16.0,2010
Democratic Republic of the Congo,Denmark,297.0,2010
Democratic Republic of the Congo,Egypt,44.0,2010
Democratic Republic of the Congo,Eritrea,760.0,2010
Democratic Republic of the Congo,Eswatini,143.0,2010
Democratic Republic of the Congo,Ethiopia,340.0,2010
Democratic Republic of the Congo,Finland,614.0,2010
Democratic Republic of the Congo,France,38438.0,2010
Democratic Republic of the Congo,Gabon,2590.0,2010
Democratic Republic of the Congo,Germany,3341.0,2010
Democratic Republic of the Congo,Ghana,12.0,2010
Democratic Republic of the Congo,Greece,119.0,2010
Democratic Republic of the Congo,Hungary,8.0,2010
Democratic Republic of the Congo,Ireland,27.0,2010
Democratic Republic of the Congo,Italy,3106.0,2010
Democratic Republic of the Congo,Kenya,4642.0,2010
Democratic Republic of the Congo,Libya,85.0,2010
Democratic Republic of the Congo,Luxembourg,29.0,2010
Democratic Republic of the Congo,Malawi,1054.0,2010
Democratic Republic of the Congo,Mali,929.0,2010
Democratic Republic of the Congo,Mauritania,55.0,2010
Democratic Republic of the Congo,Mexico,25.0,2010
Democratic Republic of the Congo,Mozambique,2988.0,2010
Democratic Republic of the Congo,Namibia,1820.0,2010
Democratic Republic of the Congo,Netherlands,2446.0,2010
Democratic Republic of the Congo,Nicaragua,14.0,2010
Democratic Republic of the Congo,Norway,71.0,2010
Democratic Republic of the Congo,Philippines,16.0,2010
Democratic Republic of the Congo,Portugal,531.0,2010
Democratic Republic of the Congo,Rwanda,107077.0,2010
Democratic Republic of the Congo,Senegal,115.0,2010
Democratic Republic of the Congo,South Africa,15749.0,2010
Democratic Republic of the Congo,South Sudan,31381.0,2010
Democratic Republic of the Congo,Spain,605.0,2010
Democratic Republic of the Congo,Sudan,12119.0,2010
Democratic Republic of the Congo,Sweden,1098.0,2010
Democratic Republic of the Congo,Switzerland,2922.0,2010
Democratic Republic of the Congo,Thailand,7.0,2010
Democratic Republic of the Congo,Togo,298.0,2010
Democratic Republic of the Congo,Turkey,13.0,2010
Democratic Republic of the Congo,Uganda,82534.0,2010
Democratic Republic of the Congo,United Kingdom,7170.0,2010
Democratic Republic of the Congo,United Republic of Tanzania,31912.0,2010
Democratic Republic of the Congo,United States of America,10029.0,2010
Democratic Republic of the Congo,Zambia,10345.0,2010
Denmark,Andorra,57.0,2010
Denmark,Argentina,125.0,2010
Denmark,Australia,5035.0,2010
Denmark,Austria,697.0,2010
Denmark,Bahamas,8.0,2010
Denmark,Belarus,77.0,2010
Denmark,Belgium,1416.0,2010
Denmark,Bermuda,14.0,2010
Denmark,Bhutan,12.0,2010
Denmark,Bolivia (Plurinational State of),52.0,2010
Denmark,Botswana,143.0,2010
Denmark,Brazil,158.0,2010
Denmark,Bulgaria,16.0,2010
Denmark,Canada,6704.0,2010
Denmark,Cayman Islands,7.0,2010
Denmark,Central African Republic,2.0,2010
Denmark,Chile,220.0,2010
Denmark,Colombia,36.0,2010
Denmark,Costa Rica,27.0,2010
Denmark,Croatia,50.0,2010
Denmark,Cyprus,106.0,2010
Denmark,Czechia,60.0,2010
Denmark,Dominican Republic,9.0,2010
Denmark,Ecuador,39.0,2010
Denmark,Egypt,140.0,2010
Denmark,Estonia,37.0,2010
Denmark,Faroe Islands,1517.0,2010
Denmark,Finland,449.0,2010
Denmark,France,3987.0,2010
Denmark,Germany,11586.0,2010
Denmark,Greece,631.0,2010
Denmark,Greenland,1599.0,2010
Denmark,Hungary,149.0,2010
Denmark,Iceland,1519.0,2010
Denmark,Ireland,559.0,2010
Denmark,Israel,1253.0,2010
Denmark,Italy,2362.0,2010
Denmark,Japan,274.0,2010
Denmark,Jordan,43.0,2010
Denmark,Latvia,59.0,2010
Denmark,Libya,215.0,2010
Denmark,Liechtenstein,7.0,2010
Denmark,Lithuania,138.0,2010
Denmark,Luxembourg,862.0,2010
Denmark,Malta,44.0,2010
Denmark,Mexico,105.0,2010
Denmark,Montenegro,75.0,2010
Denmark,Namibia,37.0,2010
Denmark,Netherlands,1944.0,2010
Denmark,New Zealand,750.0,2010
Denmark,Nicaragua,16.0,2010
Denmark,Norway,11145.0,2010
Denmark,Panama,26.0,2010
Denmark,Peru,105.0,2010
Denmark,Philippines,241.0,2010
Denmark,Poland,443.0,2010
Denmark,Portugal,167.0,2010
Denmark,Romania,45.0,2010
Denmark,Russian Federation,102.0,2010
Denmark,Serbia,96.0,2010
Denmark,Slovakia,73.0,2010
Denmark,Slovenia,23.0,2010
Denmark,South Africa,1053.0,2010
Denmark,Spain,5556.0,2010
Denmark,Sweden,21233.0,2010
Denmark,Switzerland,3078.0,2010
Denmark,Tajikistan,52.0,2010
Denmark,Thailand,176.0,2010
Denmark,Turkey,1798.0,2010
Denmark,Uganda,79.0,2010
Denmark,United Kingdom,12025.0,2010
Denmark,United States of America,19631.0,2010
Denmark,Venezuela (Bolivarian Republic of),49.0,2010
Djibouti,Australia,70.0,2010
Djibouti,Austria,2.0,2010
Djibouti,Belgium,338.0,2010
Djibouti,Canada,772.0,2010
Djibouti,Cyprus,4.0,2010
Djibouti,Czechia,2.0,2010
Djibouti,Denmark,13.0,2010
Djibouti,Egypt,138.0,2010
Djibouti,Ethiopia,1441.0,2010
Djibouti,Finland,7.0,2010
Djibouti,France,3049.0,2010
Djibouti,Greece,23.0,2010
Djibouti,Ireland,1.0,2010
Djibouti,Italy,54.0,2010
Djibouti,Libya,331.0,2010
Djibouti,Netherlands,65.0,2010
Djibouti,Norway,22.0,2010
Djibouti,Spain,11.0,2010
Djibouti,Sweden,61.0,2010
Djibouti,Switzerland,49.0,2010
Djibouti,United Kingdom,185.0,2010
Dominica,Antigua and Barbuda,2496.0,2010
Dominica,Argentina,4.0,2010
Dominica,Aruba,71.0,2010
Dominica,Australia,15.0,2010
Dominica,Austria,32.0,2010
Dominica,Bahamas,37.0,2010
Dominica,Barbados,214.0,2010
Dominica,Belgium,71.0,2010
Dominica,Bolivia (Plurinational State of),1.0,2010
Dominica,"Bonaire, Sint Eustatius and Saba",7.0,2010
Dominica,Brazil,11.0,2010
Dominica,British Virgin Islands,600.0,2010
Dominica,Canada,1854.0,2010
Dominica,Chile,25.0,2010
Dominica,Colombia,23.0,2010
Dominica,Costa Rica,5.0,2010
Dominica,Cote d'Ivoire,82.0,2010
Dominica,Denmark,6.0,2010
Dominica,Dominican Republic,8.0,2010
Dominica,France,4123.0,2010
Dominica,French Guiana,433.0,2010
Dominica,Greece,19.0,2010
Dominica,Grenada,37.0,2010
Dominica,Guadeloupe,2652.0,2010
Dominica,Guyana,16.0,2010
Dominica,Iceland,1.0,2010
Dominica,Ireland,1.0,2010
Dominica,Italy,193.0,2010
Dominica,Jamaica,71.0,2010
Dominica,Luxembourg,47.0,2010
Dominica,Martinique,233.0,2010
Dominica,Montserrat,144.0,2010
Dominica,Netherlands,37.0,2010
Dominica,Panama,31.0,2010
Dominica,Puerto Rico,646.0,2010
Dominica,Saint Kitts and Nevis,90.0,2010
Dominica,Saint Lucia,133.0,2010
Dominica,Saint Vincent and the Grenadines,46.0,2010
Dominica,Sint Maarten (Dutch part),696.0,2010
Dominica,Spain,616.0,2010
Dominica,Sweden,21.0,2010
Dominica,Switzerland,181.0,2010
Dominica,United Kingdom,3331.0,2010
Dominica,United States of America,20129.0,2010
Dominica,United States Virgin Islands,2855.0,2010
Dominica,Venezuela (Bolivarian Republic of),1.0,2010
Dominican Republic,Anguilla,218.0,2010
Dominican Republic,Antigua and Barbuda,1046.0,2010
Dominican Republic,Argentina,497.0,2010
Dominican Republic,Aruba,2569.0,2010
Dominican Republic,Australia,81.0,2010
Dominican Republic,Austria,1921.0,2010
Dominican Republic,Bahamas,109.0,2010
Dominican Republic,Belgium,1285.0,2010
Dominican Republic,Bermuda,9.0,2010
Dominican Republic,Bolivia (Plurinational State of),46.0,2010
Dominican Republic,"Bonaire, Sint Eustatius and Saba",705.0,2010
Dominican Republic,Brazil,240.0,2010
Dominican Republic,British Virgin Islands,772.0,2010
Dominican Republic,Bulgaria,12.0,2010
Dominican Republic,Canada,4210.0,2010
Dominican Republic,Cayman Islands,14.0,2010
Dominican Republic,Chile,286.0,2010
Dominican Republic,Colombia,185.0,2010
Dominican Republic,Costa Rica,718.0,2010
Dominican Republic,Cuba,31.0,2010
Dominican Republic,Cote d'Ivoire,4017.0,2010
Dominican Republic,Cyprus,9.0,2010
Dominican Republic,Czechia,13.0,2010
Dominican Republic,Denmark,88.0,2010
Dominican Republic,Ecuador,136.0,2010
Dominican Republic,El Salvador,31.0,2010
Dominican Republic,Finland,72.0,2010
Dominican Republic,France,2234.0,2010
Dominican Republic,Germany,6050.0,2010
Dominican Republic,Greece,493.0,2010
Dominican Republic,Guadeloupe,585.0,2010
Dominican Republic,Guatemala,38.0,2010
Dominican Republic,Haiti,953.0,2010
Dominican Republic,Honduras,36.0,2010
Dominican Republic,Hungary,15.0,2010
Dominican Republic,Iceland,14.0,2010
Dominican Republic,Ireland,4.0,2010
Dominican Republic,Italy,28179.0,2010
Dominican Republic,Liechtenstein,42.0,2010
Dominican Republic,Luxembourg,13.0,2010
Dominican Republic,Martinique,76.0,2010
Dominican Republic,Mexico,804.0,2010
Dominican Republic,Montserrat,6.0,2010
Dominican Republic,Netherlands,5465.0,2010
Dominican Republic,Nicaragua,30.0,2010
Dominican Republic,Norway,361.0,2010
Dominican Republic,Panama,4644.0,2010
Dominican Republic,Peru,89.0,2010
Dominican Republic,Poland,15.0,2010
Dominican Republic,Portugal,37.0,2010
Dominican Republic,Puerto Rico,33992.0,2010
Dominican Republic,Romania,1.0,2010
Dominican Republic,Saint Lucia,24.0,2010
Dominican Republic,Sint Maarten (Dutch part),2176.0,2010
Dominican Republic,Slovenia,141.0,2010
Dominican Republic,Spain,83833.0,2010
Dominican Republic,Sweden,291.0,2010
Dominican Republic,Switzerland,6883.0,2010
Dominican Republic,Turks and Caicos Islands,677.0,2010
Dominican Republic,United Kingdom,437.0,2010
Dominican Republic,United States of America,478612.0,2010
Dominican Republic,United States Virgin Islands,2817.0,2010
Dominican Republic,Venezuela (Bolivarian Republic of),8946.0,2010
Ecuador,Argentina,474.0,2010
Ecuador,Australia,986.0,2010
Ecuador,Austria,321.0,2010
Ecuador,Bahamas,14.0,2010
Ecuador,Belgium,2610.0,2010
Ecuador,Bolivia (Plurinational State of),385.0,2010
Ecuador,Brazil,847.0,2010
Ecuador,Bulgaria,8.0,2010
Ecuador,Canada,7494.0,2010
Ecuador,Chile,9739.0,2010
Ecuador,Colombia,6248.0,2010
Ecuador,Costa Rica,569.0,2010
Ecuador,Cuba,14.0,2010
Ecuador,Cyprus,4.0,2010
Ecuador,Czechia,29.0,2010
Ecuador,Denmark,295.0,2010
Ecuador,Dominican Republic,268.0,2010
Ecuador,Egypt,9.0,2010
Ecuador,El Salvador,62.0,2010
Ecuador,Estonia,2.0,2010
Ecuador,Finland,78.0,2010
Ecuador,France,2553.0,2010
Ecuador,Germany,4228.0,2010
Ecuador,Greece,70.0,2010
Ecuador,Guatemala,63.0,2010
Ecuador,Honduras,107.0,2010
Ecuador,Hungary,41.0,2010
Ecuador,Iceland,16.0,2010
Ecuador,Ireland,26.0,2010
Ecuador,Italy,54621.0,2010
Ecuador,Mexico,1117.0,2010
Ecuador,Netherlands,1107.0,2010
Ecuador,Nicaragua,41.0,2010
Ecuador,Norway,285.0,2010
Ecuador,Panama,1050.0,2010
Ecuador,Peru,2734.0,2010
Ecuador,Philippines,228.0,2010
Ecuador,Portugal,200.0,2010
Ecuador,Puerto Rico,531.0,2010
Ecuador,Russian Federation,73.0,2010
Ecuador,Slovakia,11.0,2010
Ecuador,Slovenia,6.0,2010
Ecuador,Spain,255819.0,2010
Ecuador,Sweden,972.0,2010
Ecuador,Switzerland,2609.0,2010
Ecuador,United Kingdom,3058.0,2010
Ecuador,United States of America,216709.0,2010
Ecuador,Venezuela (Bolivarian Republic of),17512.0,2010
Egypt,Antigua and Barbuda,5.0,2010
Egypt,Argentina,103.0,2010
Egypt,Australia,19592.0,2010
Egypt,Austria,4720.0,2010
Egypt,Bahamas,12.0,2010
Egypt,Bahrain,23313.0,2010
Egypt,Belgium,987.0,2010
Egypt,Bolivia (Plurinational State of),5.0,2010
Egypt,Brazil,1440.0,2010
Egypt,Bulgaria,27.0,2010
Egypt,Canada,23187.0,2010
Egypt,Central African Republic,24.0,2010
Egypt,Chile,56.0,2010
Egypt,Colombia,46.0,2010
Egypt,Costa Rica,1.0,2010
Egypt,Croatia,133.0,2010
Egypt,Cyprus,2386.0,2010
Egypt,Czechia,37.0,2010
Egypt,Denmark,503.0,2010
Egypt,Ecuador,18.0,2010
Egypt,Estonia,4.0,2010
Egypt,Finland,200.0,2010
Egypt,France,10749.0,2010
Egypt,Germany,5312.0,2010
Egypt,Ghana,14.0,2010
Egypt,Greece,13123.0,2010
Egypt,Guatemala,27.0,2010
Egypt,Hungary,168.0,2010
Egypt,Iceland,5.0,2010
Egypt,Iraq,2966.0,2010
Egypt,Ireland,166.0,2010
Egypt,Israel,10813.0,2010
Egypt,Italy,29594.0,2010
Egypt,Japan,876.0,2010
Egypt,Jordan,25052.0,2010
Egypt,Kuwait,62365.0,2010
Egypt,Latvia,7.0,2010
Egypt,Lebanon,28001.0,2010
Egypt,Libya,5319.0,2010
Egypt,Lithuania,13.0,2010
Egypt,Luxembourg,6.0,2010
Egypt,Maldives,7.0,2010
Egypt,Mali,313.0,2010
Egypt,Malta,119.0,2010
Egypt,Mauritania,96.0,2010
Egypt,Mexico,41.0,2010
Egypt,Morocco,699.0,2010
Egypt,Namibia,68.0,2010
Egypt,Netherlands,3513.0,2010
Egypt,New Zealand,676.0,2010
Egypt,North Macedonia,1056.0,2010
Egypt,Norway,226.0,2010
Egypt,Oman,10509.0,2010
Egypt,Panama,24.0,2010
Egypt,Peru,4.0,2010
Egypt,Philippines,83.0,2010
Egypt,Poland,124.0,2010
Egypt,Portugal,48.0,2010
Egypt,Puerto Rico,19.0,2010
Egypt,Qatar,28740.0,2010
Egypt,Romania,12.0,2010
Egypt,Russian Federation,321.0,2010
Egypt,Saudi Arabia,178588.0,2010
Egypt,Serbia,27.0,2010
Egypt,Slovakia,6.0,2010
Egypt,Slovenia,31.0,2010
Egypt,South Africa,1873.0,2010
Egypt,South Sudan,2246.0,2010
Egypt,Spain,1128.0,2010
Egypt,Sri Lanka,42.0,2010
Egypt,State of Palestine,10113.0,2010
Egypt,Sudan,7099.0,2010
Egypt,Sweden,1290.0,2010
Egypt,Switzerland,2147.0,2010
Egypt,Tunisia,427.0,2010
Egypt,Turkey,328.0,2010
Egypt,United Arab Emirates,240734.0,2010
Egypt,United Kingdom,11772.0,2010
Egypt,United States of America,64763.0,2010
Egypt,Venezuela (Bolivarian Republic of),90.0,2010
Egypt,Yemen,5109.0,2010
