origin,destination,num,year
China,Finland,175.0,1990
China,France,22036.0,1990
China,French Guiana,447.0,1990
China,French Polynesia,272.0,1990
China,Gabon,31.0,1990
China,Georgia,235.0,1990
China,Germany,5537.0,1990
China,Ghana,22.0,1990
China,Greece,95.0,1990
China,Guam,470.0,1990
China,Guatemala,174.0,1990
China,Guinea,32.0,1990
China,Guyana,109.0,1990
China,Haiti,147.0,1990
China,Honduras,139.0,1990
China,Hungary,522.0,1990
China,Iceland,32.0,1990
China,India,7380.0,1990
China,Indonesia,136456.0,1990
China,Ireland,286.0,1990
China,Israel,559.0,1990
China,Italy,17323.0,1990
China,Japan,75552.0,1990
China,Jordan,89.0,1990
China,Kazakhstan,328.0,1990
China,Kyrgyzstan,445.0,1990
China,Lao People's Democratic Republic,1874.0,1990
China,Latvia,14.0,1990
China,Lebanon,41.0,1990
China,Lesotho,70.0,1990
China,Libya,241.0,1990
China,Liechtenstein,14.0,1990
China,Lithuania,65.0,1990
China,Luxembourg,520.0,1990
China,Madagascar,654.0,1990
China,Malaysia,45955.0,1990
China,Mali,59.0,1990
China,Malta,85.0,1990
China,Marshall Islands,5.0,1990
China,Martinique,35.0,1990
China,Mauritania,123.0,1990
China,Mauritius,76.0,1990
China,Mexico,456.0,1990
China,Mongolia,705.0,1990
China,Myanmar,34336.0,1990
China,Namibia,1306.0,1990
China,Nauru,209.0,1990
China,Nepal,12458.0,1990
China,Netherlands,10397.0,1990
China,New Caledonia,36.0,1990
China,New Zealand,4528.0,1990
China,Nicaragua,11.0,1990
China,Northern Mariana Islands,1960.0,1990
China,Norway,793.0,1990
China,Pakistan,207.0,1990
China,Palau,91.0,1990
China,Panama,4293.0,1990
China,Papua New Guinea,85.0,1990
China,Paraguay,864.0,1990
China,Peru,1143.0,1990
China,Philippines,25336.0,1990
China,Poland,479.0,1990
China,Portugal,324.0,1990
China,Puerto Rico,178.0,1990
China,Republic of Korea,9263.0,1990
China,Romania,259.0,1990
China,Russian Federation,34329.0,1990
China,Saint Lucia,11.0,1990
China,Samoa,20.0,1990
China,Serbia,93.0,1990
China,Seychelles,15.0,1990
China,Sierra Leone,7.0,1990
China,Singapore,79961.0,1990
China,Sint Maarten (Dutch part),..,1990
China,Slovakia,23.0,1990
China,Slovenia,30.0,1990
China,Solomon Islands,108.0,1990
China,South Africa,4886.0,1990
China,Spain,3962.0,1990
China,Sri Lanka,7.0,1990
China,Sudan,815.0,1990
China,Suriname,946.0,1990
China,Sweden,4067.0,1990
China,Switzerland,4567.0,1990
China,Tajikistan,41.0,1990
China,Thailand,19.0,1990
China,Timor-Leste,340.0,1990
China,Togo,48.0,1990
China,Tonga,36.0,1990
China,Trinidad and Tobago,227.0,1990
China,Turkey,240.0,1990
China,Uganda,39.0,1990
China,Ukraine,3036.0,1990
China,United Kingdom,12458.0,1990
China,United States of America,395375.0,1990
China,Venezuela (Bolivarian Republic of),2690.0,1990
China,Viet Nam,289.0,1990
China,Zambia,28.0,1990
"China, Hong Kong SAR",Australia,29226.0,1990
"China, Hong Kong SAR",Austria,79.0,1990
"China, Hong Kong SAR",Bahamas,18.0,1990
"China, Hong Kong SAR",Belize,22.0,1990
"China, Hong Kong SAR","Bonaire, Sint Eustatius and Saba",21.0,1990
"China, Hong Kong SAR",Brunei Darussalam,194.0,1990
"China, Hong Kong SAR",Cambodia,23.0,1990
"China, Hong Kong SAR",Canada,118198.0,1990
"China, Hong Kong SAR",Chile,10.0,1990
"China, Hong Kong SAR",China,1065.0,1990
"China, Hong Kong SAR","China, Macao SAR",5581.0,1990
"China, Hong Kong SAR",Colombia,9.0,1990
"China, Hong Kong SAR",Costa Rica,696.0,1990
"China, Hong Kong SAR",Czechia,4.0,1990
"China, Hong Kong SAR",Dem. People's Republic of Korea,46.0,1990
"China, Hong Kong SAR",Denmark,246.0,1990
"China, Hong Kong SAR",Ecuador,14.0,1990
"China, Hong Kong SAR",El Salvador,7.0,1990
"China, Hong Kong SAR",France,1200.0,1990
"China, Hong Kong SAR",Greece,14.0,1990
"China, Hong Kong SAR",Ireland,44.0,1990
"China, Hong Kong SAR",Mauritius,42.0,1990
"China, Hong Kong SAR",Micronesia (Fed. States of),5.0,1990
"China, Hong Kong SAR",New Zealand,2455.0,1990
"China, Hong Kong SAR",Norway,307.0,1990
"China, Hong Kong SAR",Panama,87.0,1990
"China, Hong Kong SAR",Philippines,69.0,1990
"China, Hong Kong SAR",Portugal,16.0,1990
"China, Hong Kong SAR",Russian Federation,19.0,1990
"China, Hong Kong SAR",Singapore,7994.0,1990
"China, Hong Kong SAR",South Africa,935.0,1990
"China, Hong Kong SAR",Sweden,251.0,1990
"China, Hong Kong SAR",Turkey,7.0,1990
"China, Hong Kong SAR",United Kingdom,34790.0,1990
"China, Hong Kong SAR",United States of America,75163.0,1990
"China, Hong Kong SAR",Venezuela (Bolivarian Republic of),211.0,1990
"China, Macao SAR",Australia,932.0,1990
"China, Macao SAR",Austria,6.0,1990
"China, Macao SAR",Canada,3383.0,1990
"China, Macao SAR",Chile,17.0,1990
"China, Macao SAR",China,5399.0,1990
"China, Macao SAR","China, Hong Kong SAR",27648.0,1990
"China, Macao SAR",Costa Rica,1.0,1990
"China, Macao SAR",Denmark,3.0,1990
"China, Macao SAR",France,56.0,1990
"China, Macao SAR",Norway,4.0,1990
"China, Macao SAR",Portugal,464.0,1990
"China, Macao SAR",Singapore,6645.0,1990
"China, Macao SAR",United States of America,2608.0,1990
Colombia,Argentina,1507.0,1990
Colombia,Aruba,1171.0,1990
Colombia,Australia,1120.0,1990
Colombia,Austria,520.0,1990
Colombia,Bahamas,20.0,1990
Colombia,Belgium,1049.0,1990
Colombia,Bolivia (Plurinational State of),379.0,1990
Colombia,"Bonaire, Sint Eustatius and Saba",537.0,1990
Colombia,Brazil,1126.0,1990
Colombia,Bulgaria,1.0,1990
Colombia,Canada,3873.0,1990
Colombia,Cayman Islands,26.0,1990
Colombia,Chile,866.0,1990
Colombia,Costa Rica,2212.0,1990
Colombia,Cuba,177.0,1990
Colombia,Cyprus,22.0,1990
Colombia,Czechia,7.0,1990
Colombia,Denmark,386.0,1990
Colombia,Dominican Republic,2247.0,1990
Colombia,Ecuador,21832.0,1990
Colombia,Egypt,6.0,1990
Colombia,El Salvador,225.0,1990
Colombia,Faroe Islands,10.0,1990
Colombia,Finland,66.0,1990
Colombia,France,8321.0,1990
Colombia,Germany,2350.0,1990
Colombia,Greece,422.0,1990
Colombia,Guatemala,338.0,1990
Colombia,Haiti,407.0,1990
Colombia,Honduras,172.0,1990
Colombia,Hungary,13.0,1990
Colombia,Iceland,12.0,1990
Colombia,Israel,669.0,1990
Colombia,Italy,8166.0,1990
Colombia,Jordan,12.0,1990
Colombia,Latvia,2.0,1990
Colombia,Luxembourg,18.0,1990
Colombia,Mexico,2388.0,1990
Colombia,Netherlands,2739.0,1990
Colombia,New Zealand,121.0,1990
Colombia,Nicaragua,155.0,1990
Colombia,Norway,712.0,1990
Colombia,Panama,7066.0,1990
Colombia,Peru,1956.0,1990
Colombia,Philippines,75.0,1990
Colombia,Poland,27.0,1990
Colombia,Portugal,73.0,1990
Colombia,Puerto Rico,1789.0,1990
Colombia,Russian Federation,171.0,1990
Colombia,Sint Maarten (Dutch part),..,1990
Colombia,Slovakia,1.0,1990
Colombia,Slovenia,1.0,1990
Colombia,South Africa,47.0,1990
Colombia,Spain,8133.0,1990
Colombia,Sweden,2653.0,1990
Colombia,Switzerland,2978.0,1990
Colombia,Turkey,7.0,1990
Colombia,United Kingdom,3509.0,1990
Colombia,United States of America,160318.0,1990
Colombia,Venezuela (Bolivarian Republic of),295840.0,1990
Comoros,Canada,10.0,1990
Comoros,Chile,2.0,1990
Comoros,Denmark,5.0,1990
Comoros,Egypt,50.0,1990
Comoros,Eritrea,21.0,1990
Comoros,France,9613.0,1990
Comoros,Italy,2.0,1990
Comoros,Libya,142.0,1990
Comoros,Madagascar,3614.0,1990
Comoros,Mayotte,4164.0,1990
Comoros,R¨¦union,204.0,1990
Comoros,Russian Federation,9.0,1990
Comoros,Slovenia,..,1990
Comoros,South Africa,36.0,1990
Comoros,Sweden,3.0,1990
Comoros,Switzerland,7.0,1990
Comoros,United Kingdom,2.0,1990
Comoros,United Republic of Tanzania,137.0,1990
Congo,Angola,220.0,1990
Congo,Argentina,44.0,1990
Congo,Australia,59.0,1990
Congo,Austria,112.0,1990
Congo,Belgium,2167.0,1990
Congo,Benin,184.0,1990
Congo,Bolivia (Plurinational State of),1.0,1990
Congo,Bulgaria,1.0,1990
Congo,Canada,45.0,1990
Congo,Chad,329.0,1990
Congo,Chile,1.0,1990
Congo,Costa Rica,2.0,1990
Congo,Czechia,2.0,1990
Congo,Democratic Republic of the Congo,1824.0,1990
Congo,Denmark,17.0,1990
Congo,Egypt,3.0,1990
Congo,Finland,7.0,1990
Congo,France,22542.0,1990
Congo,Gabon,2707.0,1990
Congo,Germany,52.0,1990
Congo,Greece,33.0,1990
Congo,Ireland,83.0,1990
Congo,Italy,331.0,1990
Congo,Libya,7.0,1990
Congo,Malawi,334.0,1990
Congo,Mali,1924.0,1990
Congo,Morocco,606.0,1990
Congo,Namibia,697.0,1990
Congo,Netherlands,121.0,1990
Congo,Norway,65.0,1990
Congo,Philippines,55.0,1990
Congo,Poland,14.0,1990
Congo,Portugal,280.0,1990
Congo,Russian Federation,251.0,1990
Congo,Slovenia,..,1990
Congo,South Africa,537.0,1990
Congo,Spain,31.0,1990
Congo,Sweden,58.0,1990
Congo,Switzerland,1434.0,1990
Congo,Togo,50.0,1990
Congo,United Kingdom,179.0,1990
Congo,United Republic of Tanzania,7383.0,1990
Congo,Zambia,64.0,1990
Cook Islands,Australia,1180.0,1990
Cook Islands,Chile,2.0,1990
Cook Islands,Denmark,1.0,1990
Cook Islands,Dominican Republic,6.0,1990
Cook Islands,Fiji,14.0,1990
Cook Islands,France,3.0,1990
Cook Islands,Greece,2.0,1990
Cook Islands,New Zealand,7897.0,1990
Cook Islands,Samoa,6.0,1990
Costa Rica,Argentina,239.0,1990
Costa Rica,Australia,114.0,1990
Costa Rica,Austria,61.0,1990
Costa Rica,Bahamas,5.0,1990
Costa Rica,Belgium,70.0,1990
Costa Rica,Bolivia (Plurinational State of),49.0,1990
Costa Rica,Brazil,121.0,1990
Costa Rica,Canada,640.0,1990
Costa Rica,Cayman Islands,25.0,1990
Costa Rica,Chile,221.0,1990
Costa Rica,Colombia,370.0,1990
Costa Rica,Cyprus,1.0,1990
Costa Rica,Czechia,1.0,1990
Costa Rica,Denmark,10.0,1990
Costa Rica,Dominican Republic,924.0,1990
Costa Rica,Ecuador,168.0,1990
Costa Rica,El Salvador,799.0,1990
Costa Rica,Finland,4.0,1990
Costa Rica,France,229.0,1990
Costa Rica,Germany,285.0,1990
Costa Rica,Greece,11.0,1990
Costa Rica,Guatemala,554.0,1990
Costa Rica,Haiti,168.0,1990
Costa Rica,Honduras,266.0,1990
Costa Rica,Hungary,1.0,1990
Costa Rica,Iceland,1.0,1990
Costa Rica,Ireland,1.0,1990
Costa Rica,Italy,60.0,1990
Costa Rica,Jamaica,56.0,1990
Costa Rica,Mexico,1305.0,1990
Costa Rica,Netherlands,106.0,1990
Costa Rica,Nicaragua,3065.0,1990
Costa Rica,Norway,67.0,1990
Costa Rica,Panama,2236.0,1990
Costa Rica,Peru,108.0,1990
Costa Rica,Philippines,6.0,1990
Costa Rica,Poland,7.0,1990
Costa Rica,Puerto Rico,256.0,1990
Costa Rica,Russian Federation,18.0,1990
Costa Rica,Slovenia,..,1990
Costa Rica,Spain,369.0,1990
Costa Rica,Sweden,85.0,1990
Costa Rica,Switzerland,245.0,1990
Costa Rica,Turkey,5.0,1990
Costa Rica,United Kingdom,21.0,1990
Costa Rica,United States of America,26153.0,1990
Costa Rica,Venezuela (Bolivarian Republic of),946.0,1990
Cote d'Ivoire,Angola,2.0,1990
Cote d'Ivoire,Australia,14.0,1990
Cote d'Ivoire,Austria,35.0,1990
Cote d'Ivoire,Belgium,225.0,1990
Cote d'Ivoire,Benin,1359.0,1990
Cote d'Ivoire,Bolivia (Plurinational State of),4.0,1990
Cote d'Ivoire,Burkina Faso,121146.0,1990
Cote d'Ivoire,Cabo Verde,5.0,1990
Cote d'Ivoire,Canada,857.0,1990
Cote d'Ivoire,Chile,4.0,1990
Cote d'Ivoire,Costa Rica,1.0,1990
Cote d'Ivoire,Czechia,1.0,1990
Cote d'Ivoire,Denmark,18.0,1990
Cote d'Ivoire,Egypt,58.0,1990
Cote d'Ivoire,Finland,1.0,1990
Cote d'Ivoire,France,21233.0,1990
Cote d'Ivoire,Gabon,380.0,1990
Cote d'Ivoire,Germany,134.0,1990
Cote d'Ivoire,Ghana,2466.0,1990
Cote d'Ivoire,Greece,53.0,1990
Cote d'Ivoire,Guinea,1181.0,1990
Cote d'Ivoire,Ireland,12.0,1990
Cote d'Ivoire,Italy,864.0,1990
Cote d'Ivoire,Liberia,883.0,1990
Cote d'Ivoire,Libya,165.0,1990
Cote d'Ivoire,Mali,23302.0,1990
Cote d'Ivoire,Mauritania,105.0,1990
Cote d'Ivoire,Mexico,69.0,1990
Cote d'Ivoire,Namibia,14.0,1990
Cote d'Ivoire,Netherlands,66.0,1990
Cote d'Ivoire,Niger,2061.0,1990
Cote d'Ivoire,Norway,18.0,1990
Cote d'Ivoire,Portugal,6.0,1990
Cote d'Ivoire,Russian Federation,58.0,1990
Cote d'Ivoire,Senegal,1101.0,1990
Cote d'Ivoire,Sierra Leone,29.0,1990
Cote d'Ivoire,Slovenia,..,1990
Cote d'Ivoire,South Africa,409.0,1990
Cote d'Ivoire,Spain,57.0,1990
Cote d'Ivoire,Sweden,79.0,1990
Cote d'Ivoire,Switzerland,518.0,1990
Cote d'Ivoire,Togo,791.0,1990
Cote d'Ivoire,Tunisia,276.0,1990
Cote d'Ivoire,Uganda,34.0,1990
Cote d'Ivoire,United Kingdom,136.0,1990
Cote d'Ivoire,United States of America,481.0,1990
Croatia,Argentina,1147.0,1990
Croatia,Australia,23034.0,1990
Croatia,Austria,23301.0,1990
Croatia,Belgium,25.0,1990
Croatia,Bosnia and Herzegovina,10875.0,1990
Croatia,Bulgaria,7.0,1990
Croatia,Canada,239.0,1990
Croatia,Chile,87.0,1990
Croatia,Colombia,23.0,1990
Croatia,Costa Rica,9.0,1990
Croatia,Cyprus,12.0,1990
Croatia,Czechia,170.0,1990
Croatia,Denmark,241.0,1990
Croatia,Ecuador,10.0,1990
Croatia,Egypt,16.0,1990
Croatia,France,4864.0,1990
Croatia,Germany,72278.0,1990
Croatia,Greece,209.0,1990
Croatia,Hungary,203.0,1990
Croatia,Iceland,3.0,1990
Croatia,Ireland,46.0,1990
Croatia,Italy,4337.0,1990
Croatia,Jordan,16.0,1990
Croatia,Latvia,1.0,1990
Croatia,Liechtenstein,57.0,1990
Croatia,Luxembourg,194.0,1990
Croatia,Malta,8.0,1990
Croatia,Mexico,30.0,1990
Croatia,Netherlands,17.0,1990
Croatia,New Zealand,308.0,1990
Croatia,North Macedonia,838.0,1990
Croatia,Norway,3.0,1990
Croatia,Panama,4.0,1990
Croatia,Peru,11.0,1990
Croatia,Poland,606.0,1990
Croatia,Portugal,10.0,1990
Croatia,Romania,166.0,1990
Croatia,Russian Federation,186.0,1990
Croatia,Serbia,18527.0,1990
Croatia,Slovakia,34.0,1990
Croatia,Slovenia,23480.0,1990
Croatia,South Africa,225.0,1990
Croatia,Spain,105.0,1990
Croatia,Sweden,1971.0,1990
Croatia,Switzerland,11062.0,1990
Croatia,Turkey,28.0,1990
Croatia,United Kingdom,656.0,1990
Croatia,United States of America,11712.0,1990
Croatia,Venezuela (Bolivarian Republic of),154.0,1990
Cuba,Antigua and Barbuda,6.0,1990
Cuba,Argentina,799.0,1990
Cuba,Australia,164.0,1990
Cuba,Austria,337.0,1990
Cuba,Bahamas,31.0,1990
Cuba,Barbados,..,1990
Cuba,Belarus,1.0,1990
Cuba,Belgium,221.0,1990
Cuba,Bermuda,6.0,1990
Cuba,Bolivia (Plurinational State of),50.0,1990
Cuba,"Bonaire, Sint Eustatius and Saba",407.0,1990
Cuba,Brazil,251.0,1990
Cuba,Bulgaria,14.0,1990
Cuba,Cabo Verde,36.0,1990
Cuba,Canada,892.0,1990
Cuba,Cayman Islands,106.0,1990
Cuba,Chile,271.0,1990
Cuba,Colombia,540.0,1990
Cuba,Congo,115.0,1990
Cuba,Costa Rica,2156.0,1990
Cuba,Cyprus,4.0,1990
Cuba,Czechia,25.0,1990
Cuba,Denmark,14.0,1990
Cuba,Dominica,5.0,1990
Cuba,Dominican Republic,2924.0,1990
Cuba,Ecuador,447.0,1990
Cuba,El Salvador,40.0,1990
Cuba,Finland,9.0,1990
Cuba,France,1170.0,1990
Cuba,Germany,901.0,1990
Cuba,Greece,87.0,1990
Cuba,Guatemala,174.0,1990
Cuba,Guinea,32.0,1990
Cuba,Haiti,530.0,1990
Cuba,Honduras,142.0,1990
Cuba,Hungary,166.0,1990
Cuba,Iceland,3.0,1990
Cuba,Ireland,8.0,1990
Cuba,Italy,942.0,1990
Cuba,Jamaica,911.0,1990
Cuba,Latvia,12.0,1990
Cuba,Luxembourg,15.0,1990
Cuba,Mexico,1522.0,1990
Cuba,Namibia,601.0,1990
Cuba,Netherlands,179.0,1990
Cuba,Nicaragua,362.0,1990
Cuba,Norway,22.0,1990
Cuba,Panama,1480.0,1990
Cuba,Peru,227.0,1990
Cuba,Poland,86.0,1990
Cuba,Portugal,65.0,1990
Cuba,Puerto Rico,10069.0,1990
Cuba,Russian Federation,1369.0,1990
Cuba,Saint Lucia,6.0,1990
Cuba,Serbia,1.0,1990
Cuba,Seychelles,11.0,1990
Cuba,Sint Maarten (Dutch part),..,1990
Cuba,Slovakia,5.0,1990
Cuba,Slovenia,1.0,1990
Cuba,South Africa,66.0,1990
Cuba,Spain,12590.0,1990
Cuba,Sweden,477.0,1990
Cuba,Switzerland,634.0,1990
Cuba,Timor-Leste,44.0,1990
Cuba,Trinidad and Tobago,18.0,1990
Cuba,Turkey,4.0,1990
Cuba,Uganda,29.0,1990
Cuba,United Kingdom,63.0,1990
Cuba,United States of America,385969.0,1990
Cuba,Venezuela (Bolivarian Republic of),5685.0,1990
Curacao,Antigua and Barbuda,5.0,1990
Curacao,Aruba,207.0,1990
Curacao,Australia,18.0,1990
Curacao,Bolivia (Plurinational State of),54.0,1990
Curacao,"Bonaire, Sint Eustatius and Saba",1113.0,1990
Curacao,Canada,204.0,1990
Curacao,Colombia,47.0,1990
Curacao,Netherlands,19040.0,1990
Curacao,Panama,49.0,1990
Curacao,Saint Lucia,21.0,1990
Curacao,Saint Vincent and the Grenadines,71.0,1990
Curacao,Sint Maarten (Dutch part),..,1990
Curacao,United States Virgin Islands,115.0,1990
Curacao,Venezuela (Bolivarian Republic of),335.0,1990
Cyprus,Argentina,58.0,1990
Cyprus,Australia,11616.0,1990
Cyprus,Austria,83.0,1990
Cyprus,Belgium,45.0,1990
Cyprus,Bolivia (Plurinational State of),5.0,1990
Cyprus,Bulgaria,51.0,1990
Cyprus,Canada,2109.0,1990
Cyprus,Central African Republic,2.0,1990
Cyprus,Chile,1.0,1990
Cyprus,Costa Rica,1.0,1990
Cyprus,Czechia,3.0,1990
Cyprus,Denmark,66.0,1990
Cyprus,Egypt,45.0,1990
Cyprus,Finland,8.0,1990
Cyprus,France,545.0,1990
Cyprus,Germany,109.0,1990
Cyprus,Greece,21588.0,1990
Cyprus,Hungary,133.0,1990
Cyprus,Ireland,10.0,1990
Cyprus,Italy,28.0,1990
Cyprus,Jordan,9.0,1990
Cyprus,Latvia,1.0,1990
Cyprus,Lithuania,3.0,1990
Cyprus,Luxembourg,1.0,1990
Cyprus,Malta,11.0,1990
Cyprus,Netherlands,47.0,1990
Cyprus,Norway,12.0,1990
Cyprus,Poland,19.0,1990
Cyprus,Portugal,2.0,1990
Cyprus,Romania,11.0,1990
Cyprus,Russian Federation,244.0,1990
Cyprus,Serbia,9.0,1990
Cyprus,Slovakia,1.0,1990
Cyprus,Slovenia,..,1990
Cyprus,South Africa,578.0,1990
Cyprus,Spain,73.0,1990
Cyprus,Sri Lanka,1.0,1990
Cyprus,Sweden,130.0,1990
Cyprus,Switzerland,76.0,1990
Cyprus,Turkey,4775.0,1990
Cyprus,United Kingdom,36744.0,1990
Cyprus,United States of America,4382.0,1990
Cyprus,Venezuela (Bolivarian Republic of),7.0,1990
Czechia,Argentina,2537.0,1990
Czechia,Australia,7709.0,1990
Czechia,Austria,18639.0,1990
Czechia,Belarus,44.0,1990
Czechia,Belgium,18.0,1990
Czechia,Bolivia (Plurinational State of),69.0,1990
Czechia,Brazil,673.0,1990
Czechia,Bulgaria,106.0,1990
Czechia,Canada,8108.0,1990
Czechia,Colombia,58.0,1990
Czechia,Cuba,229.0,1990
Czechia,Cyprus,106.0,1990
Czechia,Denmark,121.0,1990
Czechia,Dominican Republic,6.0,1990
Czechia,Ecuador,29.0,1990
Czechia,Egypt,136.0,1990
Czechia,Finland,131.0,1990
Czechia,France,6961.0,1990
Czechia,Germany,12942.0,1990
Czechia,Greece,1388.0,1990
Czechia,Hungary,51.0,1990
Czechia,Iceland,26.0,1990
Czechia,Ireland,135.0,1990
Czechia,Italy,611.0,1990
Czechia,Jordan,12.0,1990
Czechia,Latvia,27.0,1990
Czechia,Lithuania,33.0,1990
Czechia,Luxembourg,44.0,1990
Czechia,Malta,5.0,1990
Czechia,Mexico,116.0,1990
Czechia,Mongolia,4.0,1990
Czechia,Namibia,77.0,1990
Czechia,Netherlands,2257.0,1990
Czechia,New Zealand,89.0,1990
Czechia,North Macedonia,31.0,1990
Czechia,Norway,67.0,1990
Czechia,Panama,8.0,1990
Czechia,Peru,24.0,1990
Czechia,Poland,5042.0,1990
Czechia,Portugal,22.0,1990
Czechia,Republic of Moldova,246.0,1990
Czechia,Romania,531.0,1990
Czechia,Russian Federation,6982.0,1990
Czechia,Serbia,41.0,1990
Czechia,Slovakia,14334.0,1990
Czechia,Slovenia,283.0,1990
Czechia,South Africa,439.0,1990
Czechia,Spain,408.0,1990
Czechia,Sweden,163.0,1990
Czechia,Switzerland,5387.0,1990
Czechia,Turkey,129.0,1990
Czechia,United Kingdom,4698.0,1990
Czechia,United States of America,44455.0,1990
Czechia,Venezuela (Bolivarian Republic of),166.0,1990
Dem. People's Republic of Korea,Australia,25.0,1990
Dem. People's Republic of Korea,Austria,935.0,1990
Dem. People's Republic of Korea,Belarus,53.0,1990
Dem. People's Republic of Korea,Belgium,996.0,1990
Dem. People's Republic of Korea,Bolivia (Plurinational State of),59.0,1990
Dem. People's Republic of Korea,Cambodia,8.0,1990
Dem. People's Republic of Korea,Canada,54.0,1990
Dem. People's Republic of Korea,Chile,167.0,1990
Dem. People's Republic of Korea,Colombia,86.0,1990
Dem. People's Republic of Korea,Costa Rica,9.0,1990
Dem. People's Republic of Korea,Cyprus,5.0,1990
Dem. People's Republic of Korea,Czechia,16.0,1990
Dem. People's Republic of Korea,Denmark,100.0,1990
Dem. People's Republic of Korea,Ecuador,73.0,1990
Dem. People's Republic of Korea,Egypt,48.0,1990
Dem. People's Republic of Korea,Finland,2.0,1990
Dem. People's Republic of Korea,France,60.0,1990
Dem. People's Republic of Korea,Gabon,20.0,1990
Dem. People's Republic of Korea,Germany,557.0,1990
Dem. People's Republic of Korea,Honduras,14.0,1990
Dem. People's Republic of Korea,Ireland,15.0,1990
Dem. People's Republic of Korea,Italy,1.0,1990
Dem. People's Republic of Korea,Jordan,15.0,1990
Dem. People's Republic of Korea,Kazakhstan,10474.0,1990
Dem. People's Republic of Korea,Kyrgyzstan,456.0,1990
Dem. People's Republic of Korea,Latvia,113.0,1990
Dem. People's Republic of Korea,Mexico,185.0,1990
Dem. People's Republic of Korea,Mongolia,27.0,1990
Dem. People's Republic of Korea,Norway,12.0,1990
Dem. People's Republic of Korea,Peru,23.0,1990
Dem. People's Republic of Korea,Philippines,600.0,1990
Dem. People's Republic of Korea,Russian Federation,4940.0,1990
Dem. People's Republic of Korea,Sierra Leone,1.0,1990
Dem. People's Republic of Korea,South Africa,133.0,1990
Dem. People's Republic of Korea,Spain,8.0,1990
Dem. People's Republic of Korea,Sweden,13.0,1990
Dem. People's Republic of Korea,Switzerland,53.0,1990
Dem. People's Republic of Korea,Tajikistan,133.0,1990
Dem. People's Republic of Korea,Turkey,3.0,1990
Dem. People's Republic of Korea,Uganda,9.0,1990
Dem. People's Republic of Korea,Venezuela (Bolivarian Republic of),21.0,1990
Dem. People's Republic of Korea,Viet Nam,25.0,1990
Democratic Republic of the Congo,Angola,5767.0,1990
Democratic Republic of the Congo,Australia,125.0,1990
Democratic Republic of the Congo,Austria,173.0,1990
Democratic Republic of the Congo,Belgium,22180.0,1990
Democratic Republic of the Congo,Bolivia (Plurinational State of),1.0,1990
Democratic Republic of the Congo,Botswana,245.0,1990
Democratic Republic of the Congo,Bulgaria,1.0,1990
Democratic Republic of the Congo,Burundi,18691.0,1990
Democratic Republic of the Congo,Canada,815.0,1990
Democratic Republic of the Congo,Central African Republic,6110.0,1990
Democratic Republic of the Congo,Chad,45.0,1990
Democratic Republic of the Congo,Chile,6.0,1990
Democratic Republic of the Congo,Congo,36580.0,1990
Democratic Republic of the Congo,Costa Rica,2.0,1990
Democratic Republic of the Congo,Cyprus,89.0,1990
Democratic Republic of the Congo,Czechia,1.0,1990
Democratic Republic of the Congo,Denmark,27.0,1990
Democratic Republic of the Congo,Egypt,37.0,1990
Democratic Republic of the Congo,Eritrea,172.0,1990
Democratic Republic of the Congo,Eswatini,2.0,1990
Democratic Republic of the Congo,Ethiopia,23.0,1990
Democratic Republic of the Congo,Finland,1.0,1990
Democratic Republic of the Congo,France,15988.0,1990
Democratic Republic of the Congo,Gabon,1271.0,1990
Democratic Republic of the Congo,Germany,1184.0,1990
Democratic Republic of the Congo,Ghana,9.0,1990
Democratic Republic of the Congo,Greece,251.0,1990
Democratic Republic of the Congo,Hungary,4.0,1990
Democratic Republic of the Congo,Ireland,5.0,1990
Democratic Republic of the Congo,Italy,134.0,1990
Democratic Republic of the Congo,Kenya,178.0,1990
Democratic Republic of the Congo,Libya,106.0,1990
Democratic Republic of the Congo,Luxembourg,50.0,1990
Democratic Republic of the Congo,Malawi,850.0,1990
Democratic Republic of the Congo,Mauritania,18.0,1990
Democratic Republic of the Congo,Mozambique,1061.0,1990
Democratic Republic of the Congo,Namibia,2453.0,1990
Democratic Republic of the Congo,Netherlands,901.0,1990
Democratic Republic of the Congo,Nicaragua,6.0,1990
Democratic Republic of the Congo,Norway,13.0,1990
Democratic Republic of the Congo,Portugal,243.0,1990
Democratic Republic of the Congo,Rwanda,31829.0,1990
Democratic Republic of the Congo,Slovenia,..,1990
Democratic Republic of the Congo,South Africa,3731.0,1990
Democratic Republic of the Congo,South Sudan,..,1990
Democratic Republic of the Congo,Spain,259.0,1990
Democratic Republic of the Congo,Sudan,7800.0,1990
Democratic Republic of the Congo,Sweden,343.0,1990
Democratic Republic of the Congo,Switzerland,338.0,1990
Democratic Republic of the Congo,Togo,148.0,1990
Democratic Republic of the Congo,Turkey,2.0,1990
Democratic Republic of the Congo,Uganda,33546.0,1990
Democratic Republic of the Congo,United Kingdom,447.0,1990
Democratic Republic of the Congo,United Republic of Tanzania,10142.0,1990
Democratic Republic of the Congo,United States of America,1730.0,1990
Democratic Republic of the Congo,Zambia,13176.0,1990
Denmark,Andorra,39.0,1990
Denmark,Argentina,294.0,1990
Denmark,Australia,4214.0,1990
Denmark,Austria,444.0,1990
Denmark,Bahamas,3.0,1990
Denmark,Belarus,44.0,1990
Denmark,Belgium,1091.0,1990
Denmark,Bermuda,8.0,1990
Denmark,Bhutan,6.0,1990
