origin,destination,num,year
Afghanistan,Slovakia,41.0,2015
Afghanistan,South Africa,63.0,2015
Afghanistan,Spain,110.0,2015
Afghanistan,Sri Lanka,62.0,2015
Afghanistan,Sweden,12558.0,2015
Afghanistan,Switzerland,3647.0,2015
Afghanistan,Syrian Arab Republic,487.0,2015
Afghanistan,Tajikistan,6843.0,2015
Afghanistan,Turkey,6134.0,2015
Afghanistan,Turkmenistan,115.0,2015
Afghanistan,Ukraine,1076.0,2015
Afghanistan,United Arab Emirates,2339.0,2015
Afghanistan,United Kingdom,18654.0,2015
Afghanistan,United States of America,36194.0,2015
Albania,Argentina,27.0,2015
Albania,Australia,1667.0,2015
Albania,Austria,1591.0,2015
Albania,Belgium,4669.0,2015
Albania,Bolivia (Plurinational State of),1.0,2015
Albania,Bulgaria,506.0,2015
Albania,Canada,7730.0,2015
Albania,Chile,41.0,2015
Albania,Colombia,25.0,2015
Albania,Croatia,97.0,2015
Albania,Cuba,18.0,2015
Albania,Cyprus,123.0,2015
Albania,Czechia,100.0,2015
Albania,Denmark,182.0,2015
Albania,Ecuador,33.0,2015
Albania,Egypt,28.0,2015
Albania,Estonia,5.0,2015
Albania,Finland,115.0,2015
Albania,France,3416.0,2015
Albania,Georgia,6.0,2015
Albania,Germany,7300.0,2015
Albania,Greece,213844.0,2015
Albania,Guinea,4.0,2015
Albania,Hungary,102.0,2015
Albania,Iceland,20.0,2015
Albania,Ireland,124.0,2015
Albania,Italy,217393.0,2015
Albania,Latvia,4.0,2015
Albania,Libya,93.0,2015
Albania,Luxembourg,123.0,2015
Albania,Mali,708.0,2015
Albania,Malta,54.0,2015
Albania,Montenegro,1611.0,2015
Albania,Netherlands,588.0,2015
Albania,North Macedonia,39884.0,2015
Albania,Norway,408.0,2015
Albania,Philippines,60.0,2015
Albania,Poland,18.0,2015
Albania,Portugal,25.0,2015
Albania,Romania,1.0,2015
Albania,Russian Federation,97.0,2015
Albania,San Marino,29.0,2015
Albania,Serbia,382.0,2015
Albania,Slovakia,15.0,2015
Albania,Slovenia,69.0,2015
Albania,South Africa,152.0,2015
Albania,Spain,888.0,2015
Albania,Sweden,1108.0,2015
Albania,Switzerland,1643.0,2015
Albania,Turkey,1754.0,2015
Albania,United Kingdom,3663.0,2015
Albania,United States of America,46718.0,2015
Albania,Venezuela (Bolivarian Republic of),10.0,2015
Algeria,Argentina,40.0,2015
Algeria,Australia,618.0,2015
Algeria,Austria,311.0,2015
Algeria,Belarus,9.0,2015
Algeria,Belgium,11127.0,2015
Algeria,Bolivia (Plurinational State of),1.0,2015
Algeria,Brazil,108.0,2015
Algeria,Bulgaria,164.0,2015
Algeria,Canada,30525.0,2015
Algeria,Chile,54.0,2015
Algeria,Colombia,8.0,2015
Algeria,Costa Rica,7.0,2015
Algeria,Croatia,29.0,2015
Algeria,Cuba,8.0,2015
Algeria,Cyprus,18.0,2015
Algeria,Czechia,103.0,2015
Algeria,Denmark,381.0,2015
Algeria,Ecuador,11.0,2015
Algeria,Egypt,354.0,2015
Algeria,Estonia,4.0,2015
Algeria,Finland,223.0,2015
Algeria,France,700989.0,2015
Algeria,French Guiana,45.0,2015
Algeria,French Polynesia,249.0,2015
Algeria,Gabon,35.0,2015
Algeria,Georgia,10.0,2015
Algeria,Germany,5721.0,2015
Algeria,Ghana,3.0,2015
Algeria,Greece,167.0,2015
Algeria,Guadeloupe,85.0,2015
Algeria,Guinea,2739.0,2015
Algeria,Hungary,204.0,2015
Algeria,Iceland,9.0,2015
Algeria,Ireland,172.0,2015
Algeria,Israel,24784.0,2015
Algeria,Italy,8081.0,2015
Algeria,Jordan,201.0,2015
Algeria,Latvia,3.0,2015
Algeria,Libya,1533.0,2015
Algeria,Luxembourg,45.0,2015
Algeria,Mali,173.0,2015
Algeria,Malta,19.0,2015
Algeria,Martinique,59.0,2015
Algeria,Mauritania,549.0,2015
Algeria,Mexico,28.0,2015
Algeria,Morocco,6615.0,2015
Algeria,Namibia,248.0,2015
Algeria,Netherlands,1489.0,2015
Algeria,New Caledonia,287.0,2015
Algeria,Nicaragua,61.0,2015
Algeria,Niger,182.0,2015
Algeria,Norway,442.0,2015
Algeria,Peru,6.0,2015
Algeria,Philippines,228.0,2015
Algeria,Poland,103.0,2015
Algeria,Portugal,58.0,2015
Algeria,Romania,70.0,2015
Algeria,Russian Federation,232.0,2015
Algeria,Senegal,2630.0,2015
Algeria,Serbia,20.0,2015
Algeria,Slovakia,17.0,2015
Algeria,Slovenia,6.0,2015
Algeria,South Africa,184.0,2015
Algeria,Spain,20909.0,2015
Algeria,Sweden,1096.0,2015
Algeria,Switzerland,4022.0,2015
Algeria,Tajikistan,71.0,2015
Algeria,Tunisia,5033.0,2015
Algeria,Turkey,188.0,2015
Algeria,United Kingdom,7233.0,2015
Algeria,United States of America,10084.0,2015
Algeria,Venezuela (Bolivarian Republic of),50.0,2015
Algeria,Western Sahara,39.0,2015
American Samoa,Australia,53.0,2015
American Samoa,France,1.0,2015
American Samoa,Mali,213.0,2015
American Samoa,Micronesia (Fed. States of),11.0,2015
American Samoa,Russian Federation,21.0,2015
American Samoa,Samoa,673.0,2015
Andorra,Australia,8.0,2015
Andorra,Chile,10.0,2015
Andorra,Colombia,18.0,2015
Andorra,France,600.0,2015
Andorra,Greece,1.0,2015
Andorra,Guinea,2.0,2015
Andorra,Ireland,2.0,2015
Andorra,Italy,77.0,2015
Andorra,Mali,494.0,2015
Andorra,Portugal,203.0,2015
Andorra,Spain,3039.0,2015
Andorra,Sweden,4.0,2015
Andorra,Switzerland,42.0,2015
Andorra,United Kingdom,23.0,2015
Angola,Argentina,6.0,2015
Angola,Australia,267.0,2015
Angola,Austria,156.0,2015
Angola,Belgium,3104.0,2015
Angola,Bolivia (Plurinational State of),1.0,2015
Angola,Botswana,382.0,2015
Angola,Brazil,3745.0,2015
Angola,Bulgaria,6.0,2015
Angola,Cabo Verde,195.0,2015
Angola,Cameroon,1461.0,2015
Angola,Canada,1536.0,2015
Angola,Chile,64.0,2015
Angola,Colombia,25.0,2015
Angola,Congo,19785.0,2015
Angola,Costa Rica,1.0,2015
Angola,Cuba,14.0,2015
Angola,Czechia,28.0,2015
Angola,Democratic Republic of the Congo,90622.0,2015
Angola,Denmark,83.0,2015
Angola,Ecuador,26.0,2015
Angola,Egypt,8.0,2015
Angola,Eritrea,144.0,2015
Angola,Estonia,1.0,2015
Angola,Eswatini,66.0,2015
Angola,Finland,224.0,2015
Angola,France,11151.0,2015
Angola,Gabon,344.0,2015
Angola,Greece,4.0,2015
Angola,Guinea,41.0,2015
Angola,Hungary,30.0,2015
Angola,Iceland,13.0,2015
Angola,Ireland,242.0,2015
Angola,Italy,971.0,2015
Angola,Latvia,1.0,2015
Angola,Mali,828.0,2015
Angola,Mexico,28.0,2015
Angola,Mozambique,19495.0,2015
Angola,Namibia,15319.0,2015
Angola,Netherlands,2251.0,2015
Angola,Norway,248.0,2015
Angola,Peru,10.0,2015
Angola,Philippines,41.0,2015
Angola,Poland,6.0,2015
Angola,Portugal,87201.0,2015
Angola,Russian Federation,101.0,2015
Angola,Sao Tome and Principe,214.0,2015
Angola,Slovakia,4.0,2015
Angola,Slovenia,1.0,2015
Angola,South Africa,31563.0,2015
Angola,Spain,1587.0,2015
Angola,Sweden,392.0,2015
Angola,Switzerland,3422.0,2015
Angola,United Kingdom,6813.0,2015
Angola,United Republic of Tanzania,498.0,2015
Angola,United States of America,7152.0,2015
Angola,Venezuela (Bolivarian Republic of),89.0,2015
Angola,Zambia,13831.0,2015
Anguilla,Antigua and Barbuda,20.0,2015
Anguilla,"Bonaire, Sint Eustatius and Saba",5.0,2015
Anguilla,Bulgaria,10.0,2015
Anguilla,Canada,24.0,2015
Anguilla,Chile,26.0,2015
Anguilla,Colombia,14.0,2015
Anguilla,Curacao,31.0,2015
Anguilla,Dominica,5.0,2015
Anguilla,Dominican Republic,12.0,2015
Anguilla,France,3.0,2015
Anguilla,Greece,5.0,2015
Anguilla,Ireland,1.0,2015
Anguilla,Netherlands,16.0,2015
Anguilla,Russian Federation,12.0,2015
Anguilla,Saint Lucia,2.0,2015
Anguilla,Sint Maarten (Dutch part),174.0,2015
Anguilla,United Kingdom,401.0,2015
Anguilla,United States Virgin Islands,469.0,2015
Antigua and Barbuda,Australia,26.0,2015
Antigua and Barbuda,Austria,7.0,2015
Antigua and Barbuda,Bahamas,8.0,2015
Antigua and Barbuda,Barbados,112.0,2015
Antigua and Barbuda,"Bonaire, Sint Eustatius and Saba",11.0,2015
Antigua and Barbuda,British Virgin Islands,429.0,2015
Antigua and Barbuda,Bulgaria,1.0,2015
Antigua and Barbuda,Canada,1232.0,2015
Antigua and Barbuda,Chile,16.0,2015
Antigua and Barbuda,Colombia,29.0,2015
Antigua and Barbuda,Curacao,41.0,2015
Antigua and Barbuda,Denmark,2.0,2015
Antigua and Barbuda,Dominica,230.0,2015
Antigua and Barbuda,Dominican Republic,84.0,2015
Antigua and Barbuda,Egypt,5.0,2015
Antigua and Barbuda,France,49.0,2015
Antigua and Barbuda,Greece,13.0,2015
Antigua and Barbuda,Grenada,19.0,2015
Antigua and Barbuda,Guinea,1907.0,2015
Antigua and Barbuda,Guyana,11.0,2015
Antigua and Barbuda,Ireland,1.0,2015
Antigua and Barbuda,Italy,525.0,2015
Antigua and Barbuda,Jamaica,77.0,2015
Antigua and Barbuda,Latvia,1.0,2015
Antigua and Barbuda,Montserrat,60.0,2015
Antigua and Barbuda,Namibia,273.0,2015
Antigua and Barbuda,Netherlands,22.0,2015
Antigua and Barbuda,Nicaragua,61.0,2015
Antigua and Barbuda,Saint Kitts and Nevis,207.0,2015
Antigua and Barbuda,Saint Lucia,45.0,2015
Antigua and Barbuda,Saint Vincent and the Grenadines,25.0,2015
Antigua and Barbuda,Sint Maarten (Dutch part),293.0,2015
Antigua and Barbuda,Sweden,2.0,2015
Antigua and Barbuda,Switzerland,33.0,2015
Antigua and Barbuda,United Kingdom,2632.0,2015
Antigua and Barbuda,United States of America,17616.0,2015
Antigua and Barbuda,United States Virgin Islands,2502.0,2015
Argentina,Andorra,333.0,2015
Argentina,Australia,7894.0,2015
Argentina,Austria,761.0,2015
Argentina,Bahamas,38.0,2015
Argentina,Belarus,67.0,2015
Argentina,Belgium,1190.0,2015
Argentina,Bolivia (Plurinational State of),20890.0,2015
Argentina,Brazil,14511.0,2015
Argentina,Bulgaria,59.0,2015
Argentina,Cabo Verde,3.0,2015
Argentina,Canada,9828.0,2015
Argentina,Cayman Islands,7.0,2015
Argentina,Chile,28215.0,2015
Argentina,Colombia,1415.0,2015
Argentina,Costa Rica,763.0,2015
Argentina,Croatia,124.0,2015
Argentina,Cuba,31.0,2015
Argentina,Curacao,14.0,2015
Argentina,Cyprus,38.0,2015
Argentina,Czechia,83.0,2015
Argentina,Denmark,630.0,2015
Argentina,Dominican Republic,471.0,2015
Argentina,Ecuador,2250.0,2015
Argentina,Egypt,60.0,2015
Argentina,El Salvador,84.0,2015
Argentina,Estonia,9.0,2015
Argentina,Falkland Islands (Malvinas),13.0,2015
Argentina,Finland,201.0,2015
Argentina,France,7993.0,2015
Argentina,Georgia,7.0,2015
Argentina,Germany,8160.0,2015
Argentina,Greece,424.0,2015
Argentina,Guatemala,210.0,2015
Argentina,Guinea,47.0,2015
Argentina,Haiti,186.0,2015
Argentina,Honduras,82.0,2015
Argentina,Hungary,165.0,2015
Argentina,Iceland,16.0,2015
Argentina,Ireland,175.0,2015
Argentina,Israel,20878.0,2015
Argentina,Italy,37889.0,2015
Argentina,Japan,1620.0,2015
Argentina,Latvia,8.0,2015
Argentina,Liechtenstein,16.0,2015
Argentina,Lithuania,29.0,2015
Argentina,Luxembourg,16.0,2015
Argentina,Malta,1.0,2015
Argentina,Mauritania,24.0,2015
Argentina,Mexico,7536.0,2015
Argentina,Namibia,30.0,2015
Argentina,Netherlands,1762.0,2015
Argentina,New Zealand,914.0,2015
Argentina,Nicaragua,129.0,2015
Argentina,Norway,536.0,2015
Argentina,Panama,1153.0,2015
Argentina,Paraguay,28371.0,2015
Argentina,Peru,6591.0,2015
Argentina,Philippines,59.0,2015
Argentina,Poland,105.0,2015
Argentina,Portugal,722.0,2015
Argentina,Puerto Rico,629.0,2015
Argentina,Romania,12.0,2015
Argentina,Russian Federation,97.0,2015
Argentina,San Marino,42.0,2015
Argentina,Serbia,34.0,2015
Argentina,Slovakia,46.0,2015
Argentina,Slovenia,205.0,2015
Argentina,South Africa,2066.0,2015
Argentina,Spain,123256.0,2015
Argentina,Sweden,1523.0,2015
Argentina,Switzerland,4706.0,2015
Argentina,Turkey,73.0,2015
Argentina,United Kingdom,6159.0,2015
Argentina,United States of America,109118.0,2015
Argentina,Uruguay,15576.0,2015
Argentina,Venezuela (Bolivarian Republic of),4786.0,2015
Armenia,Argentina,269.0,2015
Armenia,Australia,822.0,2015
Armenia,Austria,1514.0,2015
Armenia,Azerbaijan,73087.0,2015
Armenia,Belarus,2294.0,2015
Armenia,Belgium,644.0,2015
Armenia,Bolivia (Plurinational State of),2.0,2015
Armenia,Brazil,11.0,2015
Armenia,Bulgaria,856.0,2015
Armenia,Canada,2162.0,2015
Armenia,Chile,16.0,2015
Armenia,Costa Rica,3.0,2015
Armenia,Cyprus,586.0,2015
Armenia,Czechia,847.0,2015
Armenia,Denmark,380.0,2015
Armenia,Ecuador,19.0,2015
Armenia,Egypt,60.0,2015
Armenia,Estonia,288.0,2015
Armenia,Finland,68.0,2015
Armenia,France,11699.0,2015
Armenia,Georgia,5587.0,2015
Armenia,Germany,5536.0,2015
Armenia,Greece,8311.0,2015
Armenia,Hungary,97.0,2015
Armenia,Iceland,5.0,2015
Armenia,Iran (Islamic Republic of),971.0,2015
Armenia,Ireland,26.0,2015
Armenia,Italy,859.0,2015
Armenia,Jordan,18.0,2015
Armenia,Kazakhstan,3741.0,2015
Armenia,Kyrgyzstan,1165.0,2015
Armenia,Latvia,268.0,2015
Armenia,Libya,93.0,2015
Armenia,Lithuania,196.0,2015
Armenia,Malta,21.0,2015
Armenia,Mexico,50.0,2015
Armenia,Netherlands,401.0,2015
Armenia,Norway,175.0,2015
Armenia,Philippines,68.0,2015
Armenia,Poland,793.0,2015
Armenia,Portugal,37.0,2015
Armenia,Romania,15.0,2015
Armenia,Russian Federation,231412.0,2015
Armenia,Serbia,126.0,2015
Armenia,Slovakia,68.0,2015
Armenia,Slovenia,9.0,2015
Armenia,Spain,4838.0,2015
Armenia,Sweden,1398.0,2015
Armenia,Switzerland,578.0,2015
Armenia,Tajikistan,119.0,2015
Armenia,Turkey,532.0,2015
Armenia,Turkmenistan,3674.0,2015
Armenia,Ukraine,19891.0,2015
Armenia,United Kingdom,770.0,2015
Armenia,United States of America,47918.0,2015
Armenia,Uzbekistan,2806.0,2015
Armenia,Venezuela (Bolivarian Republic of),16.0,2015
Aruba,Antigua and Barbuda,2.0,2015
Aruba,Argentina,1.0,2015
Aruba,Australia,30.0,2015
Aruba,Bolivia (Plurinational State of),1.0,2015
Aruba,"Bonaire, Sint Eustatius and Saba",406.0,2015
Aruba,Bulgaria,1.0,2015
Aruba,Canada,348.0,2015
Aruba,Chile,4.0,2015
Aruba,Colombia,143.0,2015
Aruba,Costa Rica,11.0,2015
Aruba,Curacao,1075.0,2015
Aruba,Denmark,1.0,2015
Aruba,Dominica,30.0,2015
Aruba,Dominican Republic,62.0,2015
Aruba,France,7.0,2015
Aruba,Ireland,4.0,2015
Aruba,Netherlands,1957.0,2015
Aruba,Philippines,28.0,2015
Aruba,Saint Lucia,18.0,2015
Aruba,Sint Maarten (Dutch part),723.0,2015
Aruba,United Kingdom,505.0,2015
Aruba,United States of America,3922.0,2015
Aruba,United States Virgin Islands,262.0,2015
Aruba,Venezuela (Bolivarian Republic of),286.0,2015
Australia,Antigua and Barbuda,3.0,2015
Australia,Argentina,127.0,2015
Australia,Austria,1253.0,2015
Australia,Bahamas,41.0,2015
Australia,Barbados,12.0,2015
Australia,Belarus,16.0,2015
Australia,Belgium,723.0,2015
Australia,Bermuda,29.0,2015
Australia,Bhutan,5.0,2015
Australia,Bolivia (Plurinational State of),102.0,2015
Australia,Botswana,190.0,2015
Australia,Brazil,172.0,2015
Australia,British Virgin Islands,19.0,2015
Australia,Brunei Darussalam,232.0,2015
Australia,Bulgaria,96.0,2015
Australia,Cambodia,39.0,2015
Australia,Canada,10161.0,2015
Australia,Cayman Islands,82.0,2015
Australia,Central African Republic,5.0,2015
Australia,Chile,1428.0,2015
Australia,China,1704.0,2015
Australia,"China, Hong Kong SAR",4429.0,2015
Australia,Colombia,120.0,2015
Australia,Cook Islands,150.0,2015
Australia,Costa Rica,33.0,2015
Australia,Croatia,841.0,2015
Australia,Cyprus,1603.0,2015
Australia,Czechia,204.0,2015
Australia,Dem. People's Republic of Korea,93.0,2015
Australia,Denmark,1509.0,2015
Australia,Dominica,5.0,2015
Australia,Dominican Republic,12.0,2015
Australia,Ecuador,167.0,2015
Australia,Egypt,130.0,2015
Australia,El Salvador,17.0,2015
Australia,Estonia,23.0,2015
Australia,Eswatini,23.0,2015
Australia,Falkland Islands (Malvinas),17.0,2015
Australia,Fiji,868.0,2015
Australia,Finland,539.0,2015
Australia,France,4954.0,2015
Australia,French Polynesia,36.0,2015
Australia,Germany,5523.0,2015
Australia,Ghana,19.0,2015
Australia,Greece,11492.0,2015
Australia,Guatemala,27.0,2015
Australia,Guinea,3.0,2015
Australia,Hungary,455.0,2015
Australia,Iceland,61.0,2015
Australia,India,340.0,2015
Australia,Indonesia,4388.0,2015
Australia,Ireland,3598.0,2015
Australia,Isle of Man,97.0,2015
Australia,Israel,1697.0,2015
Australia,Italy,10846.0,2015
Australia,Japan,5453.0,2015
Australia,Jordan,124.0,2015
Australia,Kiribati,36.0,2015
Australia,Lao People's Democratic Republic,61.0,2015
Australia,Latvia,24.0,2015
Australia,Libya,225.0,2015
Australia,Lithuania,9.0,2015
Australia,Luxembourg,34.0,2015
Australia,Malaysia,2689.0,2015
Australia,Maldives,9.0,2015
Australia,Malta,2953.0,2015
Australia,Mexico,228.0,2015
Australia,Mongolia,102.0,2015
Australia,Montenegro,92.0,2015
Australia,Namibia,320.0,2015
Australia,Nauru,15.0,2015
Australia,Netherlands,5269.0,2015
Australia,New Caledonia,160.0,2015
Australia,New Zealand,33650.0,2015
Australia,Niue,8.0,2015
Australia,Norway,867.0,2015
Australia,Panama,85.0,2015
Australia,Papua New Guinea,2960.0,2015
Australia,Peru,258.0,2015
Australia,Philippines,1729.0,2015
Australia,Poland,377.0,2015
Australia,Portugal,679.0,2015
Australia,Republic of Korea,731.0,2015
Australia,Romania,32.0,2015
Australia,Russian Federation,247.0,2015
Australia,Saint Lucia,8.0,2015
Australia,Samoa,127.0,2015
Australia,Serbia,314.0,2015
Australia,Seychelles,24.0,2015
Australia,Singapore,4826.0,2015
Australia,Slovakia,130.0,2015
Australia,Slovenia,162.0,2015
Australia,Solomon Islands,122.0,2015
Australia,South Africa,6782.0,2015
Australia,Spain,3123.0,2015
Australia,Sri Lanka,244.0,2015
Australia,Sweden,1457.0,2015
Australia,Switzerland,3096.0,2015
Australia,Thailand,504.0,2015
Australia,Timor-Leste,213.0,2015
Australia,Tokelau,7.0,2015
Australia,Turkey,1735.0,2015
Australia,United Kingdom,63190.0,2015
Australia,United States of America,58832.0,2015
Australia,Vanuatu,316.0,2015
Australia,Venezuela (Bolivarian Republic of),72.0,2015
Australia,Viet Nam,18.0,2015
Australia,Zambia,113.0,2015
Austria,Argentina,551.0,2015
Austria,Australia,8562.0,2015
Austria,Bahamas,20.0,2015
Austria,Belarus,41.0,2015
Austria,Belgium,1890.0,2015
Austria,Bermuda,13.0,2015
Austria,Bolivia (Plurinational State of),87.0,2015
Austria,Bosnia and Herzegovina,109.0,2015
Austria,Brazil,1531.0,2015
Austria,Bulgaria,390.0,2015
Austria,Canada,8272.0,2015
Austria,Cayman Islands,9.0,2015
Austria,Central African Republic,7.0,2015
Austria,Chile,806.0,2015
Austria,Colombia,98.0,2015
Austria,Costa Rica,36.0,2015
Austria,Croatia,2550.0,2015
Austria,Cyprus,215.0,2015
Austria,Czechia,408.0,2015
Austria,Denmark,1024.0,2015
Austria,Dominican Republic,74.0,2015
Austria,Ecuador,240.0,2015
Austria,Egypt,205.0,2015
Austria,El Salvador,6.0,2015
Austria,Estonia,65.0,2015
Austria,Finland,351.0,2015
Austria,France,6628.0,2015
Austria,Georgia,11.0,2015
Austria,Germany,112085.0,2015
Austria,Greece,1585.0,2015
Austria,Haiti,24.0,2015
Austria,Hungary,4142.0,2015
Austria,Iceland,68.0,2015
Austria,Ireland,529.0,2015
Austria,Israel,2812.0,2015
Austria,Italy,11004.0,2015
Austria,Japan,303.0,2015
Austria,Jordan,49.0,2015
Austria,Latvia,38.0,2015
Austria,Libya,349.0,2015
Austria,Liechtenstein,2210.0,2015
Austria,Lithuania,26.0,2015
Austria,Luxembourg,548.0,2015
Austria,Maldives,3.0,2015
Austria,Malta,70.0,2015
Austria,Mexico,263.0,2015
Austria,Mongolia,6.0,2015
Austria,Montenegro,177.0,2015
Austria,Namibia,273.0,2015
Austria,Netherlands,3755.0,2015
Austria,New Zealand,692.0,2015
Austria,Nicaragua,15.0,2015
Austria,Norway,762.0,2015
Austria,Panama,49.0,2015
Austria,Peru,89.0,2015
Austria,Philippines,228.0,2015
Austria,Poland,1911.0,2015
Austria,Portugal,270.0,2015
Austria,Romania,222.0,2015
Austria,Russian Federation,1552.0,2015
Austria,Saint Lucia,4.0,2015
Austria,Serbia,3609.0,2015
Austria,Slovakia,1360.0,2015
Austria,Slovenia,1462.0,2015
Austria,South Africa,3866.0,2015
Austria,Spain,4781.0,2015
Austria,Sweden,2620.0,2015
Austria,Switzerland,36243.0,2015
Austria,Tajikistan,34.0,2015
Austria,Turkey,7728.0,2015
Austria,United Kingdom,16795.0,2015
Austria,United States of America,32664.0,2015
Austria,Venezuela (Bolivarian Republic of),418.0,2015
Azerbaijan,Armenia,46247.0,2015
Azerbaijan,Australia,377.0,2015
Azerbaijan,Austria,522.0,2015
Azerbaijan,Belarus,5712.0,2015
Azerbaijan,Belgium,85.0,2015
Azerbaijan,Bolivia (Plurinational State of),1.0,2015
Azerbaijan,Bulgaria,1038.0,2015
Azerbaijan,Canada,2137.0,2015
Azerbaijan,Chile,4.0,2015
Azerbaijan,Costa Rica,1.0,2015
Azerbaijan,Cyprus,22.0,2015
Azerbaijan,Czechia,479.0,2015
Azerbaijan,Denmark,182.0,2015
Azerbaijan,Estonia,628.0,2015
Azerbaijan,Finland,89.0,2015
Azerbaijan,France,2279.0,2015
Azerbaijan,Georgia,3823.0,2015
Azerbaijan,Germany,8010.0,2015
Azerbaijan,Greece,320.0,2015
Azerbaijan,Hungary,99.0,2015
Azerbaijan,Iceland,9.0,2015
Azerbaijan,Iran (Islamic Republic of),4701.0,2015
Azerbaijan,Ireland,24.0,2015
Azerbaijan,Israel,7206.0,2015
Azerbaijan,Italy,492.0,2015
Azerbaijan,Kazakhstan,21223.0,2015
Azerbaijan,Kyrgyzstan,2323.0,2015
Azerbaijan,Latvia,823.0,2015
Azerbaijan,Lithuania,316.0,2015
Azerbaijan,Netherlands,342.0,2015
Azerbaijan,Norway,295.0,2015
Azerbaijan,Poland,119.0,2015
Azerbaijan,Portugal,28.0,2015
Azerbaijan,Republic of Moldova,286.0,2015
Azerbaijan,Russian Federation,342255.0,2015
Azerbaijan,Slovakia,22.0,2015
Azerbaijan,Slovenia,3.0,2015
Azerbaijan,Spain,333.0,2015
Azerbaijan,Sweden,1526.0,2015
Azerbaijan,Switzerland,405.0,2015
Azerbaijan,Tajikistan,105.0,2015
Azerbaijan,Turkey,8696.0,2015
Azerbaijan,Turkmenistan,3922.0,2015
Azerbaijan,Ukraine,36415.0,2015
Azerbaijan,United Kingdom,1161.0,2015
Azerbaijan,United States of America,11164.0,2015
Azerbaijan,Uzbekistan,9612.0,2015
Bahamas,Antigua and Barbuda,1.0,2015
Bahamas,Australia,166.0,2015
Bahamas,Austria,10.0,2015
Bahamas,Barbados,28.0,2015
Bahamas,Belgium,7.0,2015
Bahamas,"Bonaire, Sint Eustatius and Saba",15.0,2015
Bahamas,Brazil,12.0,2015
Bahamas,British Virgin Islands,19.0,2015
Bahamas,Bulgaria,4.0,2015
Bahamas,Canada,845.0,2015
Bahamas,Cayman Islands,88.0,2015
Bahamas,Costa Rica,3.0,2015
Bahamas,Curacao,41.0,2015
Bahamas,Denmark,10.0,2015
Bahamas,Dominica,7.0,2015
Bahamas,Dominican Republic,9.0,2015
Bahamas,Ecuador,20.0,2015
Bahamas,Egypt,7.0,2015
Bahamas,Finland,3.0,2015
Bahamas,France,29.0,2015
Bahamas,Greece,11.0,2015
Bahamas,Grenada,15.0,2015
Bahamas,Guinea,7.0,2015
Bahamas,Guyana,8.0,2015
Bahamas,Hungary,2.0,2015
Bahamas,Iceland,3.0,2015
Bahamas,Ireland,12.0,2015
Bahamas,Italy,165.0,2015
Bahamas,Jamaica,335.0,2015
Bahamas,Namibia,36.0,2015
Bahamas,Netherlands,23.0,2015
Bahamas,Nicaragua,41.0,2015
Bahamas,Norway,10.0,2015
Bahamas,Saint Kitts and Nevis,9.0,2015
Bahamas,Saint Lucia,2.0,2015
Bahamas,Spain,30.0,2015
Bahamas,Sweden,8.0,2015
Bahamas,Switzerland,64.0,2015
Bahamas,Turks and Caicos Islands,131.0,2015
Bahamas,United Kingdom,1245.0,2015
Bahamas,United States of America,21466.0,2015
Bahrain,Argentina,4.0,2015
Bahrain,Australia,797.0,2015
Bahrain,Austria,10.0,2015
Bahrain,Bangladesh,13873.0,2015
Bahrain,Belgium,22.0,2015
Bahrain,Bulgaria,9.0,2015
Bahrain,Canada,1093.0,2015
Bahrain,Cyprus,51.0,2015
