origin,destination,num,year
Central African Republic,Italy,27.0,2000
Central African Republic,Latvia,1.0,2000
Central African Republic,Mali,131.0,2000
Central African Republic,Netherlands,14.0,2000
Central African Republic,Russian Federation,61.0,2000
Central African Republic,Senegal,1.0,2000
Central African Republic,South Africa,10.0,2000
Central African Republic,South Sudan,..,2000
Central African Republic,Spain,104.0,2000
Central African Republic,Sudan,9018.0,2000
Central African Republic,Sweden,6.0,2000
Central African Republic,Switzerland,66.0,2000
Central African Republic,Togo,102.0,2000
Central African Republic,United Kingdom,193.0,2000
Chad,Angola,9.0,2000
Chad,Australia,20.0,2000
Chad,Austria,3.0,2000
Chad,Bahrain,51.0,2000
Chad,Belgium,84.0,2000
Chad,Benin,116.0,2000
Chad,Cameroon,41891.0,2000
Chad,Canada,318.0,2000
Chad,Central African Republic,6681.0,2000
Chad,Chile,12.0,2000
Chad,Congo,1986.0,2000
Chad,Egypt,91.0,2000
Chad,France,1203.0,2000
Chad,Gabon,928.0,2000
Chad,Germany,40.0,2000
Chad,Ghana,2.0,2000
Chad,Greece,7.0,2000
Chad,Hungary,1.0,2000
Chad,Ireland,4.0,2000
Chad,Italy,68.0,2000
Chad,Jordan,8.0,2000
Chad,Kuwait,257.0,2000
Chad,Libya,197.0,2000
Chad,Mauritania,20.0,2000
Chad,Netherlands,25.0,2000
Chad,Niger,323.0,2000
Chad,Nigeria,5296.0,2000
Chad,Qatar,2757.0,2000
Chad,Russian Federation,28.0,2000
Chad,Slovakia,58.0,2000
Chad,South Sudan,..,2000
Chad,Spain,43.0,2000
Chad,Sudan,35248.0,2000
Chad,Sweden,6.0,2000
Chad,Switzerland,101.0,2000
Chad,Togo,147.0,2000
Chad,United Arab Emirates,494.0,2000
Chad,United Kingdom,47.0,2000
Channel Islands,Cayman Islands,8.0,2000
Channel Islands,Costa Rica,57.0,2000
Channel Islands,Greece,4.0,2000
Channel Islands,Isle of Man,84.0,2000
Channel Islands,United Kingdom,6356.0,2000
Chile,Andorra,28.0,2000
Chile,Argentina,105503.0,2000
Chile,Australia,13485.0,2000
Chile,Austria,448.0,2000
Chile,Bahamas,3.0,2000
Chile,Belgium,2412.0,2000
Chile,Bolivia (Plurinational State of),2117.0,2000
Chile,Brazil,6906.0,2000
Chile,Bulgaria,4.0,2000
Chile,Canada,12924.0,2000
Chile,Colombia,851.0,2000
Chile,Costa Rica,641.0,2000
Chile,Croatia,57.0,2000
Chile,Cuba,104.0,2000
Chile,Cyprus,14.0,2000
Chile,Czechia,5.0,2000
Chile,Denmark,664.0,2000
Chile,Dominican Republic,834.0,2000
Chile,Ecuador,2130.0,2000
Chile,Egypt,10.0,2000
Chile,El Salvador,108.0,2000
Chile,Falkland Islands (Malvinas),26.0,2000
Chile,Finland,87.0,2000
Chile,France,7372.0,2000
Chile,Germany,3560.0,2000
Chile,Greece,245.0,2000
Chile,Guatemala,93.0,2000
Chile,Haiti,107.0,2000
Chile,Honduras,117.0,2000
Chile,Hungary,52.0,2000
Chile,Iceland,21.0,2000
Chile,Ireland,96.0,2000
Chile,Israel,1628.0,2000
Chile,Italy,3327.0,2000
Chile,Luxembourg,24.0,2000
Chile,Mexico,3111.0,2000
Chile,Namibia,13.0,2000
Chile,Netherlands,1426.0,2000
Chile,New Zealand,377.0,2000
Chile,Nicaragua,42.0,2000
Chile,Norway,2522.0,2000
Chile,Panama,522.0,2000
Chile,Paraguay,981.0,2000
Chile,Peru,2815.0,2000
Chile,Philippines,62.0,2000
Chile,Poland,9.0,2000
Chile,Portugal,97.0,2000
Chile,Puerto Rico,439.0,2000
Chile,Russian Federation,331.0,2000
Chile,Slovakia,7.0,2000
Chile,Slovenia,10.0,2000
Chile,South Africa,130.0,2000
Chile,Spain,12022.0,2000
Chile,Sweden,13425.0,2000
Chile,Switzerland,2499.0,2000
Chile,Turkey,27.0,2000
Chile,United Kingdom,2762.0,2000
Chile,United States of America,47197.0,2000
Chile,Uruguay,756.0,2000
Chile,Venezuela (Bolivarian Republic of),7550.0,2000
China,American Samoa,89.0,2000
China,Antigua and Barbuda,57.0,2000
China,Argentina,3366.0,2000
China,Aruba,292.0,2000
China,Australia,75674.0,2000
China,Austria,6550.0,2000
China,Bahamas,34.0,2000
China,Bangladesh,56437.0,2000
China,Barbados,..,2000
China,Belgium,3636.0,2000
China,Belize,489.0,2000
China,Bermuda,61.0,2000
China,Bhutan,266.0,2000
China,Bolivia (Plurinational State of),199.0,2000
China,"Bonaire, Sint Eustatius and Saba",32.0,2000
China,Botswana,47.0,2000
China,Brazil,4661.0,2000
China,Brunei Darussalam,878.0,2000
China,Bulgaria,241.0,2000
China,Cabo Verde,25.0,2000
China,Cambodia,1256.0,2000
China,Canada,213333.0,2000
China,Chile,1026.0,2000
China,"China, Hong Kong SAR",908170.0,2000
China,"China, Macao SAR",113647.0,2000
China,Colombia,680.0,2000
China,Congo,40.0,2000
China,Costa Rica,82.0,2000
China,Cuba,87.0,2000
China,Cyprus,377.0,2000
China,Czechia,231.0,2000
China,Dem. People's Republic of Korea,9209.0,2000
China,Denmark,2078.0,2000
China,Dominica,7.0,2000
China,Dominican Republic,1979.0,2000
China,Ecuador,490.0,2000
China,Egypt,187.0,2000
China,El Salvador,70.0,2000
China,Eritrea,10.0,2000
China,Estonia,65.0,2000
China,Fiji,393.0,2000
China,Finland,917.0,2000
China,France,24227.0,2000
China,French Guiana,727.0,2000
China,French Polynesia,334.0,2000
China,Gabon,51.0,2000
China,Georgia,38.0,2000
China,Germany,22006.0,2000
China,Ghana,24.0,2000
China,Greece,240.0,2000
China,Guam,1330.0,2000
China,Guatemala,201.0,2000
China,Guinea,35.0,2000
China,Guyana,237.0,2000
China,Haiti,132.0,2000
China,Honduras,166.0,2000
China,Hungary,3574.0,2000
China,Iceland,94.0,2000
China,India,44760.0,2000
China,Indonesia,39393.0,2000
China,Ireland,3667.0,2000
China,Israel,510.0,2000
China,Italy,38894.0,2000
China,Japan,180561.0,2000
China,Jordan,10008.0,2000
China,Kazakhstan,733.0,2000
China,Kyrgyzstan,215.0,2000
China,Lao People's Democratic Republic,1341.0,2000
China,Latvia,151.0,2000
China,Lebanon,4996.0,2000
China,Lesotho,49.0,2000
China,Libya,770.0,2000
China,Liechtenstein,25.0,2000
China,Lithuania,56.0,2000
China,Luxembourg,477.0,2000
China,Madagascar,638.0,2000
China,Malaysia,28024.0,2000
China,Mali,30.0,2000
China,Malta,123.0,2000
China,Marshall Islands,46.0,2000
China,Martinique,62.0,2000
China,Mauritania,110.0,2000
China,Mauritius,7175.0,2000
China,Mexico,1302.0,2000
China,Mongolia,778.0,2000
China,Myanmar,21772.0,2000
China,Namibia,1147.0,2000
China,Nauru,177.0,2000
China,Nepal,9472.0,2000
China,Netherlands,16788.0,2000
China,New Caledonia,49.0,2000
China,New Zealand,19479.0,2000
China,Nicaragua,25.0,2000
China,Northern Mariana Islands,10593.0,2000
China,Norway,2207.0,2000
China,Pakistan,153.0,2000
China,Palau,455.0,2000
China,Panama,5176.0,2000
China,Papua New Guinea,75.0,2000
China,Paraguay,388.0,2000
China,Peru,1347.0,2000
China,Philippines,44277.0,2000
China,Poland,361.0,2000
China,Portugal,1103.0,2000
China,Puerto Rico,691.0,2000
China,Republic of Korea,44505.0,2000
China,Romania,891.0,2000
China,Russian Federation,25177.0,2000
China,Saint Lucia,19.0,2000
China,Samoa,16.0,2000
China,Serbia,844.0,2000
China,Seychelles,14.0,2000
China,Sierra Leone,7.0,2000
China,Singapore,140315.0,2000
China,Sint Maarten (Dutch part),..,2000
China,Slovakia,356.0,2000
China,Slovenia,79.0,2000
China,Solomon Islands,102.0,2000
China,South Africa,4207.0,2000
China,Spain,986.0,2000
China,Sri Lanka,54.0,2000
China,Sudan,845.0,2000
China,Suriname,1438.0,2000
China,Sweden,4830.0,2000
China,Switzerland,6371.0,2000
China,Tajikistan,20.0,2000
China,Thailand,76.0,2000
China,Timor-Leste,414.0,2000
China,Togo,60.0,2000
China,Tonga,43.0,2000
China,Trinidad and Tobago,221.0,2000
China,Turkey,824.0,2000
China,Uganda,134.0,2000
China,Ukraine,2707.0,2000
China,United Kingdom,74058.0,2000
China,United States of America,683542.0,2000
China,Venezuela (Bolivarian Republic of),4505.0,2000
China,Viet Nam,1092.0,2000
China,Zambia,46.0,2000
"China, Hong Kong SAR",Australia,38187.0,2000
"China, Hong Kong SAR",Austria,96.0,2000
"China, Hong Kong SAR",Bahamas,9.0,2000
"China, Hong Kong SAR",Belize,25.0,2000
"China, Hong Kong SAR",Bolivia (Plurinational State of),5.0,2000
"China, Hong Kong SAR","Bonaire, Sint Eustatius and Saba",66.0,2000
"China, Hong Kong SAR",Brunei Darussalam,240.0,2000
"China, Hong Kong SAR",Cambodia,98.0,2000
"China, Hong Kong SAR",Canada,123059.0,2000
"China, Hong Kong SAR",Chile,22.0,2000
"China, Hong Kong SAR",China,1112.0,2000
"China, Hong Kong SAR","China, Macao SAR",6250.0,2000
"China, Hong Kong SAR",Colombia,9.0,2000
"China, Hong Kong SAR",Costa Rica,1158.0,2000
"China, Hong Kong SAR",Czechia,8.0,2000
"China, Hong Kong SAR",Dem. People's Republic of Korea,41.0,2000
"China, Hong Kong SAR",Denmark,246.0,2000
"China, Hong Kong SAR",Ecuador,17.0,2000
"China, Hong Kong SAR",El Salvador,4.0,2000
"China, Hong Kong SAR",France,1319.0,2000
"China, Hong Kong SAR",Greece,24.0,2000
"China, Hong Kong SAR",Ireland,565.0,2000
"China, Hong Kong SAR",Jordan,19.0,2000
"China, Hong Kong SAR",Mauritius,9.0,2000
"China, Hong Kong SAR",Micronesia (Fed. States of),4.0,2000
"China, Hong Kong SAR",New Zealand,5651.0,2000
"China, Hong Kong SAR",Norway,411.0,2000
"China, Hong Kong SAR",Panama,170.0,2000
"China, Hong Kong SAR",Philippines,132.0,2000
"China, Hong Kong SAR",Portugal,55.0,2000
"China, Hong Kong SAR",Russian Federation,14.0,2000
"China, Hong Kong SAR",Singapore,27994.0,2000
"China, Hong Kong SAR",South Africa,326.0,2000
"China, Hong Kong SAR",Sweden,324.0,2000
"China, Hong Kong SAR",Turkey,28.0,2000
"China, Hong Kong SAR",United Kingdom,36741.0,2000
"China, Hong Kong SAR",United States of America,104767.0,2000
"China, Hong Kong SAR",Venezuela (Bolivarian Republic of),204.0,2000
"China, Macao SAR",Australia,1123.0,2000
"China, Macao SAR",Austria,7.0,2000
"China, Macao SAR",Canada,3522.0,2000
"China, Macao SAR",Chile,5.0,2000
"China, Macao SAR",China,5390.0,2000
"China, Macao SAR","China, Hong Kong SAR",29587.0,2000
"China, Macao SAR",France,61.0,2000
"China, Macao SAR",Norway,14.0,2000
"China, Macao SAR",Portugal,1579.0,2000
"China, Macao SAR",Singapore,5628.0,2000
"China, Macao SAR",United States of America,3455.0,2000
Colombia,Argentina,1898.0,2000
Colombia,Aruba,4232.0,2000
Colombia,Australia,2071.0,2000
Colombia,Austria,634.0,2000
Colombia,Bahamas,14.0,2000
Colombia,Belgium,1682.0,2000
Colombia,Bolivia (Plurinational State of),660.0,2000
Colombia,"Bonaire, Sint Eustatius and Saba",1714.0,2000
Colombia,Brazil,1875.0,2000
Colombia,Bulgaria,4.0,2000
Colombia,Canada,9287.0,2000
Colombia,Cayman Islands,86.0,2000
Colombia,Chile,2163.0,2000
Colombia,Costa Rica,3037.0,2000
Colombia,Cuba,102.0,2000
Colombia,Cyprus,43.0,2000
Colombia,Czechia,14.0,2000
Colombia,Denmark,933.0,2000
Colombia,Dominican Republic,2865.0,2000
Colombia,Ecuador,37251.0,2000
Colombia,Egypt,11.0,2000
Colombia,El Salvador,194.0,2000
Colombia,Faroe Islands,18.0,2000
Colombia,Finland,157.0,2000
Colombia,France,9149.0,2000
Colombia,Germany,6047.0,2000
Colombia,Greece,300.0,2000
Colombia,Guatemala,391.0,2000
Colombia,Haiti,366.0,2000
Colombia,Honduras,289.0,2000
Colombia,Hungary,65.0,2000
Colombia,Iceland,35.0,2000
Colombia,Israel,1055.0,2000
Colombia,Italy,11556.0,2000
Colombia,Jordan,18.0,2000
Colombia,Latvia,4.0,2000
Colombia,Luxembourg,16.0,2000
Colombia,Mexico,3632.0,2000
Colombia,Netherlands,5128.0,2000
Colombia,New Zealand,107.0,2000
Colombia,Nicaragua,148.0,2000
Colombia,Norway,1426.0,2000
Colombia,Panama,10908.0,2000
Colombia,Peru,2329.0,2000
Colombia,Philippines,15.0,2000
Colombia,Poland,21.0,2000
Colombia,Portugal,247.0,2000
Colombia,Puerto Rico,2004.0,2000
Colombia,Russian Federation,74.0,2000
Colombia,Sint Maarten (Dutch part),..,2000
Colombia,Slovakia,9.0,2000
Colombia,Slovenia,2.0,2000
Colombia,South Africa,154.0,2000
Colombia,Spain,25349.0,2000
Colombia,Sweden,3425.0,2000
Colombia,Switzerland,4427.0,2000
Colombia,Turkey,29.0,2000
Colombia,United Kingdom,7118.0,2000
Colombia,United States of America,287793.0,2000
Colombia,Venezuela (Bolivarian Republic of),322828.0,2000
Comoros,Canada,21.0,2000
Comoros,Chile,1.0,2000
Comoros,Denmark,5.0,2000
Comoros,Egypt,124.0,2000
Comoros,Eritrea,48.0,2000
Comoros,Finland,1.0,2000
Comoros,France,10569.0,2000
Comoros,Italy,8.0,2000
Comoros,Libya,527.0,2000
Comoros,Madagascar,3510.0,2000
Comoros,Mayotte,17689.0,2000
Comoros,R¨¦union,787.0,2000
Comoros,Russian Federation,4.0,2000
Comoros,South Africa,12.0,2000
Comoros,Sweden,4.0,2000
Comoros,Switzerland,8.0,2000
Comoros,United Kingdom,33.0,2000
Comoros,United Republic of Tanzania,194.0,2000
Congo,Angola,313.0,2000
Congo,Argentina,41.0,2000
Congo,Australia,59.0,2000
Congo,Austria,136.0,2000
Congo,Belgium,1597.0,2000
Congo,Benin,318.0,2000
Congo,Bolivia (Plurinational State of),2.0,2000
Congo,Bulgaria,3.0,2000
Congo,Canada,146.0,2000
Congo,Chad,387.0,2000
Congo,Chile,4.0,2000
Congo,Costa Rica,2.0,2000
Congo,Czechia,5.0,2000
Congo,Democratic Republic of the Congo,4825.0,2000
Congo,Denmark,40.0,2000
Congo,Egypt,18.0,2000
Congo,Eswatini,17.0,2000
Congo,Finland,6.0,2000
Congo,France,24783.0,2000
Congo,Gabon,4499.0,2000
Congo,Germany,546.0,2000
Congo,Greece,423.0,2000
Congo,Hungary,9.0,2000
Congo,Ireland,667.0,2000
Congo,Italy,1657.0,2000
Congo,Libya,91.0,2000
Congo,Malawi,685.0,2000
Congo,Mali,1835.0,2000
Congo,Morocco,604.0,2000
Congo,Namibia,613.0,2000
Congo,Netherlands,252.0,2000
Congo,Norway,131.0,2000
Congo,Poland,10.0,2000
Congo,Portugal,957.0,2000
Congo,Russian Federation,85.0,2000
Congo,Slovakia,5.0,2000
Congo,South Africa,2926.0,2000
Congo,Spain,181.0,2000
Congo,Sweden,75.0,2000
Congo,Switzerland,416.0,2000
Congo,Togo,63.0,2000
Congo,United Kingdom,1640.0,2000
Congo,United Republic of Tanzania,11685.0,2000
Congo,Zambia,1920.0,2000
Cook Islands,Australia,2332.0,2000
Cook Islands,Chile,2.0,2000
Cook Islands,Denmark,1.0,2000
Cook Islands,Dominican Republic,8.0,2000
Cook Islands,Fiji,14.0,2000
Cook Islands,France,3.0,2000
Cook Islands,Greece,3.0,2000
Cook Islands,New Zealand,7612.0,2000
Cook Islands,Samoa,15.0,2000
Costa Rica,Argentina,121.0,2000
Costa Rica,Australia,161.0,2000
Costa Rica,Austria,75.0,2000
Costa Rica,Bahamas,39.0,2000
Costa Rica,Belgium,68.0,2000
Costa Rica,Bolivia (Plurinational State of),73.0,2000
Costa Rica,Brazil,130.0,2000
Costa Rica,Canada,1282.0,2000
Costa Rica,Cayman Islands,82.0,2000
Costa Rica,Chile,238.0,2000
Costa Rica,Colombia,430.0,2000
Costa Rica,Cyprus,2.0,2000
Costa Rica,Czechia,1.0,2000
Costa Rica,Denmark,33.0,2000
Costa Rica,Dominican Republic,1178.0,2000
Costa Rica,Ecuador,209.0,2000
Costa Rica,El Salvador,431.0,2000
Costa Rica,Finland,10.0,2000
Costa Rica,France,252.0,2000
Costa Rica,Germany,511.0,2000
Costa Rica,Greece,18.0,2000
Costa Rica,Guatemala,415.0,2000
Costa Rica,Haiti,151.0,2000
Costa Rica,Honduras,305.0,2000
Costa Rica,Hungary,7.0,2000
Costa Rica,Iceland,2.0,2000
Costa Rica,Ireland,7.0,2000
Costa Rica,Italy,400.0,2000
Costa Rica,Jamaica,61.0,2000
Costa Rica,Mexico,1896.0,2000
Costa Rica,Netherlands,222.0,2000
Costa Rica,Nicaragua,3495.0,2000
Costa Rica,Norway,89.0,2000
Costa Rica,Panama,2546.0,2000
Costa Rica,Peru,128.0,2000
Costa Rica,Poland,5.0,2000
Costa Rica,Puerto Rico,303.0,2000
Costa Rica,Russian Federation,15.0,2000
Costa Rica,Slovenia,1.0,2000
Costa Rica,Spain,677.0,2000
Costa Rica,Sweden,110.0,2000
Costa Rica,Switzerland,323.0,2000
Costa Rica,Turkey,24.0,2000
Costa Rica,United Kingdom,202.0,2000
Costa Rica,United States of America,43497.0,2000
Costa Rica,Venezuela (Bolivarian Republic of),694.0,2000
Cote d'Ivoire,Angola,3.0,2000
Cote d'Ivoire,Australia,30.0,2000
Cote d'Ivoire,Austria,43.0,2000
Cote d'Ivoire,Belgium,488.0,2000
Cote d'Ivoire,Benin,2339.0,2000
Cote d'Ivoire,Bolivia (Plurinational State of),1.0,2000
Cote d'Ivoire,Burkina Faso,192674.0,2000
Cote d'Ivoire,Cabo Verde,8.0,2000
Cote d'Ivoire,Canada,892.0,2000
Cote d'Ivoire,Chile,4.0,2000
Cote d'Ivoire,Costa Rica,1.0,2000
Cote d'Ivoire,Czechia,1.0,2000
Cote d'Ivoire,Denmark,96.0,2000
Cote d'Ivoire,Egypt,54.0,2000
Cote d'Ivoire,Finland,6.0,2000
Cote d'Ivoire,France,23343.0,2000
Cote d'Ivoire,Gabon,632.0,2000
Cote d'Ivoire,Germany,767.0,2000
Cote d'Ivoire,Ghana,2714.0,2000
Cote d'Ivoire,Greece,52.0,2000
Cote d'Ivoire,Guinea,1341.0,2000
Cote d'Ivoire,Hungary,4.0,2000
Cote d'Ivoire,Iceland,1.0,2000
Cote d'Ivoire,Ireland,75.0,2000
Cote d'Ivoire,Italy,6221.0,2000
Cote d'Ivoire,Liberia,961.0,2000
Cote d'Ivoire,Libya,131.0,2000
Cote d'Ivoire,Mali,26400.0,2000
Cote d'Ivoire,Mauritania,93.0,2000
Cote d'Ivoire,Mexico,1.0,2000
Cote d'Ivoire,Namibia,13.0,2000
Cote d'Ivoire,Netherlands,137.0,2000
Cote d'Ivoire,Niger,629.0,2000
Cote d'Ivoire,Norway,37.0,2000
Cote d'Ivoire,Portugal,23.0,2000
Cote d'Ivoire,Russian Federation,26.0,2000
Cote d'Ivoire,Senegal,1096.0,2000
Cote d'Ivoire,Sierra Leone,29.0,2000
Cote d'Ivoire,South Africa,136.0,2000
Cote d'Ivoire,Spain,151.0,2000
Cote d'Ivoire,Sweden,103.0,2000
Cote d'Ivoire,Switzerland,1000.0,2000
Cote d'Ivoire,Thailand,1.0,2000
Cote d'Ivoire,Togo,1003.0,2000
Cote d'Ivoire,Tunisia,311.0,2000
Cote d'Ivoire,Uganda,55.0,2000
Cote d'Ivoire,United Kingdom,1248.0,2000
Cote d'Ivoire,United States of America,2503.0,2000
Croatia,Argentina,1068.0,2000
Croatia,Australia,27653.0,2000
Croatia,Austria,28414.0,2000
Croatia,Belgium,48.0,2000
Croatia,Bolivia (Plurinational State of),20.0,2000
Croatia,Bosnia and Herzegovina,17155.0,2000
Croatia,Bulgaria,20.0,2000
Croatia,Canada,20319.0,2000
Croatia,Chile,157.0,2000
Croatia,Colombia,22.0,2000
Croatia,Costa Rica,8.0,2000
Croatia,Cyprus,23.0,2000
Croatia,Czechia,326.0,2000
Croatia,Denmark,277.0,2000
Croatia,Ecuador,12.0,2000
Croatia,Egypt,18.0,2000
Croatia,Finland,50.0,2000
Croatia,France,5347.0,2000
Croatia,Germany,106303.0,2000
Croatia,Greece,235.0,2000
Croatia,Hungary,868.0,2000
Croatia,Iceland,5.0,2000
Croatia,Ireland,283.0,2000
Croatia,Italy,16635.0,2000
Croatia,Jordan,23.0,2000
Croatia,Latvia,1.0,2000
Croatia,Liechtenstein,89.0,2000
Croatia,Luxembourg,178.0,2000
Croatia,Malta,25.0,2000
Croatia,Mexico,42.0,2000
Croatia,Netherlands,64.0,2000
Croatia,New Zealand,1139.0,2000
Croatia,North Macedonia,731.0,2000
Croatia,Norway,640.0,2000
Croatia,Panama,4.0,2000
Croatia,Peru,15.0,2000
Croatia,Poland,456.0,2000
Croatia,Portugal,34.0,2000
Croatia,Romania,762.0,2000
Croatia,Russian Federation,61.0,2000
Croatia,Serbia,176086.0,2000
Croatia,Slovakia,199.0,2000
Croatia,Slovenia,29875.0,2000
Croatia,South Africa,196.0,2000
Croatia,Spain,291.0,2000
Croatia,Sweden,2544.0,2000
Croatia,Switzerland,7433.0,2000
Croatia,Turkey,117.0,2000
Croatia,United Kingdom,3846.0,2000
Croatia,United States of America,21261.0,2000
Croatia,Venezuela (Bolivarian Republic of),149.0,2000
Cuba,Antigua and Barbuda,9.0,2000
Cuba,Argentina,1127.0,2000
Cuba,Australia,242.0,2000
Cuba,Austria,411.0,2000
Cuba,Bahamas,64.0,2000
Cuba,Barbados,..,2000
Cuba,Belarus,3.0,2000
Cuba,Belgium,423.0,2000
Cuba,Bermuda,10.0,2000
Cuba,Bolivia (Plurinational State of),238.0,2000
Cuba,"Bonaire, Sint Eustatius and Saba",1298.0,2000
Cuba,Brazil,569.0,2000
Cuba,Bulgaria,50.0,2000
Cuba,Cabo Verde,56.0,2000
Cuba,Canada,2728.0,2000
Cuba,Cayman Islands,341.0,2000
Cuba,Chile,1426.0,2000
Cuba,Colombia,575.0,2000
Cuba,Congo,201.0,2000
Cuba,Costa Rica,2057.0,2000
Cuba,Cyprus,8.0,2000
Cuba,Czechia,49.0,2000
Cuba,Denmark,98.0,2000
Cuba,Dominica,7.0,2000
Cuba,Dominican Republic,3729.0,2000
Cuba,Ecuador,555.0,2000
Cuba,El Salvador,37.0,2000
Cuba,Finland,42.0,2000
Cuba,France,1286.0,2000
Cuba,Georgia,6.0,2000
Cuba,Germany,3908.0,2000
Cuba,Greece,154.0,2000
Cuba,Guatemala,200.0,2000
Cuba,Guinea,35.0,2000
Cuba,Haiti,477.0,2000
Cuba,Honduras,148.0,2000
Cuba,Hungary,243.0,2000
Cuba,Iceland,6.0,2000
Cuba,Ireland,52.0,2000
Cuba,Italy,10341.0,2000
Cuba,Jamaica,981.0,2000
Cuba,Latvia,25.0,2000
Cuba,Luxembourg,13.0,2000
Cuba,Mexico,3822.0,2000
Cuba,Namibia,528.0,2000
Cuba,Netherlands,372.0,2000
Cuba,Nicaragua,297.0,2000
Cuba,Norway,128.0,2000
Cuba,Panama,738.0,2000
Cuba,Peru,269.0,2000
Cuba,Poland,65.0,2000
Cuba,Portugal,223.0,2000
Cuba,Puerto Rico,10012.0,2000
Cuba,Russian Federation,850.0,2000
Cuba,Saint Lucia,10.0,2000
Cuba,Serbia,15.0,2000
Cuba,Seychelles,14.0,2000
Cuba,Sint Maarten (Dutch part),..,2000
Cuba,Slovakia,26.0,2000
Cuba,Slovenia,2.0,2000
Cuba,South Africa,262.0,2000
Cuba,Spain,25468.0,2000
Cuba,Sweden,616.0,2000
Cuba,Switzerland,1107.0,2000
Cuba,Timor-Leste,54.0,2000
Cuba,Trinidad and Tobago,18.0,2000
Cuba,Turkey,19.0,2000
Cuba,Uganda,2.0,2000
Cuba,United Kingdom,578.0,2000
Cuba,United States of America,465038.0,2000
Cuba,Venezuela (Bolivarian Republic of),4737.0,2000
Curacao,Antigua and Barbuda,9.0,2000
Curacao,Aruba,826.0,2000
Curacao,Australia,45.0,2000
Curacao,Bolivia (Plurinational State of),135.0,2000
Curacao,"Bonaire, Sint Eustatius and Saba",1065.0,2000
Curacao,Canada,192.0,2000
Curacao,Cayman Islands,1.0,2000
Curacao,Colombia,44.0,2000
Curacao,Netherlands,26776.0,2000
Curacao,Panama,98.0,2000
Curacao,Saint Lucia,46.0,2000
Curacao,Saint Vincent and the Grenadines,75.0,2000
Curacao,Sint Maarten (Dutch part),..,2000
Curacao,United States Virgin Islands,143.0,2000
Curacao,Venezuela (Bolivarian Republic of),324.0,2000
Cyprus,Argentina,54.0,2000
Cyprus,Australia,11258.0,2000
Cyprus,Austria,102.0,2000
Cyprus,Belgium,44.0,2000
Cyprus,Bolivia (Plurinational State of),2.0,2000
Cyprus,Bulgaria,65.0,2000
Cyprus,Canada,2235.0,2000
Cyprus,Central African Republic,6.0,2000
Cyprus,Chile,4.0,2000
Cyprus,Czechia,5.0,2000
Cyprus,Denmark,87.0,2000
Cyprus,Egypt,30.0,2000
Cyprus,Finland,14.0,2000
Cyprus,France,599.0,2000
Cyprus,Germany,413.0,2000
Cyprus,Greece,12841.0,2000
Cyprus,Hungary,96.0,2000
Cyprus,Iceland,1.0,2000
Cyprus,Ireland,78.0,2000
Cyprus,Italy,110.0,2000
Cyprus,Jordan,85.0,2000
Cyprus,Latvia,2.0,2000
Cyprus,Lithuania,3.0,2000
Cyprus,Luxembourg,1.0,2000
Cyprus,Malta,15.0,2000
Cyprus,Netherlands,100.0,2000
Cyprus,Norway,27.0,2000
Cyprus,Poland,14.0,2000
Cyprus,Portugal,10.0,2000
Cyprus,Romania,27.0,2000
Cyprus,Russian Federation,189.0,2000
Cyprus,Serbia,83.0,2000
Cyprus,Slovakia,31.0,2000
Cyprus,Slovenia,2.0,2000
Cyprus,South Africa,980.0,2000
Cyprus,Spain,119.0,2000
Cyprus,Sri Lanka,18.0,2000
Cyprus,Sweden,168.0,2000
Cyprus,Switzerland,102.0,2000
Cyprus,Turkey,5192.0,2000
Cyprus,United Kingdom,37071.0,2000
Cyprus,United States of America,4864.0,2000
Cyprus,Venezuela (Bolivarian Republic of),7.0,2000
Czechia,Argentina,2363.0,2000
Czechia,Australia,6149.0,2000
Czechia,Austria,22728.0,2000
Czechia,Belarus,69.0,2000
Czechia,Belgium,42.0,2000
Czechia,Bolivia (Plurinational State of),11.0,2000
Czechia,Brazil,554.0,2000
Czechia,Bulgaria,282.0,2000
Czechia,Canada,8441.0,2000
Czechia,Chile,77.0,2000
Czechia,Colombia,34.0,2000
Czechia,Croatia,631.0,2000
Czechia,Cuba,133.0,2000
Czechia,Cyprus,206.0,2000
Czechia,Denmark,138.0,2000
Czechia,Dominican Republic,8.0,2000
Czechia,Ecuador,36.0,2000
Czechia,Egypt,88.0,2000
Czechia,Finland,141.0,2000
Czechia,France,7652.0,2000
Czechia,Georgia,22.0,2000
Czechia,Germany,37047.0,2000
Czechia,Greece,2080.0,2000
Czechia,Hungary,690.0,2000
Czechia,Iceland,50.0,2000
Czechia,Ireland,1727.0,2000
Czechia,Italy,5242.0,2000
Czechia,Jordan,18.0,2000
Czechia,Latvia,115.0,2000
Czechia,Lithuania,29.0,2000
Czechia,Luxembourg,56.0,2000
Czechia,Malta,14.0,2000
Czechia,Mexico,203.0,2000
Czechia,Mongolia,4.0,2000
Czechia,Namibia,69.0,2000
Czechia,Netherlands,3222.0,2000
Czechia,New Zealand,331.0,2000
Czechia,North Macedonia,27.0,2000
Czechia,Norway,273.0,2000
Czechia,Panama,13.0,2000
Czechia,Peru,30.0,2000
Czechia,Poland,3803.0,2000
Czechia,Portugal,76.0,2000
Czechia,Republic of Moldova,119.0,2000
Czechia,Romania,338.0,2000
Czechia,Russian Federation,6861.0,2000
Czechia,Serbia,377.0,2000
Czechia,Slovakia,35798.0,2000
